date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-03,v1,0.5897399332232354,0.5,20,0.5897399332232354
2023-01-04,v1,0.5535094824438203,0.1,20,1.469676060881902
2023-01-05,v1,0.588994062156739,0.05,20,2.924300596191987
2023-01-06,v1,0.5589960287179874,0.05,20,5.117969044958938
2023-01-10,v1,0.5674767198951021,0.05,20,8.589774051012007
2023-01-11,v1,0.579197377854879,0.1,20,14.144146035578924
2023-01-12,v1,0.5767925322245099,0.05,20,22.879176375818265
2023-01-13,v1,0.5592741956245777,0.1,20,36.234183535581444
2023-01-17,v1,0.6021385602161607,0.15000000000000002,20,58.65432120052073
2023-01-18,v1,0.6064399671156181,0.1,20,94.83108578766904
2023-01-19,v1,0.6014800010218985,0.0,20,152.47156736516587
2023-01-20,v1,0.40853431574552657,0.35000000000000003,20,215.1699691250874
2023-01-25,v1,0.40387981444880827,0.2,20,302.4766561447323
2023-01-26,v1,0.4069035368548849,0.05,20,425.9623808829176
2023-01-27,v1,0.4438939344673827,0.05,20,615.4883920025972
2023-02-01,v1,0.4911974508129163,0.05,20,918.3059186100268
2023-02-02,v1,0.4737525258126543,0.05,20,1353.8294195460494
2023-02-03,v1,0.4716672612701494,0.05,20,1992.8581013515607
2023-02-07,v1,0.48130037940114273,0.05,20,2952.502762004109
2023-02-08,v1,0.47832532726640953,0.0,20,4365.237937221968
2023-02-09,v1,0.47245425242864814,0.0,20,6428.085617777776
2023-02-10,v1,0.5018368968383451,0.0,20,9654.43799371141
2023-02-14,v1,0.46212947952159816,0.05,20,14116.500528298327
2023-02-15,v1,0.48163194335109444,0.1,20,20915.939743002753
2023-02-16,v1,0.509452790948506,0.05,20,31572.133073177232
2023-02-17,v1,0.50933309200849,0.0,20,47653.374565734106
2023-02-21,v1,0.4547767991462751,0.05,20,69325.47849605633
2023-02-22,v1,0.49368037008076016,0.05,20,103550.60005638527
2023-02-23,v1,0.49140645854529497,0.05,20,154436.52511679233
2023-02-24,v1,0.44360713357916903,0.05,20,222946.11295091352
2023-03-02,v1,0.46687763596377313,0.05,20,327035.13399038435
2023-03-03,v1,0.5079988593629637,0.05,20,493169.11702797294
2023-03-07,v1,0.4387848278963308,0.05,20,709564.6819517052
2023-03-09,v1,0.46653853325318384,0.05,20,1040604.4144562489
2023-03-10,v1,0.5024419491370724,0.05,20,1563448.2271782376
2023-03-14,v1,0.6244292618056645,0.0,20,2539711.673975781
2023-03-15,v1,0.5801939752617578,0.0,20,4013237.666312458
2023-03-16,v1,0.5691426779217251,0.05,20,6297343.067996544
2023-03-17,v1,0.5617090059656948,0.15000000000000002,20,9834617.944654847
2023-03-21,v1,0.5917817200916973,0.0,20,15654565.660169084
2023-03-22,v1,0.6415935889108807,0.0,20,25698435.266511586
2023-03-23,v1,0.6408450254235037,0.05,20,42167150.30906849
2023-03-24,v1,0.6267362059073537,0.15000000000000002,20,68594830.73443538
2023-03-28,v1,0.6562263109393284,0.0,20,113608564.11302787
2023-03-29,v1,0.6788818778411663,0.05,20,190735360.13580063
2023-03-30,v1,0.6306757196122391,0.1,20,311027521.275622
2023-03-31,v1,0.6467559031523241,0.15000000000000002,20,512186407.3502216
2023-04-04,v1,0.594419918077472,0.15000000000000002,20,816640210.242155
