date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.22959519496958203,0.5,20,0.22959519496958203
2023-01-03,v1,0.21816106591490741,0.05,20,0.4978449933479945
2023-01-04,v1,0.1646841050778941,0.1,20,0.7445162556229135
2023-01-09,v1,0.19472669170816564,0.15000000000000002,20,1.08422013471148
2023-01-10,v1,0.2151468870673095,0.05,20,1.532633608657663
2023-01-11,v1,0.1834143305723484,0.05,20,1.997154906574639
2023-01-16,v1,0.1812595539195362,0.15000000000000002,20,2.5404178679681078
2023-01-17,v1,0.2314329280176751,0.1,20,3.359787141558061
2023-01-18,v1,0.20617014371286668,0.05,20,4.258645083090594
2023-01-25,v1,0.15411905121719147,0.25,20,5.069102473984466
2023-01-31,v1,0.16740087962978306,0.05,20,6.085075566692757
2023-02-01,v1,0.1749836269835119,0.05,20,7.324847786804916
2023-02-06,v1,0.1801447350929522,0.05,20,8.824525286048036
2023-02-07,v1,0.1567254403925201,0.05,20,10.364278338151363
2023-02-08,v1,0.08305867823398086,0.05,20,11.308180276001275
2023-02-13,v1,0.15778006924130047,0.1,20,13.250165812183166
2023-02-14,v1,0.17034561733290932,0.05,20,15.677619104555827
2023-02-15,v1,0.18202084571240423,0.1,20,18.713293438436427
2023-02-20,v1,0.18334681737942224,0.05,20,22.327663050440393
2023-02-21,v1,0.1640123113441558,0.1,20,26.153686985600782
2023-02-22,v1,0.20711908852289107,0.1,20,31.777733884094303
2023-02-27,v1,0.19816421388028674,0.05,20,38.27310775201309
2023-02-28,v1,0.20257059953027373,0.05,20,46.228684734755426
2023-03-06,v1,0.19389163773997825,0.05,20,55.38593176628226
2023-03-07,v1,0.18727131688853452,0.05,20,65.945399462141
2023-03-08,v1,0.22045541300929825,0.1,20,80.70387514963974
2023-03-13,v1,0.31441008318497676,0.15000000000000002,20,106.39239733197293
2023-03-14,v1,0.36258708378472826,0.0,20,145.33149350122383
2023-03-15,v1,0.32577080625854954,0.0,20,193.00202212013522
2023-03-20,v1,0.25752075168490973,0.0,20,242.96156868490496
2023-03-21,v1,0.2471608905678926,0.05,20,303.25932726540617
2023-03-22,v1,0.22773145680179993,0.05,20,372.5487471090927
2023-03-27,v1,0.14071400556573602,0.1,20,425.1122875888753
2023-03-28,v1,0.12538849933411236,0.1,20,478.54186787747005
2023-03-29,v1,0.11485998181537474,0.1,20,533.6220381015871
2023-04-03,v1,0.18523570189722266,0.1,20,632.6531265790583
2023-04-04,v1,0.16038488909704038,0.05,20,734.2815130114334
2023-04-10,v1,0.11717394541079292,0.15000000000000002,20,820.4373488786003
2023-04-11,v1,0.09135577830733702,0.05,20,895.4803972161205
2023-04-12,v1,0.07341840825105077,0.05,20,961.2985610079978
2023-04-17,v1,0.05855513873463499,0.1,20,1017.6460867519608
2023-04-18,v1,0.06378857317430157,0.05,20,1082.624067195454
2023-04-19,v1,0.07060086763585902,0.05,20,1159.1288665305515
2023-04-24,v1,0.13912017973866575,0.1,20,1320.5262029622966
2023-04-25,v1,0.16332900612396362,0.0,20,1536.3697642589038
2023-04-26,v1,0.16035583091263184,0.05,20,1782.8959702265972
2023-05-02,v1,0.17181649488832906,0.1,20,2089.3987230763464
2023-05-03,v1,0.17386197742168785,0.05,20,2452.8395786701712
2023-05-08,v1,0.18200953099914535,0.1,20,2899.46176953107
2023-05-09,v1,0.20164350972474354,0.1,20,3484.321060561755
2023-05-10,v1,0.2322994546636703,0.05,20,4293.959242258055
2023-05-15,v1,0.23445435383131522,0.0,20,5300.931136133503
2023-05-16,v1,0.2532580101010455,0.05,20,6643.68766536345
2023-05-17,v1,0.2897937740700551,0.05,20,8569.276781425868
2023-05-22,v1,0.2713598442741698,0.2,20,10894.905754220124
2023-05-23,v1,0.24961178172573942,0.15000000000000002,20,13614.652203046748
2023-05-24,v1,0.26067806242541225,0.1,20,17163.95403799527
2023-05-30,v1,0.3002766228163247,0.1,20,22318.188467321925
2023-05-31,v1,0.3095641440156879,0.05,20,29227.408940333247
2023-06-05,v1,0.37660594214164866,0.05,20,40235.00142660884
2023-06-07,v1,0.2966338944981951,0.15000000000000002,20,52170.36322881875
2023-06-12,v1,0.2781832214957255,0.15000000000000002,20,66683.5611216352
2023-06-13,v1,0.3287724813716975,0.1,20,88607.60975077783
2023-06-14,v1,0.3607429585677383,0.05,20,120572.54178684756
2023-06-19,v1,0.3074115314007927,0.1,20,157638.23891395985
2023-06-20,v1,0.32956131949904044,0.0,20,209590.03449526895
2023-06-21,v1,0.3501348887649535,0.05,20,282975.1680444015
2023-06-26,v1,0.273981704142525,0.05,20,360505.46079692815
2023-06-27,v1,0.2912562119518348,0.0,20,465505.2069528041
2023-06-28,v1,0.39423097782338795,0.1,20,649022.1741026645
2023-07-03,v1,0.34332929787283356,0.1,20,871850.84477053
2023-07-04,v1,0.36035197278062703,0.05,20,1186024.3770060195
2023-07-05,v1,0.3306948825768336,0.05,20,1578236.89978817
2023-07-10,v1,0.5092396961239543,0.1,20,2381938.288287605
2023-07-11,v1,0.5318877081642761,0.1,20,3648862.5173213463
2023-07-12,v1,0.49828955431793753,0.1,20,5467053.093134382
2023-07-17,v1,0.41467556995573307,0.2,20,7734106.865183705
2023-07-18,v1,0.37310477850269325,0.25,20,10619739.46713901
2023-07-19,v1,0.41530207613685144,0.05,20,15030139.731176378
2023-07-24,v1,0.28569137287173296,0.1,20,19324121.27112151
2023-07-25,v1,0.3452990860318719,0.05,20,25996723.029707905
2023-07-26,v1,0.3669953504692599,0.05,20,35537399.87604319
2023-07-31,v1,0.23665202173729555,0.15000000000000002,20,43947397.64064755
2023-08-01,v1,0.2103341578364752,0.15000000000000002,20,53191036.72283201
2023-08-02,v1,0.21888247240698006,0.1,20,64833622.56949842
2023-08-07,v1,0.20793940610161327,0.15000000000000002,20,78315087.74995548
2023-08-08,v1,0.24036712884668035,0.05,20,97139460.77815524
2023-08-09,v1,0.2217180207739951,0.05,20,118677029.98265895
2023-08-14,v1,0.12265256002689646,0.15000000000000002,20,133233071.64907338
2023-08-16,v1,0.1739961876981811,0.15000000000000002,20,156415118.36532694
2023-08-21,v1,0.1507597870901781,0.25,20,179996228.4585284
2023-08-22,v1,0.09405968608129249,0.15000000000000002,20,196926617.29721388
2023-08-23,v1,0.0937624098414575,0.1,20,215390931.59068954
2023-08-28,v1,0.0434754867355961,0.15000000000000002,20,224755157.22350377
2023-09-04,v1,-0.037190046556366575,0.2,20,216396502.42538813
2023-09-05,v1,-0.04639644628211385,0.1,20,206356473.67857486
2023-09-06,v1,-0.014313675912423463,0.2,20,203402753.9775955
2023-09-11,v1,-0.03372449084247857,0.25,20,196543099.63001868
2023-09-12,v1,-0.03732601793556851,0.2,20,189206928.33079034
