date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.5106086373900998,0.5,20,0.5106086373900998
2023-01-05,v1,0.48628043319449504,0.1,20,1.2451880599675031
2023-01-06,v1,0.46967371465072194,0.05,20,2.2996938761818884
2023-01-09,v1,0.3948455338090414,0.0,20,3.6025632661293514
2023-01-12,v1,0.4190287491831395,0.1,20,5.531169594571798
2023-01-13,v1,0.3615975312328538,0.0,20,7.89282439603204
2023-01-16,v1,0.49651207744822673,0.05,20,12.308219111288182
2023-01-19,v1,0.413216157563954,0.25,20,17.807390276473864
2023-01-20,v1,0.3544410481681492,0.15000000000000002,20,24.47350139937472
2023-01-26,v1,0.3606294241619796,0.2,20,33.6599955404206
2023-01-27,v1,0.3796864784482996,0.05,20,46.81992719019667
2023-01-30,v1,0.40778050495470264,0.05,20,66.3199612467122
2023-02-02,v1,0.42094032211459365,0.1,20,94.65764741864518
2023-02-03,v1,0.41256548422642075,0.05,20,134.12269104587875
2023-02-06,v1,0.46601601125050945,0.05,20,197.0920285565141
2023-02-09,v1,0.4327735500905427,0.05,20,282.82101899955387
2023-02-10,v1,0.5283809660854497,0.0,20,432.78664321389493
2023-02-13,v1,0.49483492852317096,0.05,20,647.4394258029489
2023-02-16,v1,0.44851568868700775,0.05,20,938.2746814387665
2023-02-17,v1,0.5021752214740112,0.0,20,1409.9551526152104
2023-02-20,v1,0.44932674518235016,0.0,20,2043.935038938069
2023-02-23,v1,0.43400405870734005,0.0,20,2931.4451456300435
2023-02-24,v1,0.3960811467216435,0.05,20,4092.9313816095078
2023-02-27,v1,0.39864102961277403,0.05,20,5724.940402738368
2023-03-03,v1,0.4091166788978626,0.15000000000000002,20,8067.518123873779
2023-03-09,v1,0.3684009833484555,0.05,20,11039.968134873714
2023-03-10,v1,0.37013806933234705,0.1,20,15126.650763875836
2023-03-13,v1,0.3408348890337086,0.05,20,20282.681933322154
2023-03-16,v1,0.2923886721408462,0.05,20,26213.40075993349
2023-03-17,v1,0.29440204578344087,0.0,20,33930.9739726449
2023-03-20,v1,0.34787942027130714,0.05,20,45735.209406909686
2023-03-23,v1,0.3644067856478315,0.0,20,62401.794464597755
2023-03-24,v1,0.34204818122089353,0.05,20,83746.55681431467
2023-03-27,v1,0.36440881521087476,0.0,20,114264.9047698245
