date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.22959519496958203,0.5,20,0.22959519496958203
2023-01-03,v1,0.21816106591490741,0.05,20,0.4978449933479945
2023-01-04,v1,0.16166821773175596,0.05,20,0.7399989238609985
2023-01-09,v1,0.18274039851619867,0.15000000000000002,20,1.0579670206251142
2023-01-10,v1,0.20666270773732723,0.05,20,1.4832720575416203
2023-01-11,v1,0.18082226543213192,0.05,20,1.9323029366706073
2023-01-16,v1,0.16805630947696043,0.2,20,2.425094946475923
2023-01-17,v1,0.22555287047298922,0.05,20,3.197634943296097
2023-01-18,v1,0.19267456017232526,0.0,20,4.006412409759656
2023-01-25,v1,0.14622955001904495,0.30000000000000004,20,4.738497843648572
2023-01-31,v1,0.16124268539662853,0.15000000000000002,20,5.66378864610123
2023-02-01,v1,0.18601393001381492,0.1,20,6.903346160943958
2023-02-06,v1,0.17658162248883819,0.05,20,8.298931849134371
2023-02-07,v1,0.1534176770061351,0.05,20,9.72555237206693
2023-02-08,v1,0.10076851093972208,0.1,20,10.806350313606119
2023-02-13,v1,0.16374219911975235,0.1,20,12.739548077534161
2023-02-14,v1,0.18982095968387763,0.0,20,15.347602279234472
2023-02-15,v1,0.19067710411199829,0.1,20,18.464715741013606
2023-02-20,v1,0.1821419400794482,0.15000000000000002,20,22.010056829176797
2023-02-21,v1,0.16022909251648312,0.05,20,25.6969373536685
2023-02-22,v1,0.20841351143597545,0.1,20,31.26093981213281
2023-02-27,v1,0.19717573034761632,0.1,20,37.62201418129059
2023-02-28,v1,0.2025705995302738,0.1,20,45.44569874906136
2023-03-06,v1,0.20045955133169113,0.1,20,54.75618268158509
2023-03-07,v1,0.19004475797587034,0.05,20,65.35235292496534
2023-03-08,v1,0.229545507506241,0.0,20,80.58323745135972
2023-03-13,v1,0.28051447123909534,0.15000000000000002,20,103.46851616700147
2023-03-14,v1,0.36258708378472826,0.05,20,141.34745079131227
2023-03-15,v1,0.3257708062585495,0.0,20,187.72009460444727
2023-03-20,v1,0.24350738576823824,0.05,20,233.67483148351081
2023-03-21,v1,0.22634891008730035,0.05,20,286.7932238147244
2023-03-22,v1,0.21892483249530148,0.0,20,349.79830713164574
2023-03-27,v1,0.12124163275201635,0.05,20,392.3296666549297
2023-03-28,v1,0.12538849933411236,0.1,20,441.648683300378
2023-03-29,v1,0.10672254365390473,0.1,20,488.8892767272461
2023-04-03,v1,0.18269054124205547,0.2,20,578.3874138412258
2023-04-04,v1,0.1554567106231129,0.05,20,668.4570753734149
2023-04-10,v1,0.11717394541079293,0.15000000000000002,20,746.9000021780886
2023-04-11,v1,0.07978457164441606,0.0,20,806.5708834847253
2023-04-12,v1,0.06293222261950458,0.0,20,857.393114105216
2023-04-17,v1,0.05568712717566151,0.05,20,905.1945606171054
2023-04-18,v1,0.044254662710104496,0.1,20,945.2978952469468
2023-04-19,v1,0.050414202156134215,0.05,20,993.0047486378508
2023-04-24,v1,0.12941431207324755,0.1,20,1121.6431893803597
2023-04-25,v1,0.15359406245856683,0.05,20,1294.0745175287313
2023-04-26,v1,0.16035583091263184,0.05,20,1501.747267880827
2023-05-02,v1,0.16561492397480132,0.1,20,1750.6246424042504
2023-05-03,v1,0.16989089403883978,0.05,20,2048.2097189227716
2023-05-08,v1,0.18200953099914535,0.1,20,2421.1854187827958
2023-05-09,v1,0.19797615032859592,0.05,20,2900.7203633754716
2023-05-10,v1,0.22978494685621675,0.05,20,3567.4920228653064
2023-05-15,v1,0.22722579603015286,0.05,20,4378.3454633881265
2023-05-16,v1,0.2648891822554083,0.1,20,5538.386701998939
2023-05-17,v1,0.2806241759239927,0.0,20,7092.872530371716
2023-05-22,v1,0.25613679371013026,0.1,20,8909.874295289495
2023-05-23,v1,0.26158521604512186,0.05,20,11240.827272973722
2023-05-24,v1,0.27198300967605166,0.0,20,14298.413288935435
2023-05-30,v1,0.3245124544129117,0.05,20,18938.750991992478
2023-05-31,v1,0.31132925738442424,0.0,20,24835.249603375407
2023-06-05,v1,0.38556415411141765,0.05,20,34411.21717300088
2023-06-07,v1,0.28653547675271857,0.1,20,44271.538226784774
2023-06-12,v1,0.28260505172836053,0.05,20,56783.1811825111
2023-06-13,v1,0.3244658578936999,0.0,20,75207.70924468586
2023-06-14,v1,0.3533742445001598,0.15000000000000002,20,101784.5300538589
2023-06-19,v1,0.3285670188551129,0.15000000000000002,20,135227.89822624283
2023-06-20,v1,0.332966042299942,0.05,20,180254.52927321655
2023-06-21,v1,0.34292951858182796,0.1,20,242069.4711485933
2023-06-26,v1,0.2976370354608079,0.05,20,314118.6085538617
2023-06-27,v1,0.27231638932919433,0.05,20,399658.5261727492
2023-06-28,v1,0.377353624703448,0.1,20,550471.4970212986
2023-07-03,v1,0.3371913016535519,0.15000000000000002,20,736086.0348163913
2023-07-04,v1,0.3632885937456626,0.1,20,1003498.0585692527
2023-07-05,v1,0.30679357488267006,0.1,20,1311365.1221391077
2023-07-10,v1,0.5096144628999949,0.1,20,1979656.264138278
2023-07-11,v1,0.5375714241469017,0.15000000000000002,20,3043863.4389438517
2023-07-12,v1,0.5063630987812731,0.1,20,4585164.068517582
2023-07-17,v1,0.4110824611054208,0.05,20,6470045.009458395
2023-07-18,v1,0.3934902781546477,0.2,20,9015945.213393547
2023-07-19,v1,0.43390357514724653,0.1,20,12927996.508720288
2023-07-24,v1,0.271084434060329,0.25,20,16432575.396905072
2023-07-25,v1,0.3151669758818864,0.1,20,21611580.80586571
2023-07-26,v1,0.36229726185982214,0.05,20,29441397.718590405
2023-07-31,v1,0.2387411568807937,0.2,20,36470271.3088554
2023-08-01,v1,0.19833216898775713,0.05,20,43703499.51944482
2023-08-02,v1,0.19976819156599074,0.1,20,52434068.783317655
2023-08-07,v1,0.20293279465507866,0.15000000000000002,20,63074661.09958573
2023-08-08,v1,0.2304779101710972,0.05,20,77611977.40504636
2023-08-09,v1,0.22488546381903357,0.1,20,95065783.16657802
2023-08-14,v1,0.14114324083180135,0.15000000000000002,20,108483676.0360654
2023-08-16,v1,0.19387441938601035,0.15000000000000002,20,129515885.93429206
2023-08-21,v1,0.1582967392334982,0.2,20,150017828.5149249
2023-08-22,v1,0.10850124179268024,0.05,20,166294949.30833688
2023-08-23,v1,0.11318862157773539,0.05,20,185117645.50907552
2023-08-28,v1,0.04502663973855224,0.1,20,193452871.0876883
2023-09-04,v1,-0.04654411660805805,0.2,20,184448778.0510752
2023-09-05,v1,-0.04442801203292288,0.1,20,176254085.47593608
2023-09-06,v1,-0.022008799283601107,0.1,20,172374944.66377273
2023-09-11,v1,-0.043521993176745606,0.25,20,164872843.45475212
2023-09-12,v1,-0.045811063285845124,0.2,20,157319843.14331818
