date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.5106086373900999,0.5,20,0.5106086373900998
2023-01-05,v1,0.48628043319449504,0.1,20,1.2451880599675031
2023-01-06,v1,0.46967371465072194,0.05,20,2.2996938761818884
2023-01-09,v1,0.3948455338090414,0.0,20,3.6025632661293514
2023-01-12,v1,0.4044672648799166,0.15000000000000002,20,5.464149441817466
2023-01-13,v1,0.3471453168123702,0.0,20,7.708148647719696
2023-01-16,v1,0.49651207744822673,0.05,20,12.03184962352697
2023-01-19,v1,0.413216157563954,0.25,20,17.416820450912045
2023-01-20,v1,0.3544410481681492,0.15000000000000002,20,23.944497595457918
2023-01-26,v1,0.3606294241619796,0.2,20,32.940217399317795
2023-01-27,v1,0.37968647844829967,0.05,20,45.82685902143447
2023-01-30,v1,0.40778050495470264,0.05,20,64.9219392386377
2023-02-02,v1,0.42094032211459365,0.1,20,92.67114157616852
2023-02-03,v1,0.41256548422642075,0.05,20,131.31662145858212
2023-02-06,v1,0.4959271645757193,0.0,20,196.93602836477552
2023-02-09,v1,0.4327735500905427,0.1,20,282.5975060510218
2023-02-10,v1,0.5283809660854496,0.0,20,432.4450302776849
2023-02-13,v1,0.49332567849520387,0.05,20,646.274593929798
2023-02-16,v1,0.44851568868700775,0.05,20,936.5874041958248
2023-02-17,v1,0.5021752214740112,0.0,20,1407.4205665491063
2023-02-20,v1,0.44932674518235016,0.0,20,2040.2615955644978
2023-02-23,v1,0.4137504989053724,0.05,20,2884.834599125685
2023-02-24,v1,0.39519605767905297,0.1,20,4025.305055813966
2023-02-27,v1,0.39864102961277403,0.05,20,5630.355448798763
2023-03-03,v1,0.4091166788978626,0.15000000000000002,20,7934.236887704696
2023-03-09,v1,0.3684009833484555,0.05,20,10857.585960238042
2023-03-10,v1,0.39579748255554115,0.1,20,15155.386947413204
2023-03-13,v1,0.3408348890337086,0.1,20,20321.21241078673
2023-03-16,v1,0.29705283912335745,0.1,20,26357.98330467886
2023-03-17,v1,0.3400102587506941,0.05,20,35320.308038507945
2023-03-20,v1,0.3478794202713072,0.1,20,47607.86420216835
2023-03-23,v1,0.3644067856478315,0.0,20,64956.857374424624
2023-03-24,v1,0.34204818122089353,0.05,20,87175.57434535277
2023-03-27,v1,0.36440881521087476,0.0,20,118943.48651668552
2023-03-31,v1,0.3453662935106782,0.1,20,160022.90295848405
2023-04-03,v1,0.38919195687947983,0.15000000000000002,20,222302.91889838845
2023-04-06,v1,0.34287026236976026,0.05,20,298524.3218969048
2023-04-10,v1,0.3870012829784726,0.05,20,414054.00447256846
2023-04-13,v1,0.34164562909991886,0.05,20,555514.0869575688
2023-04-14,v1,0.33972842989104,0.05,20,744238.3552304482
2023-04-17,v1,0.4504931536117862,0.05,20,1079513.0894102152
2023-04-20,v1,0.48376961969554877,0.0,20,1601749.2099001815
2023-04-21,v1,0.5392608657209041,0.05,20,2465510.4147595936
2023-04-24,v1,0.5436005995301999,0.05,20,3805763.8979714597
2023-04-27,v1,0.5735669443519985,0.1,20,5988624.841423045
2023-04-28,v1,0.5586568366001358,0.05,20,9334211.60957427
2023-05-04,v1,0.6485909855072725,0.15000000000000002,20,15388297.764952455
2023-05-08,v1,0.6048770269790763,0.1,20,24696326.17216269
2023-05-11,v1,0.5219659519547302,0.05,20,37586968.09436606
2023-05-12,v1,0.6076525253262556,0.1,20,60426784.78391752
2023-05-15,v1,0.8031282374129309,0.05,20,108957242.74308394
2023-05-18,v1,0.7084302332968442,0.2,20,186145848.34737802
2023-05-19,v1,0.7266289357637135,0.05,20,321404808.75549585
2023-05-22,v1,0.7350609753420068,0.1,20,557656941.6939827
2023-05-25,v1,0.7383765783808546,0.05,20,969417766.950694
