date,code,pred_return_60d,pred_return_90d,pred_mdd_60d,pred_mdd_90d,prob_top20_60d,prob_top20_90d,score,score_score,composite,close,quality_score,vol_20,vol_60,vol_ma_20,volume,name,market,sector,tech_score,pred_score_60,pred_score_90,pred_score,ret_score,prob_score,qual_score,vol_20_pct,vol_60_pct,safety_score,liquidity_score,final_score,risk_penalty,market_up,market_status_date,market_kospi_close,market_kospi_ma20,market_vol_5d,market_foreign_5d,generated_at,model_version
2025-12-08,009540,0.2628264090015055,0.4278238592750378,-0.189426638112684,-0.2008832369430568,0.0119854708747807,0.0046504951714554,26.282640900150557,,,422000.0,0.0437717950987402,0.0255026351650796,0.0250210459731943,195011.55,10237.0,HD한국조선해양,KOSPI,조선,0.0,97.86096256684492,97.86096256684492,97.86096256684492,97.86096256684492,1.1985470874780702,52.38095238095239,65.77540106951871,64.1711229946524,35.02673796791444,64.70588235294117,39.44266178158406,3.9426638112684014,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,058400,0.0718014374842865,0.2277635948146781,-0.1343286038212416,-0.0799230971002386,0.0814015139321093,0.0033291828624881,7.180143748428658,,,712.0,,0.0068350299713128,0.0087577930958633,120793.5,5100.0,,,,0.0,61.49732620320856,77.00534759358288,67.70053475935829,67.70053475935829,8.14015139321093,0.0,6.951871657754011,9.090909090909092,91.97860962566844,53.475935828877006,38.81578651140433,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,053290,0.1690132729344236,0.3014464344134295,-0.1303981102916082,-0.123431165232906,0.0333516160734997,0.0079360928891562,16.901327293442357,,,1881.0,,0.0187458256846342,0.0176932438967084,21550.55,4.0,,,,0.0,90.9090909090909,90.9090909090909,90.9090909090909,90.9090909090909,3.33516160734997,0.0,39.037433155080215,35.82887700534759,62.56684491978609,21.390374331550802,38.56106312911022,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,187420,0.151276865664667,0.3326113163605582,-0.1238929621426096,-0.1255114044221126,0.0251560336532387,0.0061777823001716,15.127686566466704,,,2785.0,,0.0174883496940833,0.0188797258118168,44050.4,18.0,,,,0.0,86.63101604278076,93.58288770053476,89.41176470588235,89.41176470588235,2.51560336532387,0.0,34.75935828877005,40.64171122994652,62.299465240641716,32.62032085561498,38.428366081972676,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,024840,0.2553604896673938,0.1957700287775077,-0.1717416854837179,-0.2059567431822968,0.1932954014480427,0.031149267398694,25.53604896673938,,,1702.0,,0.0184911181716122,0.0261028953992828,199571.7,3168.0,,,,0.0,97.32620320855615,66.31016042780749,84.91978609625669,84.91978609625669,19.32954014480427,0.0,38.50267379679144,67.9144385026738,46.79144385026738,65.24064171122996,38.41490097980789,2.174168548371791,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,195940,0.1189471381673157,0.1308439708408622,-0.1542029158360199,-0.189552019964184,0.1249541819907272,0.0100171881453001,11.894713816731572,,,51500.0,0.0251977473076454,0.0211105883697653,0.0222442032546878,225841.25,10930.0,HK이노엔,KOSDAQ,제약,0.0,79.14438502673798,50.26737967914438,67.59358288770053,67.59358288770053,12.49541819907272,47.61904761904761,48.663101604278076,56.14973262032086,47.593582887700535,70.58823529411765,38.41199179224208,0.42029158360198937,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,091340,0.1653341168665385,0.2505074264218605,-0.1311544623972741,-0.1382965850864277,0.0346146915154908,0.0069055170433711,16.533411686653853,,,2345.0,,0.0198817618204391,0.0147899475485211,49413.8,372.0,,,,0.0,90.37433155080214,81.81818181818183,86.95187165775403,86.95187165775403,3.46146915154908,0.0,42.780748663101605,27.807486631016044,64.70588235294117,34.22459893048128,38.368041084678715,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,024120,0.1198882559423888,0.2127180011983633,-0.1403746811864155,-0.1405535464188926,0.0436368263074888,0.0032508842744708,11.988825594238882,,,3420.0,,0.008398833288492,0.0099715726782277,13364.0,3016.0,,,,0.0,79.67914438502673,71.65775401069519,76.47058823529412,76.47058823529412,4.3636826307488805,0.0,9.62566844919786,9.62566844919786,90.37433155080214,13.903743315508022,38.28343402667118,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,160550,0.1453656476980711,0.2375047613875827,-0.1402970480665117,-0.1206423907982487,0.0630464742081278,0.0143421170333074,14.536564769807114,,,2085.0,,0.0176557128916911,0.0170362304269147,60764.65,719.0,,,,0.0,85.56149732620321,79.67914438502673,83.20855614973262,83.20855614973262,6.304647420812779,0.0,36.36363636363637,33.155080213903744,65.24064171122994,37.967914438502675,38.22322067873261,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,122450,0.1354625509774059,0.1886071142311343,-0.1339535580665223,-0.1524210742983118,0.0756125072635186,0.0150551041125348,13.54625509774059,,,3865.0,,0.0137105446944877,0.0138910482668687,54075.55,101.0,,,,0.0,83.9572192513369,64.70588235294117,76.2566844919786,76.2566844919786,7.561250726351861,0.0,23.52941176470588,25.13368983957219,75.66844919786097,35.82887700534759,37.90902925912807,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,443060,0.2512789053770237,0.3383337187236979,-0.198405356248556,-0.2471214579371013,0.0019367999854632,0.0166629575386105,25.12789053770237,,,194100.0,0.1057119655102601,0.0360108084869348,0.0310120790810144,217807.15,1110.0,HD현대마린솔루션,KOSPI,조선,0.0,96.79144385026738,95.18716577540107,96.14973262032086,96.14973262032086,0.19367999854632,76.19047619047619,86.63101604278076,76.47058823529412,18.449197860962563,68.44919786096256,37.86169135211737,4.840535624855599,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,060310,0.1582527113752405,0.187844636185831,-0.1214671612413517,-0.1528352888143792,0.0585867723841651,0.0206365669386822,15.825271137524055,,,1698.0,,0.0160949015282334,0.019492132577828,217332.65,488.0,,,,0.0,88.77005347593582,64.1711229946524,78.93048128342247,78.93048128342247,5.85867723841651,0.0,31.016042780748666,44.919786096256686,62.032085561497325,67.9144385026738,37.844348453989156,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,046210,0.0890511517964716,0.2915314054672282,-0.1394771321846593,-0.1223141668474779,0.2341583311757885,0.005255475635234,8.905115179647161,,,1694.0,,0.0231165980217711,0.0207989578075097,85924.95,1.0,,,,0.0,66.31016042780749,89.3048128342246,75.50802139037434,75.50802139037434,23.41583311757885,0.0,57.75401069518716,50.26737967914438,45.98930481283423,44.38502673796791,37.62401175533054,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,455250,0.1020511331076183,0.214333132064181,-0.157474470591919,-0.1561948365258599,0.0346000307698215,0.0013459262091828,10.205113310761838,,,2105.0,,0.0014374891497412,0.002127803305878,13888.15,5.0,,,,0.0,74.33155080213903,72.19251336898395,73.475935828877,73.475935828877,3.4600030769821504,0.0,1.6042780748663104,2.13903743315508,98.1283422459893,14.43850267379679,37.601510929304965,0.7474470591918997,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,467930,0.1078392166781292,0.2212825279277834,-0.1554484865876212,-0.1567947444310123,0.0384589954372986,0.0030408493185024,10.783921667812924,,,2210.0,,0.0038126734113277,0.0041859041825221,2923.7,0.0,,,,0.0,75.40106951871658,74.8663101604278,75.18716577540107,75.18716577540107,3.8458995437298604,0.0,4.81283422459893,4.81283422459893,95.18716577540107,3.7433155080213902,37.43801660150189,0.5448486587621204,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,065770,0.131688451784536,0.2189097792983438,-0.1376156310136342,-0.1182036169906682,0.0336814091423046,0.0148416465675919,13.168845178453603,,,818.0,,0.0146671289266178,0.0167944286815596,88756.85,7268.0,,,,0.0,82.35294117647058,74.33155080213903,79.14438502673796,79.14438502673796,3.36814091423046,0.0,26.737967914438503,32.0855614973262,70.58823529411765,44.919786096256686,37.41957533550949,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,001250,0.0634334852083093,0.2184706821866688,-0.0869683063084318,-0.0710995948968319,0.0843046802202704,0.0117080986336767,6.343348520830938,,,2405.0,,0.0124090403584967,0.0108962695939197,279259.65,11314.0,,,,0.0,56.68449197860963,73.2620320855615,63.31550802139037,63.31550802139037,8.430468022027041,0.0,19.786096256684495,13.368983957219251,83.42245989304813,74.8663101604278,37.35895390390248,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,052900,0.1175139866040499,0.2707074714619872,-0.1443319872253118,-0.1136869373370827,0.0373153850613438,0.027950007398214,11.751398660404998,,,915.0,,0.0156718693957895,0.0180397540417367,93268.15,4109.0,,,,0.0,78.07486631016043,83.9572192513369,80.42780748663102,80.42780748663102,3.7315385061343798,0.0,30.481283422459892,37.4331550802139,66.0427807486631,47.05882352941176,37.320585161292954,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,046440,0.1262849821138947,0.2047800386266001,-0.1475679140112079,-0.1341225697239909,0.0547966212971203,0.0094011216076022,12.628498211389472,,,4845.0,,0.0139773677862821,0.0159036843802829,61552.45,1397.0,,,,0.0,81.28342245989305,68.98395721925134,76.36363636363636,76.36363636363636,5.47966212971203,0.0,24.06417112299465,29.946524064171122,72.99465240641712,38.50267379679144,37.15333799232105,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,464680,0.0811601587551211,0.2292063278219449,-0.1578464145208408,-0.1554148707748206,0.0387142018461351,0.0013415312489227,8.116015875512117,,,2070.0,,0.0013638625605238,0.0020496485748835,27727.45,100.0,,,,0.0,64.1711229946524,77.54010695187165,69.5187165775401,69.5187165775401,3.8714201846135103,0.0,1.06951871657754,1.6042780748663104,98.66310160427807,25.13368983957219,37.09497829995165,0.7846414520840811,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,033780,0.0371366824328667,0.1097148411437751,-0.0776527941510116,-0.1040532763790668,0.0009142891462045,0.0013403412960184,3.713668243286672,,,143300.0,0.1789364808835966,0.0175794599236994,0.0159461577699628,283060.25,1225.0,KT&G,KOSPI,담배,0.0,47.05882352941176,46.524064171122994,46.844919786096256,46.844919786096256,0.09142891462045,90.47619047619048,35.294117647058826,31.016042780748666,66.84491978609626,75.40106951871658,36.92074365595331,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,115450,0.1393585829793417,0.1658510835443032,-0.1646085941958264,-0.2190414625445041,0.2698824833020329,0.0126756356356798,13.935858297934178,,,3340.0,,0.021846653276421,0.0297067192059915,237637.35,2303.0,,,,0.0,84.49197860962568,57.75401069518716,73.79679144385027,73.79679144385027,26.98824833020329,0.0,50.80213903743316,72.19251336898395,38.50267379679144,71.65775401069519,36.78352886617674,1.4608594195826412,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,063570,0.103048694858516,0.178557841070716,-0.1361602088620891,-0.1352540329230434,0.1008574213814213,0.004514042579514,10.304869485851608,,,4310.0,,0.0141181082278356,0.0130526514797461,53632.05,45.0,,,,0.0,74.8663101604278,62.03208556149733,69.73262032085562,69.73262032085562,10.08574213814213,0.0,25.13368983957219,21.92513368983957,76.47058823529412,35.294117647058826,36.67651574843927,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,016380,0.090129620916288,0.2126441414471982,-0.1408854162418256,-0.1346062420267139,0.0740349075664403,0.0028554538594637,9.012962091628808,,,5530.0,,0.0132770298986163,0.0147560429477216,92921.75,517.0,,,,0.0,68.44919786096256,71.12299465240642,69.5187165775401,69.5187165775401,7.40349075664403,0.0,22.459893048128343,27.27272727272727,75.13368983957218,46.524064171122994,36.30274434691502,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,027410,0.0899069943848609,0.2042043109458784,-0.1434477249946806,-0.1214373142591094,0.0920597811387139,0.009812477904609,8.990699438486093,,,4020.0,,0.015525748593771,0.0129760032209332,92840.9,828.0,,,,0.0,67.9144385026738,68.44919786096256,68.1283422459893,68.1283422459893,9.205978113871389,0.0,28.87700534759358,21.390374331550802,74.86631016042782,45.98930481283423,36.269408966970516,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,092220,0.1002915340218053,0.2703731639991356,-0.1545193168311866,-0.1942043766286182,0.0958596085976971,0.0139708774301421,10.029153402180537,,,703.0,,0.020891663711396,0.0259498769948823,583211.0,34494.0,,,,0.0,73.2620320855615,83.42245989304813,77.32620320855615,77.32620320855615,9.58596085976971,0.0,47.05882352941176,66.84491978609626,43.04812834224599,86.63101604278076,35.93118954786655,0.4519316831186615,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,309960,0.2171223645352,0.3078444480180515,-0.1660733352639864,-0.2489237486609616,0.0810436527694505,0.0081982635854743,21.712236453520006,,,5740.0,,0.0296805706910054,0.023780422785111,106995.5,10432.0,,,,0.0,95.18716577540107,92.51336898395722,94.11764705882354,94.11764705882354,8.10436527694505,0.0,78.07486631016043,62.56684491978609,29.67914438502674,51.33689839572193,35.67276848802479,1.607333526398641,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,469480,0.0990661471296583,0.2002754586434412,-0.1586062057488189,-0.1547823270652269,0.0283769947972433,0.0013459262091828,9.906614712965832,,,2210.0,,0.0068085761057363,0.0049233230526577,5285.65,6.0,,,,0.0,72.72727272727273,67.37967914438502,70.58823529411765,70.58823529411765,2.83769947972433,0.0,6.417112299465241,5.347593582887701,94.11764705882354,5.88235294117647,35.437039589166844,0.8606205748818901,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,006840,0.1990364813294463,0.1750959785441204,-0.1817518453309178,-0.202586482601657,0.0282276294022372,0.0032377325507994,19.903648132944628,,,8980.0,,0.0076431672229185,0.0127231023056502,9824.7,81.0,,,,0.0,94.11764705882352,60.962566844919785,80.85561497326202,80.85561497326202,2.8227629402237198,0.0,7.4866310160427805,20.32085561497326,86.09625668449198,10.695187165775401,35.23638855490532,3.1751845330917794,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,477760,0.080542263346605,0.2186052997973759,-0.1571726396085076,-0.1559982678358215,0.0346000307698215,0.0013180384652548,8.054226334660509,,,2100.0,,0.0016353275948031,0.0033894003241772,2919.75,0.0,,,,0.0,63.63636363636363,73.79679144385027,67.70053475935829,67.70053475935829,3.4600030769821504,0.0,2.13903743315508,4.27807486631016,96.79144385026737,3.2085561497326207,35.137041621229,0.7172639608507614,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,024850,0.1645261067256846,0.2057355316296274,-0.1512980852088244,-0.1943155275218223,0.0972615509927534,0.0143231667151116,16.45261067256847,,,1705.0,,0.0222967651214412,0.0378904435383452,184437.05,2479.0,,,,0.0,89.83957219251337,69.5187165775401,81.71122994652407,81.71122994652407,9.72615509927534,0.0,54.01069518716578,85.56149732620321,30.213903743315505,63.63636363636363,34.529002981209125,0.12980852088244066,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
2025-12-08,078020,0.1907205332833752,0.2584407100450991,-0.1898591675977018,-0.2008001042010877,0.1028284441992744,0.0205832435190439,19.072053328337525,,,4895.0,,0.0211319016514859,0.0252798981767872,96409.45,877.0,,,,0.0,93.04812834224599,82.88770053475936,88.98395721925134,88.98395721925134,10.28284441992744,0.0,49.19786096256685,64.70588235294117,43.04812834224599,47.593582887700535,34.116879906709,3.9859167597701806,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:28:26,
