date,code,pred_return_60d,pred_return_90d,pred_mdd_60d,pred_mdd_90d,prob_top20_60d,prob_top20_90d,score,score_score,composite,close,quality_score,vol_20,vol_60,vol_ma_20,volume,name,market,sector,tech_score,pred_score_60,pred_score_90,pred_score,ret_score,prob_score,qual_score,vol_20_pct,vol_60_pct,safety_score,liquidity_score,final_score,risk_penalty,market_up,market_status_date,market_kospi_close,market_kospi_ma20,market_vol_5d,market_foreign_5d,generated_at,model_version
2025-12-05,060370,0.0332450129379802,0.2723982282292061,-0.1964480570726522,-0.2131700480316413,0.4667459843246739,0.3022587840973365,3.324501293798021,,,29900.0,0.1499872622981233,0.0254103205046214,0.0346827275052216,305185.7,827655.0,LS마린솔루션,KOSDAQ,건설,0.0,74.8663101604278,95.72192513368985,83.20855614973263,83.20855614973263,46.67459843246739,85.71428571428571,60.962566844919785,82.88770053475936,28.074866310160427,74.8663101604278,48.51238477174544,4.6448057072652205,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,035760,0.091825922999845,0.1440123823076846,-0.1502430682197075,-0.1793058944321087,0.1965258776685333,0.3249152913034017,9.182592299984504,,,62300.0,0.0245128468390525,0.0201848188259212,0.0184930101077266,36711.55,30013.0,CJ ENM,KOSDAQ,방송과엔터테인먼트,0.0,88.23529411764706,90.9090909090909,89.3048128342246,89.3048128342246,19.65258776685333,42.857142857142854,41.17647058823529,39.57219251336899,59.62566844919786,26.737967914438503,46.24674691882585,0.024306821970751513,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,052900,0.1124401870958606,0.1129535451197434,-0.1502311616300078,-0.1877250202380476,0.270984937741915,0.2299385310890714,11.244018709586069,,,918.0,,0.0157240546351407,0.0181301109150419,98020.3,128273.0,KX하이텍,KOSDAQ,,0.0,90.9090909090909,87.70053475935828,89.62566844919786,89.62566844919786,27.0984937741915,0.0,27.807486631016044,37.967914438502675,67.11229946524064,45.45454545454545,45.97878000781983,0.023116163000780343,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,001250,0.0906784772333613,0.1014765318773069,-0.099523851603033,-0.1591330923988044,0.1395343399433262,0.1941732820526642,9.067847723336133,,,2410.0,,0.0139277675748998,0.0109128220870372,298657.4,191034.0,GS글로벌,KOSPI,소비재/유통,0.0,87.16577540106952,86.63101604278076,86.95187165775403,86.95187165775403,13.95343399433262,0.0,22.459893048128343,12.834224598930483,82.35294117647058,74.33155080213903,45.643438712486905,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,097955,0.1257168941610915,0.1531789073956011,-0.0771046052286084,-0.114294799715046,0.1452670019009337,0.2628873028940055,12.571689416109155,,,139300.0,,0.0080506288194916,0.007112094730194,4417.15,2697.0,CJ제일제당 우,KOSPI,소비재/유통,0.0,91.97860962566845,92.51336898395722,92.19251336898395,92.19251336898395,14.52670019009337,0.0,8.02139037433155,6.417112299465241,92.7807486631016,5.347593582887701,45.47392103682815,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,138930,0.0541138446801974,0.2969029513334953,-0.1352773984631,-0.152078936875598,0.1414564921691331,0.2668797257234656,5.411384468019742,,,15710.0,-0.9385564913709664,0.0190978017997748,0.0176528942507273,879192.6,716478.0,BNK금융지주,KOSPI,은행,0.0,81.81818181818183,96.2566844919786,87.59358288770053,87.59358288770053,14.145649216913311,4.761904761904762,35.294117647058826,35.294117647058826,64.70588235294117,90.9090909090909,44.54201454512469,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,001040,0.158475108881001,0.1443588183934709,-0.1695412104063686,-0.2051773378882701,0.2944314962980714,0.1041801463742094,15.847510888100103,,,189100.0,0.0186325941505784,0.0370500623939228,0.029730931684228,183472.7,120245.0,CJ,KOSPI,복합기업,0.0,94.6524064171123,91.44385026737967,93.36898395721926,93.36898395721926,29.44314962980714,38.095238095238095,86.09625668449198,71.12299465240642,21.390374331550802,61.49732620320856,43.51030782339756,1.9541210406368608,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,007700,0.0900485068941379,0.1423227705299385,-0.1329828910633385,-0.1698420268766523,0.3884610543864196,0.2206723923723634,9.00485068941379,,,20300.0,,0.0298938322283639,0.0231155880160669,33546.45,16302.0,F&F홀딩스,KOSPI,,0.0,86.63101604278076,90.37433155080214,88.1283422459893,88.1283422459893,38.846105438641956,0.0,75.93582887700535,58.82352941176471,32.62032085561497,25.668449197860966,42.32649962169257,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,096760,0.0578996096791313,0.03662944849859,-0.1015480562878017,-0.1961129120760137,0.1884393643690463,0.2243651917877187,5.7899609679131325,,,3685.0,,0.0144503389928538,0.0133673281682355,102635.65,42416.0,JW홀딩스,KOSPI,,0.0,83.42245989304813,73.2620320855615,79.35828877005348,79.35828877005348,18.843936436904627,0.0,25.668449197860966,22.459893048128343,75.93582887700535,46.524064171122994,42.235048280349154,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,155660,0.05757149661697,0.1001788484530621,-0.1210768412393433,-0.1307771522148706,0.1121996318079136,0.1357432902755843,5.757149661697003,,,3900.0,,0.0106467487523581,0.0106865073230227,20013.95,42267.0,DSR,KOSPI,,0.0,82.88770053475936,86.09625668449198,84.1711229946524,84.1711229946524,11.21996318079136,0.0,11.76470588235294,11.76470588235294,88.23529411764706,18.71657754010695,42.227450688245966,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,089470,0.0284375690943237,0.0477064986714534,-0.1095411548569877,-0.1369602416671946,0.2083898345719183,0.1700311833819175,2.843756909432371,,,4205.0,,0.0113406091263425,0.0107055112609981,47763.15,78256.0,HDC현대EP,KOSPI,,0.0,69.5187165775401,76.47058823529412,72.29946524064171,72.29946524064171,20.83898345719183,0.0,13.903743315508022,12.299465240641712,86.89839572192514,32.0855614973262,41.53862286964554,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,001940,0.0452066912013131,0.0067217932389243,-0.1598513892046283,-0.1935487330277812,0.2773049516646171,0.1967191284712394,4.520669120131315,,,26050.0,,0.0107690952816643,0.0110600349663059,10644.05,5132.0,KISCO홀딩스,KOSPI,반도체,0.0,79.67914438502673,60.962566844919785,72.19251336898395,72.19251336898395,27.73049516646171,0.0,13.368983957219251,13.368983957219251,86.63101604278074,10.695187165775401,41.13465064655366,0.9851389204628302,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,067290,0.2519112671857555,0.4697134198402568,-0.2428155854456588,-0.3112462428898002,0.2876695413976741,0.5760789105877592,25.191126718575557,,,1460.0,,0.0150343673280971,0.012906703984939,89335.4,87964.0,JW신약,KOSDAQ,,0.0,98.3957219251337,99.46524064171123,98.82352941176471,98.82352941176471,28.76695413976741,0.0,27.27272727272727,20.32085561497326,76.20320855614975,42.780748663101605,41.126757530482934,9.281558544565879,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,122450,0.051179163853285,0.0680038396151494,-0.1237049928296506,-0.1606599411040308,0.1668020715253955,0.2052831018806243,5.117916385328503,,,3850.0,,0.0145549542105439,0.0138814120750632,56315.35,36438.0,KX,KOSDAQ,,0.0,81.28342245989305,78.6096256684492,80.21390374331551,80.21390374331551,16.680207152539552,0.0,26.737967914438503,25.13368983957219,74.06417112299465,34.75935828877005,41.08181649401724,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,024120,0.0781127705598345,0.0874415998663076,-0.0991410065133805,-0.1039812305280593,0.0389290147949963,0.0708616949674227,7.811277055983457,,,3450.0,,0.0088728886351847,0.010030870322989,13703.1,12654.0,KB오토시스,KOSDAQ,금융,0.0,86.09625668449198,84.49197860962568,85.45454545454547,85.45454545454547,3.8929014794996304,0.0,9.090909090909092,9.62566844919786,90.64171122994652,13.368983957219251,40.87429488859149,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,017940,0.0911126496939935,0.1109977354110438,-0.15884527547994,-0.1806160555180853,0.3592994721969716,0.1581894498967227,9.111264969399356,,,85500.0,,0.0305526071281082,0.0218359743309133,21800.5,8174.0,E1,KOSPI,,0.0,87.70053475935828,87.16577540106952,87.48663101604276,87.48663101604276,35.92994721969716,0.0,76.47058823529412,52.406417112299465,35.56149732620321,20.32085561497326,40.69421594142226,0.8845275479940018,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,039570,0.0988192668053651,0.0250100819797007,-0.1138503658148211,-0.1465937717350552,0.0802253748502543,0.0894997443646862,9.881926680536512,,,8530.0,,0.0077608107718412,0.0072350731365498,9160.15,8120.0,HDC랩스,KOSPI,,0.0,89.3048128342246,68.44919786096256,80.96256684491979,80.96256684491979,8.02253748502543,0.0,7.4866310160427805,6.951871657754011,92.7807486631016,9.090909090909092,40.66606217874298,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,025440,0.1931102838726075,0.3002172433745147,-0.2386765793532362,-0.2866289951913729,0.3235817295256911,0.2888059997607831,19.311028387260755,,,1031.7854671280277,,0.0144834700245269,0.0176838375865254,63201.5,56411.0,DH오토웨어,KOSDAQ,,0.0,96.2566844919786,96.79144385026738,96.47058823529412,96.47058823529412,32.358172952569106,0.0,26.203208556149733,35.82887700534759,68.98395721925134,37.4331550802139,40.38231311030529,8.867657935323619,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,016610,0.0382764970510223,0.071040236478103,-0.1407144132596108,-0.1958699747982351,0.2999598046093988,0.2944107078540816,3.827649705102232,,,10800.0,,0.0256003513270422,0.0229254243190678,241279.85,92252.0,DB증권,KOSPI,금융,0.0,75.93582887700535,80.21390374331551,77.64705882352942,77.64705882352942,29.99598046093988,0.0,62.03208556149733,57.75401069518716,40.106951871657756,70.05347593582889,40.3118293398339,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,365550,0.0277155603996839,0.0073005441792981,-0.0913332513769254,-0.1602649914408328,0.0987409598038785,0.0368681363294771,2.7715560399683925,,,4335.0,,0.0102022919235045,0.0087469457438829,422493.7,678603.0,ESR켄달스퀘어리츠,KOSPI,,0.0,68.98395721925134,61.49732620320856,65.98930481283423,65.98930481283423,9.87409598038785,0.0,11.229946524064172,8.55614973262032,90.10695187165774,81.81818181818183,39.87226731060499,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,017860,0.0624120831005732,0.1356649412174311,-0.1622872016357306,-0.2012747772708191,0.2440948931305386,0.256535630939556,6.241208310057322,,,19600.0,,0.0233562959367834,0.0226570093237431,55325.0,35082.0,DS단석,KOSPI,,0.0,84.49197860962568,88.77005347593582,86.20320855614973,86.20320855614973,24.409489313053857,0.0,52.406417112299465,56.68449197860963,45.45454545454545,34.22459893048128,39.26402649624121,1.2287201635730605,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,027410,0.0233647808904626,0.0475836923959986,-0.128261342079626,-0.1626396365273824,0.1743924845019099,0.167240277209682,2.336478089046268,,,4035.0,,0.0171403840079799,0.0129977837478429,101944.75,61941.0,BGF,KOSPI,,0.0,66.84491978609626,75.93582887700535,70.48128342245988,70.48128342245988,17.439248450190988,0.0,30.481283422459892,20.855614973262032,74.33155080213903,45.98930481283423,38.95339500024828,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,043610,0.0205913506743116,0.0561520295157171,-0.1643471981671752,-0.1881677898391332,0.1716701269109108,0.164556761368014,2.059135067431161,,,1857.0,,0.0121462155424057,0.0123700566270052,112671.2,65549.0,KT지니뮤직,KOSDAQ,통신,0.0,66.31016042780749,77.54010695187165,70.80213903743316,70.80213903743316,17.16701269109108,0.0,16.577540106951872,19.25133689839572,82.08556149732621,49.73262032085562,38.89714030792691,1.4347198167175197,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,060720,0.07461951023885,0.2381130084802332,-0.1862957437209802,-0.2258330051643268,0.2704788231297295,0.286559621391774,7.461951023885005,,,11740.0,,0.0247787946039933,0.0245445816283218,133481.9,104807.0,KH바텍,KOSDAQ,,0.0,85.56149732620321,94.6524064171123,89.19786096256685,89.19786096256685,27.04788231297295,0.0,56.68449197860963,63.101604278074866,40.106951871657756,56.14973262032086,38.71528390667998,3.629574372098021,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,078935,0.0414678564005246,0.0419574390920429,-0.1171532673956231,-0.148508813726226,0.1975882234434147,0.2617368770265841,4.146785640052464,,,48900.0,,0.019999391189847,0.0146912328164145,11223.4,5324.0,GS우,KOSPI,소비재/유통,0.0,78.07486631016043,75.40106951871658,77.00534759358288,77.00534759358288,19.75882234434147,0.0,39.57219251336899,26.737967914438503,66.84491978609626,11.229946524064172,38.62954515827788,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,265520,0.189400426305109,0.1990128343499484,-0.2075868855695556,-0.2302383143797824,0.3371175253756573,0.3438922881281363,18.940042630510906,,,20150.0,,0.0244170835949546,0.0315853137403243,106501.1,80315.0,AP시스템,KOSDAQ,,0.0,95.18716577540107,93.04812834224599,94.33155080213903,94.33155080213903,33.71175253756573,0.0,54.54545454545454,78.6096256684492,33.42245989304813,47.05882352941176,38.33502497850539,5.75868855695556,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,432320,0.0066560566536184,0.0725548091653058,-0.1444386387075651,-0.1696478997881653,0.1215381935789201,0.0548972049145994,0.6656056653618458,,,3730.0,,0.0125628976313504,0.0083899729441237,106830.05,154164.0,KB스타리츠,KOSPI,금융,0.0,54.54545454545454,81.28342245989305,65.24064171122994,65.24064171122994,12.15381935789201,0.0,17.647058823529413,8.02139037433155,87.16577540106951,47.593582887700535,38.06519280738744,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,015360,0.0260370284304241,0.0828764212849757,-0.1168707326923209,-0.1493312402520282,0.1397787962670468,0.09298445278584,2.6037028430424103,,,66700.0,,0.0143688432921533,0.0124488296495121,9364.3,6017.0,INVENI,KOSPI,,0.0,67.9144385026738,83.9572192513369,74.33155080213905,74.33155080213905,13.97787962670468,0.0,24.06417112299465,19.786096256684495,78.07486631016043,9.62566844919786,37.98644851630184,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,030200,-0.0003555548378433,-0.0207003352847381,-0.1225857901812379,-0.1756536642725835,0.0831781213796525,0.0757688966793057,-0.035555483784333,,,53100.0,0.0549013227962591,0.0133548636764978,0.0132550493888377,334188.75,609770.0,KT,KOSPI,다각화된통신서비스,0.0,49.73262032085562,45.45454545454545,48.02139037433155,48.02139037433155,8.31781213796525,57.14285714285714,20.855614973262032,21.92513368983957,78.6096256684492,77.54010695187165,37.868605058937455,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,001465,0.1923335848433327,-0.0150885071455115,-0.1231007183618202,-0.1890901826458736,0.1072254644763703,0.24369136963553,19.233358484333277,,,290789.4736842105,,0.0130183614178491,0.013910617510167,3734.45,4769.0,BYC우,KOSPI,,0.0,95.72192513368985,48.1283422459893,76.68449197860963,76.68449197860963,10.72254644763703,0.0,19.25133689839572,25.668449197860966,77.54010695187165,4.81283422459893,37.55764195950284,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,344820,0.0308331459569473,-0.0103149542522775,-0.1489517560043867,-0.1950288175950991,0.1499159185206433,0.1379179230098687,3.0833145956947305,,,27650.0,,0.0113692239218044,0.011130063725719,37364.35,39675.0,KCC글라스,KOSPI,,0.0,72.19251336898395,52.94117647058824,64.49197860962568,64.49197860962568,14.991591852064328,0.0,14.43850267379679,13.903743315508022,85.8288770053476,27.27272727272727,37.33345946034229,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,114090,0.0587998380832008,0.0325162028508794,-0.1619076188452516,-0.2136263801836546,0.2637112603573399,0.1747602102801222,5.879983808320088,,,14250.0,,0.0296669956034738,0.0262570717511774,334399.45,133416.0,GKL,KOSPI,,0.0,83.9572192513369,71.12299465240642,78.8235294117647,78.8235294117647,26.371126035733987,0.0,74.8663101604278,67.37967914438502,28.877005347593588,78.07486631016043,37.2843725655848,1.19076188452516,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,063570,0.0240820943340709,0.0168735486920463,-0.1361705668472247,-0.1582216987792307,0.1552992674416625,0.198140107555369,2.4082094334070936,,,4320.0,,0.0144402657259277,0.0130748459940465,56615.4,27396.0,NICE인프라,KOSDAQ,,0.0,67.37967914438502,65.24064171122996,66.524064171123,66.524064171123,15.52992674416625,0.0,25.13368983957219,21.390374331550802,76.73796791443851,35.294117647058826,37.115102006897175,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,035600,0.0331768237366443,0.0229679494733237,-0.1814685386395213,-0.2470814720295241,0.2368590693767392,0.2612022930994621,3.3176823736644323,,,10690.0,,0.0172612651787929,0.0160805978483409,116966.4,47496.0,KG이니시스,KOSDAQ,,0.0,74.33155080213903,67.37967914438502,71.55080213903743,71.55080213903743,23.68590693767392,0.0,31.550802139037433,31.550802139037433,68.44919786096257,50.80213903743316,37.04735014319362,3.1468538639521313,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,069730,0.031459017046405,0.0352321876680177,-0.132941763428239,-0.1594158578907231,0.1671729383582635,0.217159446945004,3.145901704640508,,,3830.0,,0.0211391559186509,0.0158809337066644,42371.45,43196.0,DSR제강,KOSPI,,0.0,72.72727272727273,72.72727272727273,72.72727272727273,72.72727272727273,16.71729383582635,0.0,43.85026737967914,29.411764705882355,63.36898395721926,30.481283422459892,37.02691704184429,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,005830,0.0327741076640613,0.0917244633094991,-0.1421664961547502,-0.1899791039587784,0.0862359219964584,0.1015712435460396,3.2774107664061303,,,125200.0,-0.3962458734953584,0.0259714648009396,0.0215424538740459,233452.6,223979.0,DB손해보험,KOSPI,손해보험,0.0,73.79679144385027,85.56149732620321,78.50267379679144,78.50267379679144,8.62359219964584,14.285714285714285,63.101604278074866,51.33689839572193,42.780748663101605,68.98395721925134,37.00158177794813,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,044450,0.0069186803465026,0.0399746496349577,-0.1291851639925145,-0.1431993904891079,0.1299648998467905,0.1202618882630893,0.691868034650267,,,9570.0,,0.0131061845111548,0.0123638157090111,39039.85,27131.0,KSS해운,KOSPI,,0.0,56.14973262032086,74.8663101604278,63.63636363636364,63.63636363636364,12.99648998467905,0.0,20.32085561497326,18.71657754010695,80.4812834224599,28.87700534759358,35.85607436782752,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
2025-12-05,290120,0.0163040848046793,0.0376103891746191,-0.0871981258236993,-0.1174809497247776,0.0530070303838831,0.0579367107821856,1.6304084804679375,,,2415.0,,0.0117154372452837,0.0112962859513375,16686.45,8203.0,DH오토리드,KOSDAQ,,0.0,64.1711229946524,74.33155080213903,68.23529411764706,68.23529411764706,5.30070303838831,0.0,15.508021390374333,14.973262032085561,84.75935828877004,15.508021390374333,35.285068807725416,0.0,True,2025-12-05,4100.05,4000.054,0.0101245478155876,2017195534409.0,2025-12-08 00:13:28,
