date,code,pred_return_60d,pred_return_90d,pred_mdd_60d,pred_mdd_90d,prob_top20_60d,prob_top20_90d,score,score_score,composite,close,quality_score,name,market,sector,tech_score,pred_score,ret_score,prob_score,qual_score,final_score,risk_penalty,market_up,market_status_date,market_kospi_close,market_kospi_ma20,market_vol_5d,market_foreign_5d,generated_at
2025-11-28,047920,0.2613301024764198,0.2241453120494008,-0.2950429085433104,-0.3887294402485982,0.3953075562386464,0.1520703804877213,26.133010247641984,21.69,-2.113669407825677,15390.0,,HLB제약,KOSDAQ,바이오/제약,26.133010247641984,92.5925925925926,92.5925925925926,39.530755623864636,0.0,30.996078903705488,14.504290854331039,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,083450,0.3172556284872252,0.4073550307574298,-0.3613083516473858,-0.5239553276170179,0.5544841953646515,0.5800946348168234,31.72556284872252,29.63,-1.6149148871582035,26450.0,,GST,KOSDAQ,소비재/유통,31.72556284872252,95.76719576719577,95.76719576719577,55.44841953646515,0.0,30.979097304153193,21.130835164738578,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,265520,0.2582949252693185,0.2150260907833481,-0.3220521077922328,-0.3110091068921484,0.5091181868381631,0.2469168449719903,25.82949252693185,46.03,0.049500432961494,19370.0,,AP시스템,KOSDAQ,,25.82949252693185,92.06349206349206,92.06349206349206,50.911818683816314,0.0,30.890639268857964,17.205210779223282,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,039570,0.1607046999326506,0.132986915683837,-0.1575181929693802,-0.1874465561009266,0.0757274623592123,0.0120711907106641,16.070469993265068,62.43,1.237257847864997,8310.0,,HDC랩스,KOSPI,,16.070469993265068,83.06878306878306,83.06878306878306,7.57274623592123,0.0,30.883143180656724,0.7518192969380194,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,105560,0.0770472979467802,0.2025492284452694,-0.159053841618588,-0.3101695162693939,0.2942878272793993,0.0589327243447941,7.704729794678022,66.14,1.4796741701315477,124800.0,-0.8185976189034829,KB금융,KOSPI,은행,7.704729794678022,66.13756613756614,66.13756613756614,29.42878272793993,9.090909090909092,29.968136663435796,0.9053841618587993,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,035760,0.1701097718394939,0.0510315726319228,-0.2827903872377507,-0.3387397620621252,0.257450717251122,0.0538036665308374,17.010977183949393,22.75,-2.058041775583199,63500.0,0.0245128468390525,CJ ENM,KOSDAQ,방송과엔터테인먼트,17.010977183949393,84.65608465608466,84.65608465608466,25.7450717251122,40.909090909090914,29.793711395876834,13.279038723775068,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,000590,0.1747625868435334,0.2086429986487947,-0.2076354862014602,-0.2686137485337533,0.1889752283750515,0.1904127025842759,17.47625868435334,80.42,2.303590165767551,78900.0,,CS홀딩스,KOSPI,,17.47625868435334,85.18518518518519,85.18518518518519,18.89752283750515,0.0,29.75926525009183,5.76354862014602,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,030200,0.0621767844539655,0.0818509494658594,-0.1497976805732698,-0.1914928172746224,0.0371286072969999,0.0142205117522622,6.217678445396557,76.19,1.8778705007868195,50400.0,0.0549013227962591,KT,KOSPI,다각화된통신서비스,6.217678445396557,59.78835978835979,59.78835978835979,3.71286072969999,59.09090909090909,29.593663016188263,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,058400,0.1460973791169451,0.1534440221509714,-0.1294624552234137,-0.1649504449392645,0.0137283535703855,0.0227763795134904,14.60973791169451,51.85,0.6156561521493398,702.0,,KNN,KOSDAQ,,14.60973791169451,81.48148148148148,81.48148148148148,1.3728353570385499,0.0,29.170574657212434,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,37550L,0.064389409634781,0.3175465003743887,-0.1739943806164362,-0.290491767575799,0.4369890899539514,0.354877843967217,6.438940963478101,49.21,0.2090564984072276,29300.0,,DL이앤씨2우(전환),KOSPI,,6.438940963478101,61.37566137566137,61.37566137566137,43.69890899539514,0.0,28.869669888947005,2.3994380616436217,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,011155,0.1149053613774506,0.1821158151879989,-0.1677158642872405,-0.3182996488793853,0.1626560419677542,0.2286174112887038,11.490536137745067,8.47,-4.185381983885153,14530.0,,CJ씨푸드1우,KOSPI,소비재/유통,11.490536137745067,76.71957671957672,76.71957671957672,16.26560419677542,0.0,28.757848477666343,1.7715864287240506,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,415640,0.1224853348074135,0.0818540135802365,-0.2109949053391544,-0.2593962128717323,0.3166508216276605,0.0537084530799078,12.248533480741353,35.98,-0.8037822802206471,9750.0,,KB발해인프라,KOSPI,금융,12.248533480741353,77.24867724867724,77.24867724867724,31.66508216276605,0.0,28.665943225601644,6.099490533915441,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,196300,0.1376801567742787,0.1097411896393951,-0.1771424649976789,-0.2737676736371947,0.1093353493047842,0.0535771614317932,13.768015677427869,28.57,-1.741083081555313,6330.0,,HLB펩,KOSDAQ,,13.768015677427869,79.8941798941799,79.8941798941799,10.93353493047842,0.0,28.11779590433404,2.7142464997678917,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,122450,0.0984923737827685,0.2514424071628134,-0.1433032382665498,-0.3678943642012238,0.1196435442650386,0.4668670497087021,9.849237378276854,56.08,0.7684333883693353,3840.0,,KX,KOSDAQ,,9.849237378276854,72.4867724867725,72.4867724867725,11.96435442650386,0.0,27.691891566140768,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,089600,0.1641679628953372,0.2573458844693626,-0.2438705256828445,-0.2980413251815323,0.2712108756358096,0.0656318663702599,16.41679628953372,83.07,2.4244727082175577,13410.0,,KT나스미디어,KOSDAQ,통신,16.41679628953372,84.12698412698413,84.12698412698413,27.121087563580957,0.0,27.55635344756614,9.387052568284451,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,267270,0.186036940303949,0.1464943509800282,-0.2769128878918999,-0.3020037621795057,0.3470410691870302,0.1818754874170558,18.6036940303949,33.33,-0.9963681228963058,93800.0,,HD현대건설기계,KOSPI,,18.6036940303949,86.24338624338624,86.24338624338624,34.70410691870302,0.0,27.438862022620107,12.691288789189988,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,033780,0.0120431081888179,0.0911012797624051,-0.0972551582818436,-0.1531548578226654,0.0664142614129998,0.0736666754177269,1.204310818881793,87.83,2.800646620308993,145500.0,0.1789364808835966,KT&G,KOSPI,담배,1.204310818881793,39.15343915343915,39.15343915343915,6.641426141299981,90.9090909090909,27.404045163384914,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,071970,0.1287918286904765,0.0716970439777651,-0.236856976874864,-0.3025560656745375,0.3507719220771118,0.5362262182250837,12.879182869047655,5.82,-5.001270169103334,77500.0,,HD현대마린엔진,KOSPI,,12.879182869047655,77.77777777777779,77.77777777777779,35.07719220771118,0.0,27.280688558489025,8.685697687486401,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,001040,0.0201165560084457,0.1411182545405584,-0.2610361059975011,-0.3261904760997857,0.7775038599706431,0.0940980261865999,2.011655600844575,41.8,-0.2339695159397331,176100.0,0.0186325941505784,CJ,KOSPI,복합기업,2.011655600844575,42.857142857142854,42.857142857142854,77.75038599706431,36.36363636363637,27.249170891457652,11.10361059975011,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,078935,0.1336810321460946,0.1320699215909186,-0.1920389646213151,-0.186555307200615,0.1257090255430933,0.0386870915849771,13.368103214609462,68.25,1.5732176191807026,47500.0,,GS우,KOSPI,소비재/유통,13.368103214609462,78.3068783068783,78.3068783068783,12.57090255430933,0.0,26.44132363289215,4.203896462131509,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,138930,0.0892462819605155,0.2684246740204714,-0.1373806643332485,-0.3094333897047418,0.062264990533395,0.1176201625652526,8.924628196051554,71.43,1.678213679320933,15050.0,-0.9385564913709664,BNK금융지주,KOSPI,은행,8.924628196051554,70.8994708994709,70.8994708994709,6.2264990533395,4.545454545454546,26.185672673809794,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,056730,0.2775866532837248,0.2666404869064873,-0.2881581857573447,-0.2773823168281559,0.1303764133077285,0.0181115408379159,27.75866532837248,60.32,1.1239548384691984,662.0,,CNT85,KOSDAQ,,27.75866532837248,94.17989417989418,94.17989417989418,13.03764133077285,0.0,26.025159609438745,13.81581857573447,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,067290,0.0882368075180741,0.1026794852245243,-0.2043898812180258,-0.2325724469907422,0.289874618066423,0.0302449464985143,8.823680751807416,82.54,2.380050941356036,1458.0,,JW신약,KOSDAQ,,8.823680751807416,69.84126984126983,69.84126984126983,28.9874618066423,0.0,25.407362507781173,5.438988121802579,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,006360,0.0570699173027022,0.143024996016174,-0.1439038760206724,-0.2782635432569303,0.2471613033276302,0.1800202579917822,5.706991730270228,74.07,1.836934094914917,19320.0,,GS건설,KOSPI,소비재/유통,5.706991730270228,57.14285714285714,57.14285714285714,24.71613033276302,0.0,25.033987245128966,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,015360,0.2089147454506674,0.2295897491053384,-0.3318258182825431,-0.3586406135220088,0.4077274706112563,0.121082984736022,20.891474545066743,64.55,1.3731404501651046,62900.0,,INVENI,KOSPI,,20.891474545066743,88.88888888888889,88.88888888888889,40.77274706112563,0.0,24.94471396721379,18.18258182825431,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,003620,0.1040444008925012,0.0355681620359646,-0.171416928888388,-0.1609840738030509,0.0655933851317921,0.0170869298517678,10.404440089250125,30.16,-1.4105898460704314,3350.0,,KG모빌리티,KOSPI,,10.404440089250125,74.07407407407408,74.07407407407408,6.55933851317921,0.0,24.84169598845326,2.1416928888388003,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,044450,0.0904385341761073,0.102189709258389,-0.1728423535386675,-0.2119188989153858,0.1058921238079369,0.0483522048777517,9.043853417610736,77.78,2.078518352229556,9470.0,,KSS해운,KOSPI,,9.043853417610736,71.42857142857143,71.42857142857143,10.58921238079369,0.0,24.504795195186322,2.284235353866751,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,001065,0.0889200454656142,0.0241397464562898,-0.1331297877896378,-0.1272386962671537,0.0154593753350525,0.0164695236440984,8.892004546561427,59.26,0.9628081516977908,27450.0,,JW중외제약우,KOSPI,바이오/제약,8.892004546561427,70.37037037037037,70.37037037037037,1.54593753350525,0.0,24.16519685845585,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,092230,0.1148837866135759,0.2127347373262793,-0.1825494260031263,-0.2289540765667647,0.0380384173087426,0.0173968547033409,11.48837866135759,95.77,4.7505121889735005,73200.0,,KPX홀딩스,KOSPI,,11.48837866135759,76.19047619047619,76.19047619047619,3.80384173087426,0.0,23.99967428795607,3.2549426003126296,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,225530,0.1983293295031527,0.145305390419578,-0.2517741864288293,-0.2344997722436139,0.077496911952113,0.0331935634221096,19.832932950315275,75.66,1.863825751902652,2900.0,,HC보광산업,KOSDAQ,,19.832932950315275,87.3015873015873,87.3015873015873,7.7496911952113,0.0,23.900360231490666,10.177418642882932,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,024120,0.1549302323218651,0.1954537593570997,-0.209212924847736,-0.2371749668865324,0.0212673088570674,0.0040199962394555,15.49302323218651,47.09,0.0617779587879019,3395.0,,KB오토시스,KOSDAQ,금융,15.49302323218651,82.01058201058201,82.01058201058201,2.1267308857067397,0.0,23.861471809483643,5.921292484773599,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,069730,0.0866757992232361,0.0510715410974638,-0.172927665585732,-0.1640595437721806,0.1021500912249333,0.0407295562665874,8.66757992232361,49.74,0.2194093982373443,3590.0,,DSR제강,KOSPI,,8.66757992232361,69.31216931216932,69.31216931216932,10.215009122493331,0.0,23.65491049239801,2.2927665585732004,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,115450,0.2140520368644052,0.2514423478601753,-0.2909271327212033,-0.2974518501983619,0.1461776732333974,0.1570268443662643,21.40520368644052,21.16,-2.4474622490462536,3160.0,,HLB테라퓨틱스,KOSDAQ,,21.40520368644052,89.94708994708994,89.94708994708994,14.61776732333974,0.0,22.967416648773742,14.09271327212033,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,027410,0.0624262260947225,0.0407007494605664,-0.1253753339747246,-0.1592126715911486,0.1100039533107776,0.0863543553376456,6.242622609472259,80.95,2.348077287255757,4035.0,,BGF,KOSPI,,6.242622609472259,60.317460317460316,60.317460317460316,11.00039533107776,0.0,22.718123710849213,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,241520,0.1561655794692975,0.1356427110616012,-0.2906684994831445,-0.4873709806116883,0.2933617161437076,0.3178031095745025,15.616557946929754,48.68,0.2074075807905314,7180.0,,DSC인베스트먼트,KOSDAQ,,15.616557946929754,82.53968253968253,82.53968253968253,29.33617161437076,0.0,22.71406510126193,14.06684994831445,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,114090,0.1434588751344592,0.2548417286618176,-0.2457059297201071,-0.3309902358851518,0.1515262321668244,0.1071891507969457,14.34588751344592,32.28,-1.0575767472891149,14510.0,,GKL,KOSPI,,14.34588751344592,80.42328042328042,80.42328042328042,15.15262321668244,0.0,22.648313213177797,9.570592972010711,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,092220,0.0714719835671453,-0.0225990136569306,-0.1287381244240262,-0.1602575672519369,0.048456860436782,0.0518280617513836,7.147198356714535,28.04,-1.7443860323920637,710.0,,KEC,KOSPI,,7.147198356714535,63.49206349206349,63.49206349206349,4.845686043678199,0.0,22.403200065552955,0.0,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,096760,0.0830618223300347,0.0545039705820831,-0.1786737858833437,-0.2055821880744635,0.0551030910863098,0.0412303378700586,8.30618223300348,95.24,4.546417159762054,3670.0,,JW홀딩스,KOSPI,,8.30618223300348,67.72486772486772,67.72486772486772,5.51030910863098,0.0,21.319513676184734,2.867378588334371,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,046440,0.0304570773837302,0.0533503261779739,-0.1556337791350167,-0.2192766969655395,0.2656418468398647,0.0892000458683624,3.045707738373027,46.56,0.0521072118645993,4810.0,,KG모빌리언스,KOSDAQ,,3.045707738373027,47.61904761904761,47.61904761904761,26.56418468398647,0.0,21.27709486472114,0.5633779135016698,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,092780,0.0802913517285095,0.1508878944700287,-0.17676553660735,-0.1823475516040006,0.0556490424584227,0.0513544473375134,8.029135172850953,67.2,1.500967191546801,3430.0,,DYP,KOSPI,,8.029135172850953,66.66666666666666,66.66666666666666,5.5649042458422695,0.0,21.12341295258085,2.676553660735001,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,058820,0.1004319606841923,0.0158622441573004,-0.211515703687608,-0.2466086840555332,0.079799565211975,0.0037193126551687,10.043196068419237,96.83,5.421834862611071,2020.0,,CMG제약,KOSDAQ,바이오/제약,10.043196068419237,73.54497354497354,73.54497354497354,7.9799565211975,0.0,20.919869645556407,6.1515703687608,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
2025-11-28,063570,0.1130738901138821,0.1652016072805264,-0.2232482181498769,-0.2744146857857863,0.0903971170022018,0.0661699413714954,11.307389011388214,77.25,1.88665703161208,4280.0,,NICE인프라,KOSDAQ,,11.307389011388214,75.13227513227513,75.13227513227513,9.03971170022018,0.0,20.86700535316636,7.324821814987689,False,2025-11-28,3926.59,4012.458,0.0151998759525484,-2160887338785.0,2025-11-30 23:50:41
