date,code,pred_return_60d,pred_return_90d,pred_mdd_60d,pred_mdd_90d,prob_top20_60d,prob_top20_90d,score,score_score,composite,close,quality_score,name,market,sector,tech_score,pred_score,ret_score,prob_score,qual_score,final_score,risk_penalty,market_up,market_status_date,market_kospi_close,market_kospi_ma20,market_vol_5d,market_foreign_5d,generated_at
2025-12-01,006800,0.7048826278151048,0.4230803476827558,-0.3430180771656962,-0.4822212676457348,0.0493938289002211,0.0213722812820858,70.48826278151049,15.42,-2.2869421377952084,21950.0,-0.7400828194312107,미래에셋증권,KOSPI,증권,70.48826278151049,99.00497512437812,99.00497512437812,4.93938289002211,4.864864864864865,33.5107391074322,19.301807716569623,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,278470,0.3880690250640892,1.0603999394670387,-0.3341319212538136,-0.5319118981668324,0.0810282582858377,0.0257067013221971,38.806902506408925,54.73,0.0522216152234703,251000.0,0.0984621239810495,에이피알,KOSPI,화장품,38.806902506408925,89.05472636815921,89.05472636815921,8.102825828583772,73.51351351351352,32.99803002116205,18.413192125381357,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,064350,0.4097660175390281,0.4004729771618374,-0.3353193113476989,-0.4082839160139386,0.1471820519247519,0.0278604119930391,40.976601753902806,2.49,-4.280068472521239,172000.0,0.0242507205981227,현대로템,KOSPI,기계,40.976601753902806,92.53731343283582,92.53731343283582,14.718205192475189,50.27027027027027,32.74233525991103,18.531931134769888,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,078930,0.2816256711147555,0.2752352711000629,-0.2416601719684285,-0.4184886992286132,0.2255122473352397,0.2380726150815884,28.16256711147556,66.17,0.6122341731192733,56400.0,-0.0509700969676904,GS,KOSPI,석유와가스,28.16256711147556,78.1094527363184,78.1094527363184,22.55122473352397,29.18918918918919,32.73177331925471,9.166017196842851,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,096530,0.3688068709669496,0.3810679176514653,-0.2708315122488238,-0.3187734745127528,0.0483757792378985,0.0119947335333371,36.88068709669496,77.11,1.3015637599682264,26200.0,0.0039291032620907,씨젠,KOSDAQ,생명과학도구및서비스,36.88068709669496,87.56218905472637,87.56218905472637,4.83757792378985,40.54054054054054,32.54018718257256,12.08315122488238,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,241560,0.2510819806742199,0.2038570422800822,-0.2287386105067764,-0.2996756927726913,0.0282993775388632,0.0249068999959611,25.108198067421995,34.33,-0.8706269587083898,56100.0,0.0950705262993228,두산밥캣,KOSPI,기계,25.108198067421995,70.64676616915423,70.64676616915423,2.82993775388632,72.43243243243244,32.424977523631675,7.873861050677641,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,281740,0.3392485920161954,0.2723710986837573,-0.3003774960561216,-0.3226247260495569,0.1944536219630644,0.1038877357653146,33.92485920161954,32.84,-0.9061090256113598,13500.0,-0.0294565852246529,레이크머티리얼즈,KOSDAQ,화학,33.92485920161954,86.56716417910447,86.56716417910447,19.44536219630644,34.054054054054056,31.07930606578976,15.037749605612158,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,033780,0.128326865047651,0.2302466329417052,-0.1562743239010423,-0.2593732034604027,0.0061945288116204,0.002110077360482,12.8326865047651,82.59,1.6654310749074897,144300.0,0.1789364808835966,KT&G,KOSPI,담배,12.8326865047651,46.26865671641791,46.26865671641791,0.61945288116204,91.35135135135135,30.960536499243883,0.6274323901042295,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,021240,0.3114533451185721,0.2059753384116334,-0.3055008815571629,-0.3155209246014516,0.0573151984859725,0.0073411055670804,31.14533451185721,33.33,-0.9040000082398988,86500.0,0.0939846948066004,코웨이,KOSPI,가정용기기와용품,31.14533451185721,82.08955223880598,82.08955223880598,5.731519848597251,71.89189189189189,30.63704161541576,15.550088155716288,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,030530,0.4575354374528333,0.3052754358635323,-0.4679949372595566,-0.5147101920315774,0.4536290753769147,0.3058265710378025,45.75354374528333,11.94,-2.662495113183325,26500.0,0.0301463381117225,원익홀딩스,KOSDAQ,반도체와반도체장비,45.75354374528333,95.52238805970148,95.52238805970148,45.36290753769147,54.054054054054056,30.032120808070765,31.799493725955664,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,403870,0.2841844054498275,0.1056261799347371,-0.3277675230931862,-0.3426104665084621,0.0367044078289985,0.0145618937973321,28.418440544982747,35.32,-0.7160318471292257,31250.0,0.3011626997342567,HPSP,KOSDAQ,반도체와반도체장비,28.418440544982747,79.1044776119403,79.1044776119403,3.6704407828998504,97.2972972972973,29.992327928077845,17.77675230931862,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,000250,0.3944879646884149,0.779371757883238,-0.3942392281099037,-0.5217426518414301,0.4105504318441274,0.6942048918286264,39.44879646884149,63.18,0.3672306959637933,227000.0,-0.0224949950114799,삼천당제약,KOSDAQ,제약,39.44879646884149,90.04975124378109,90.04975124378109,41.05504318441274,35.13513513513514,29.95967256916986,24.42392281099037,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,267250,0.6049077038878914,0.4697374392088242,-0.4216509926804877,-0.5064414353174961,0.2156917574327302,0.1151827689785829,60.49077038878914,14.93,-2.465043153936198,191900.0,-0.0667709730034682,HD현대,KOSPI,석유와가스,60.49077038878914,97.51243781094527,97.51243781094527,21.56917574327302,28.10810810810811,29.84437334390602,27.165099268048778,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,329180,0.4808957292574052,0.5167053194564712,-0.3652597449546754,-0.3743614018515762,0.0867304820720542,0.0104793463250791,48.08957292574052,13.43,-2.5499850397162493,519000.0,-0.0174919561949169,HD현대중공업,KOSPI,조선,48.08957292574052,96.51741293532339,96.51741293532339,8.673048207205419,35.67567567567568,29.375734666004345,21.52597449546754,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,003550,0.1541696169528212,0.18119505255366,-0.1945961964608202,-0.2988018809963532,0.0129078211176811,0.0151525087282843,15.416961695282128,37.31,-0.6605096145379483,79400.0,0.1521366575640286,LG,KOSPI,복합기업,15.416961695282128,51.243781094527364,51.243781094527364,1.29078211176811,89.1891891891892,29.239677097181236,4.459619646082019,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,373220,0.2607488035474166,0.2536812586625834,-0.2829999179624657,-0.3356082577992366,0.0825240797373034,0.0572698153545122,26.07488035474166,13.93,-2.535223250453247,406750.0,0.0751606856403918,LG에너지솔루션,KOSPI,전기제품,26.07488035474166,74.12935323383084,74.12935323383084,8.25240797373034,68.10810810810811,29.04059648997398,13.299991796246571,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,257720,0.2474414261245414,0.2652857526647501,-0.2653813470151073,-0.3912574542739085,0.0682328730171954,0.0296202757370327,24.744142612454144,53.23,-0.0023766379124343,45500.0,0.0860698895045749,실리콘투,KOSDAQ,인터넷과카탈로그소매,24.744142612454144,68.65671641791045,68.65671641791045,6.82328730171954,70.8108108108108,28.809566454650152,11.53813470151073,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,016360,0.3000553826004539,0.387199400124965,-0.2693690208000751,-0.3703133507950624,0.2324646063320219,0.0866738109412826,30.005538260045395,60.7,0.2768665716229861,79700.0,-0.4730395616742432,삼성증권,KOSPI,증권,30.005538260045395,81.09452736318407,81.09452736318407,23.24646063320219,10.27027027027027,28.74527330580242,11.936902080007508,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,005930,0.3364713661192764,0.341648731814,-0.3964976046047001,-0.3845355637819702,0.1984545769936627,0.0392911760878248,33.64713661192764,43.78,-0.2936316484655433,101000.0,0.1357624297585388,삼성전자,KOSPI,반도체와반도체장비,33.64713661192764,85.57213930348259,85.57213930348259,19.84545769936627,84.32432432432432,28.726035387643265,24.649760460470013,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,035760,0.3247817226353156,0.2419178069266325,-0.2973068354730897,-0.3038669370690615,0.0247615777818628,0.0058213829143139,32.478172263531555,44.28,-0.2934412574021521,64600.0,0.0245128468390525,CJ ENM,KOSDAQ,방송과엔터테인먼트,32.478172263531555,84.5771144278607,84.5771144278607,2.47615777818628,50.810810810810814,28.626563526276904,14.730683547308972,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,064760,0.2895976710639005,0.3179206051183216,-0.344831473587157,-0.3846105335527328,0.0597187995301623,0.0375805978671622,28.959767106390053,10.95,-2.887859852685692,144100.0,0.1875495108446262,티씨케이,KOSDAQ,반도체와반도체장비,28.959767106390053,80.09950248756219,80.09950248756219,5.97187995301623,92.43243243243244,28.592468372588897,19.483147358715698,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,000100,0.1252452970844377,0.1012492783892695,-0.1702723131155709,-0.246286064931219,0.013699027908391,0.0030991465215249,12.524529708443776,71.64,0.9777801190765668,121400.0,0.1292871157830815,유한양행,KOSPI,제약,12.524529708443776,45.27363184079602,45.27363184079602,1.3699027908391,82.16216216216216,27.97901717524895,2.02723131155709,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,086790,0.372204578071768,0.5033265667825559,-0.2849664458663091,-0.341675472945858,0.1292548474167593,0.0273105127610728,37.2204578071768,77.61,1.308371784426554,93600.0,-1.6380988515373192,하나금융지주,KOSPI,은행,37.2204578071768,88.05970149253731,88.05970149253731,12.92548474167593,2.7027027027027026,27.724179794107712,13.496644586630909,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,024110,0.2464814712329162,0.3308058328383125,-0.1831500081659713,-0.4241762195555635,0.0790606667624293,0.002463220401664,24.64814712329162,84.08,1.76826413826789,20450.0,-0.7121869141485189,기업은행,KOSPI,은행,24.64814712329162,67.66169154228857,67.66169154228857,7.90606667624293,5.9459459459459465,27.246359344029546,3.31500081659713,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,006260,0.2577139650295594,0.1707870659519643,-0.2420539918746729,-0.329765699789133,0.0169493900279598,0.008411659255392,25.771396502955945,5.97,-3.608192083219552,176300.0,0.0067558200169204,LS,KOSPI,전기장비,25.771396502955945,73.13432835820896,73.13432835820896,1.6949390027959799,42.16216216216216,27.214377345905497,9.205399187467291,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,101490,0.2063118524602853,0.0093078346874306,-0.2645356467094359,-0.3141567190662967,0.0622126956701166,0.0358906566589616,20.631185246028537,31.34,-0.9458621281314404,52000.0,0.1580032919675684,에스앤에스텍,KOSDAQ,반도체와반도체장비,20.631185246028537,58.2089552238806,58.2089552238806,6.22126956701166,89.72972972972974,27.21325432124152,11.453564670943592,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,086900,0.4339047306689505,0.327013673233258,-0.4313481554401003,-0.3269161008256432,0.2445913269658969,0.0071226025979485,43.390473066895055,80.1,1.5211540415075049,126000.0,0.0278802508548064,메디톡스,KOSDAQ,생물공학,43.390473066895055,93.53233830845771,93.53233830845771,24.459132696589688,53.51351351351351,27.08383806977024,28.134815544010028,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,131970,0.2488002204871942,0.0058525226293209,-0.257135574392905,-0.2742823055416627,0.1194407751554142,0.0257025821084654,24.880022048719415,32.34,-0.9118973260203554,45500.0,0.0097369741356105,두산테스나,KOSDAQ,반도체와반도체장비,24.880022048719415,69.15422885572139,69.15422885572139,11.94407751554142,43.78378378378379,27.050304778494656,10.713557439290502,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,122870,0.3900148927280995,0.2103015052260572,-0.3668981220269035,-0.3996809295089507,0.0362861622082149,0.0614153085253007,39.00148927280996,8.46,-3.152762726280753,64800.0,0.0537430473386678,와이지엔터테인먼트,KOSDAQ,방송과엔터테인먼트,39.00148927280996,89.55223880597015,89.55223880597015,3.62861622082149,61.62162162162163,27.0267035193923,21.689812202690348,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,084370,0.2901352318815549,0.1513541837000611,-0.339821354416957,-0.3996202203613247,0.2830218916887998,0.0324661297764727,29.01352318815549,7.46,-3.439572901661501,78900.0,0.0004360519493305,유진테크,KOSDAQ,반도체와반도체장비,29.01352318815549,80.59701492537313,80.59701492537313,28.30218916887998,39.45945945945946,26.8954922035018,18.9821354416957,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,267260,0.450566847267885,0.5583662875946838,-0.4119545316869343,-0.5106209854848432,0.2550045456375474,0.0481394598416339,45.0566847267885,12.44,-2.646821137521985,755000.0,-0.0426818040064149,HD현대일렉트릭,KOSPI,전기장비,45.0566847267885,95.02487562189054,95.02487562189054,25.500454563754737,30.270270270270274,26.744669117389513,26.195453168693426,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,030200,0.1241914740859362,0.0476220348474867,-0.1369931669964744,-0.2223368836518645,0.0103552731153323,0.0007732346067196,12.419147408593624,83.08,1.7175467701969087,50550.0,0.0549013227962591,KT,KOSPI,다각화된통신서비스,12.419147408593624,43.78109452736319,43.78109452736319,1.03552731153323,62.16216216216216,26.443278732994678,0.0,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,316140,0.4028772350917109,0.5094515121549987,-0.3096985547150013,-0.4302318252535497,0.1098355612787405,0.0141806099195181,40.28772350917109,81.09,1.590636270725461,26700.0,-1.7216603625382196,우리금융지주,KOSPI,은행,40.28772350917109,90.54726368159204,90.54726368159204,10.98355612787405,2.1621621621621623,26.350854042021638,15.96985547150013,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,086280,0.234567399349284,0.1687913019737101,-0.2700904458226372,-0.3264757630397152,0.0391054604395108,0.0826429335814342,23.456739934928407,45.77,-0.2762132175852608,162400.0,0.0821627569892717,현대글로비스,KOSPI,항공화물운송과물류,23.456739934928407,65.17412935323384,65.17412935323384,3.9105460439510797,69.72972972972973,26.01731217463218,12.00904458226372,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,213420,0.1650300741638646,0.1096783946368764,-0.2458318345710684,-0.2651655940346967,0.0762460166426298,0.0144217705756225,16.50300741638646,67.66,0.7255229888749108,41950.0,0.1343701029553415,덕산네오룩스,KOSDAQ,디스플레이장비및부품,16.50300741638646,53.73134328358209,53.73134328358209,7.62460166426298,83.24324324324324,25.879758655435957,9.583183457106841,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,259960,0.2161787816395883,0.0484772205474113,-0.2793179224759493,-0.2694355393943253,0.005045428243686,0.0056412366985967,21.617878163958835,28.36,-1.0909028823179767,258000.0,0.1475424171832018,크래프톤,KOSPI,게임엔터테인먼트,21.617878163958835,60.69651741293532,60.69651741293532,0.5045428243686,87.56756756756758,25.023797266700605,12.931792247594927,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,138930,0.3341534441466374,0.5890047801480545,-0.2788474957566355,-0.4359923108006909,0.0631828249656409,0.0164981824724169,33.415344414663736,79.1,1.4080261559457354,15180.0,-0.9385564913709664,BNK금융지주,KOSPI,은행,33.415344414663736,85.07462686567165,85.07462686567165,6.31828249656409,3.2432432432432434,24.72829891906457,12.884749575663548,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,034730,0.2378439140253361,0.2236434828102182,-0.2711403183045007,-0.3355862315422774,0.0731734900625993,0.0468185956271035,23.78439140253361,47.76,-0.2172656274607894,258000.0,0.0263942449766813,SK,KOSPI,석유와가스,23.78439140253361,66.16915422885572,66.16915422885572,7.31734900625993,52.43243243243243,24.566233975396575,12.11403183045007,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,180640,0.2115187563813958,0.3479494436223653,-0.302130506335199,-0.3749544439917918,0.2433492285197347,0.2998440664881767,21.151875638139582,49.25,-0.1882602975287037,102600.0,0.0531408768003646,한진칼,KOSPI,항공사,21.151875638139582,59.70149253731343,59.70149253731343,24.33492285197347,60.54054054054055,24.207771613190452,15.2130506335199,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,090430,0.0932582441686127,0.1439313558427151,-0.1807981817549392,-0.2524558739394327,0.0125603039529395,0.0051122570273844,9.325824416861272,59.7,0.2711537077965527,125500.0,0.1372119988976253,아모레퍼시픽,KOSPI,화장품,9.325824416861272,37.3134328358209,37.3134328358209,1.25603039529395,85.4054054054054,24.036777409945028,3.0798181754939202,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,195940,0.1201292840265928,0.1999263302581959,-0.1677579686003766,-0.2633450658134664,0.0722544914607141,0.037946489691457,12.012928402659284,87.06,2.2394492936080703,53800.0,0.0251977473076454,HK이노엔,KOSDAQ,제약,12.012928402659284,41.7910447761194,41.7910447761194,7.225449146071409,51.35135135135135,23.8744600828165,1.7757968600376595,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,012330,0.1587578583962694,0.226953732194707,-0.2008632403259732,-0.1972945360248869,0.005565590483187,0.0017910517771322,15.875785839626944,80.6,1.5540329794621517,306250.0,0.0372677991786986,현대모비스,KOSPI,자동차부품,15.875785839626944,52.23880597014925,52.23880597014925,0.5565590483187001,55.67567567567567,23.838544623766566,5.08632403259732,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,041510,0.2540315752054869,0.3842607938653808,-0.2987745449170872,-0.3192602173275922,0.10309317598424,0.0808969075592836,25.40315752054869,55.72,0.1067691319839435,109900.0,0.0170775249571321,에스엠,KOSDAQ,방송과엔터테인먼트,25.40315752054869,71.14427860696517,71.14427860696517,10.309317598424,45.40540540540541,23.474916556962246,14.877454491708722,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
2025-12-01,047810,0.2647770581998829,0.2873717113222596,-0.2850709555532864,-0.3838350505840124,0.0914366728734947,0.1027710294017473,26.47770581998829,59.2,0.2458017108261456,107800.0,-0.0796252430483495,한국항공우주,KOSPI,우주항공과국방,26.47770581998829,76.11940298507463,76.11940298507463,9.143667287349471,24.864864864864867,23.287683637757333,13.507095555328638,False,2025-12-01,3977.31,4000.230000000001,0.015242729479604,-1361630492662.0,2025-12-01 00:26:30
