date,code,pred_return_60d,pred_return_90d,pred_mdd_60d,pred_mdd_90d,prob_top20_60d,prob_top20_90d,score,score_score,composite,close,quality_score,vol_20,vol_60,vol_ma_20,volume,name,market,sector,tech_score,pred_score_60,pred_score_90,pred_score,ret_score,prob_score,qual_score,vol_20_pct,vol_60_pct,safety_score,liquidity_score,final_score,risk_penalty,market_up,market_status_date,market_kospi_close,market_kospi_ma20,market_vol_5d,market_foreign_5d,generated_at,model_version
2025-12-04,253450,0.0212827529916634,-0.0518420653674626,-0.1505316565463784,-0.1639990263753475,0.055498407946907,0.047976146624218,2.128275299166349,,,39150.0,0.036836117019819,0.0151266451841864,0.0143142469968911,53572.15,6737.0,스튜디오드래곤,KOSDAQ,방송과엔터테인먼트,0.0,33.83084577114428,18.407960199004975,27.66169154228856,27.66169154228856,5.5498407946907,55.97826086956522,3.5175879396984926,3.5175879396984926,96.48241206030151,3.5175879396984926,29.878869299708075,0.05316565463784062,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,003670,0.1005587550542188,0.0313317145044547,-0.2276335109698127,-0.2805980081621339,0.3985644617778038,0.3848188900604986,10.055875505421884,,,207000.0,-0.1499344025315979,0.0315337171046034,0.0393308624096063,283974.45,30031.0,포스코퓨처엠,KOSPI,화학,0.0,65.67164179104478,39.800995024875625,55.32338308457712,55.32338308457712,39.85644617778038,20.108695652173914,42.71356783919598,64.82412060301507,46.231155778894475,41.20603015075377,29.803619812426202,7.763351096981272,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,066970,0.251684369171405,0.3648152479936988,-0.2883546109831604,-0.3416288105266296,0.3317824174435091,0.2696479703765246,25.168436917140504,,,129100.0,-0.1300793417896918,0.0434815964298271,0.0552697642946294,556323.95,83232.0,엘앤에프,KOSPI,전기제품,0.0,88.05970149253731,92.03980099502488,89.65174129353234,89.65174129353234,33.17824174435091,21.195652173913043,71.85929648241206,89.44723618090453,19.346733668341706,63.31658291457286,29.54202613920259,13.83546109831604,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,086280,-0.0117885913116881,0.0571739632447545,-0.1790706480414374,-0.2060888348146332,0.08539255666091,0.0809347728069119,-1.178859131168819,,,177000.0,0.0821627569892717,0.0193392320788387,0.0257627066164055,126854.2,90080.0,현대글로비스,KOSPI,항공화물운송과물류,0.0,24.378109452736318,47.2636815920398,33.53233830845771,33.53233830845771,8.539255666091,70.65217391304348,9.045226130653267,29.64824120603015,80.6532663316583,13.5678391959799,29.129049905768408,2.9070648041437415,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,310210,0.1944806226484496,0.0539759570137645,-0.1864770774383037,-0.261106024517229,0.2038889531251284,0.0872276474516352,19.448062264844967,,,250000.0,-0.5237006211745263,0.0353902526654733,0.0444320430030843,113335.95,16063.0,보로노이,KOSDAQ,제약,0.0,83.5820895522388,46.26865671641791,68.65671641791045,68.65671641791045,20.38889531251284,8.152173913043478,54.773869346733676,74.37185929648241,35.427135678391956,11.557788944723619,28.753708199970294,3.6477077438303693,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,010950,0.0222832974842541,0.1534226972201677,-0.2021656194642699,-0.2320893273536588,0.1523738527706005,0.1326703985710988,2.228329748425417,,,80900.0,0.0258061019536545,0.0370889439209236,0.0303601680623236,427291.9,20157.0,S-Oil,KOSPI,석유와가스,0.0,34.32835820895522,68.65671641791045,48.059701492537314,48.059701492537314,15.237385277060051,52.71739130434783,59.2964824120603,40.20100502512563,50.25125628140704,57.286432160804026,28.68444400128526,5.21656194642699,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,417200,0.0866851734122311,0.0361180934415836,-0.2258900475058496,-0.248844739166177,0.2122725151545796,0.1343451940374476,8.668517341223115,,,12980.0,0.056348931307273,0.0376808970662901,0.0395591453437716,634705.15,258207.0,LS머트리얼즈,KOSDAQ,전기제품,0.0,59.70149253731343,40.79601990049751,52.13930348258707,52.13930348258707,21.227251515457958,64.67391304347827,62.311557788944725,67.8391959798995,34.92462311557789,67.8391959798995,28.457643743735133,7.5890047505849605,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,226950,0.4738324140658638,0.1554463148577349,-0.2597048737350375,-0.2726094491644523,0.2985576123621147,0.1022362627867347,47.38324140658639,,,125000.0,-2.5091591277553387,0.0532984042886964,0.0565903021730897,989672.0,210612.0,올릭스,KOSDAQ,생명과학도구및서비스,0.0,97.51243781094527,69.65174129353234,86.3681592039801,86.3681592039801,29.85576123621147,1.6304347826086956,84.42211055276381,90.45226130653266,12.562814070351763,79.39698492462311,28.42121553178793,10.97048737350375,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,445680,0.3497143040456472,0.543483038846007,-0.290581463994237,-0.3286199916002635,0.3078236694277835,0.2454695010512688,34.97143040456472,,,87800.0,-0.4459688406810091,0.0462704827619602,0.0543611570702664,264495.45,82171.0,큐리옥스바이오시스템즈,KOSDAQ,생명과학도구및서비스,0.0,94.5273631840796,97.01492537313433,95.5223880597015,95.5223880597015,30.78236694277835,11.41304347826087,76.88442211055276,87.93969849246231,17.587939698492463,36.68341708542713,27.907827911052646,14.058146399423702,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,000270,-0.0563434995171907,-0.0413051716875908,-0.1718434612978373,-0.1940385747667519,0.0794094115902307,0.0593332861203696,-5.634349951719075,,,118200.0,0.0176224835575587,0.0180153867092487,0.019388594073995,736884.95,215738.0,기아,KOSPI,자동차,0.0,14.925373134328357,25.37313432835821,19.104477611940297,19.104477611940297,7.94094115902307,46.73913043478261,7.035175879396985,12.060301507537687,90.45226130653266,71.35678391959799,27.34182387899218,2.184346129783732,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
