date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.22959519496958203,0.5,20,0.22959519496958203
2023-01-03,v1,0.21816106591490741,0.05,20,0.4978449933479945
2023-01-04,v1,0.1646841050778941,0.1,20,0.7445162556229135
2023-01-09,v1,0.19472669170816564,0.15000000000000002,20,1.08422013471148
2023-01-10,v1,0.20666270773732723,0.05,20,1.5149507112716116
2023-01-11,v1,0.1834143305723484,0.05,20,1.9762287124019458
2023-01-16,v1,0.1812595539195362,0.15000000000000002,20,2.515698601174438
2023-01-17,v1,0.2314329280176751,0.1,20,3.3293470224718824
2023-01-18,v1,0.20617014371286668,0.05,20,4.221929120277782
2023-01-25,v1,0.15411905121719147,0.25,20,5.026727881818417
2023-01-31,v1,0.16740087962978306,0.05,20,6.035607430524158
2023-02-01,v1,0.17498362698351191,0.05,20,7.2667235367494225
2023-02-06,v1,0.17658162248883824,0.0,20,8.726474991535303
2023-02-07,v1,0.1567254403925201,0.1,20,10.250861068050506
2023-02-08,v1,0.08305867823398086,0.05,20,11.185342717356935
2023-02-13,v1,0.15778006924130047,0.1,20,13.107946935030489
2023-02-14,v1,0.17034561733290934,0.05,20,15.511173864978186
2023-02-15,v1,0.18202084571240423,0.1,20,18.51655169558606
2023-02-20,v1,0.18334681737942224,0.05,20,22.09484933519273
2023-02-21,v1,0.1640123113441558,0.1,20,25.88268895480273
2023-02-22,v1,0.1979699043673684,0.15000000000000002,20,31.204652316322736
2023-02-27,v1,0.19816421388028674,0.1,20,37.58646192587479
2023-02-28,v1,0.20257059953027373,0.05,20,45.40294465195132
2023-03-06,v1,0.19389163773997825,0.05,20,54.40008758647573
2023-03-07,v1,0.18727131688853452,0.05,20,64.77493494453519
2023-03-08,v1,0.229545507506241,0.05,20,79.8732757675685
2023-03-13,v1,0.31441008318497676,0.1,20,105.30064912909128
2023-03-14,v1,0.36258708378472826,0.0,20,143.8438915012321
2023-03-15,v1,0.32577080625854954,0.0,20,191.02980281721435
2023-03-20,v1,0.24350738576823824,0.05,20,237.79047809082448
2023-03-21,v1,0.22634891008730035,0.05,20,291.840442545908
2023-03-22,v1,0.21892483249530148,0.0,20,355.95048737812084
2023-03-27,v1,0.12124163275201635,0.05,20,399.22774727947217
2023-03-28,v1,0.12538849933411236,0.1,20,449.41170390271753
2023-03-29,v1,0.11338713440525068,0.05,20,500.4825963108329
2023-04-03,v1,0.18523570189722266,0.15000000000000002,20,593.3750770277115
2023-04-04,v1,0.16038488909704038,0.05,20,688.7038578388458
2023-04-10,v1,0.11717394541079293,0.15000000000000002,20,769.5191800268681
2023-04-11,v1,0.09135577830733702,0.05,20,839.9105594189538
2023-04-12,v1,0.06139144683671895,0.05,20,891.535275321958
2023-04-17,v1,0.057890477109584226,0.05,20,943.2045682474803
2023-04-18,v1,0.06378857317430157,0.1,20,1003.4340304406445
2023-04-19,v1,0.07060086763585902,0.05,20,1074.3479444727368
2023-04-24,v1,0.13912017973866575,0.1,20,1223.9505437893888
2023-04-25,v1,0.16332900612396362,0.0,20,1424.0204986575184
2023-04-26,v1,0.16035583091263184,0.05,20,1652.5308447872776
2023-05-02,v1,0.17181649488832906,0.1,20,1936.6347187283654
2023-05-03,v1,0.17386197742168785,0.05,20,2273.515722447395
2023-05-08,v1,0.18200953099914535,0.1,20,2687.4992623402277
2023-05-09,v1,0.20027769651266453,0.05,20,3225.945701677726
2023-05-10,v1,0.23229945466367025,0.05,20,3975.563428406737
2023-05-15,v1,0.23445435383131524,0.0,20,4907.886037483078
2023-05-16,v1,0.23397096562117997,0.1,20,6056.422843797322
2023-05-17,v1,0.2897937740700551,0.05,20,7811.826270839513
2023-05-22,v1,0.2713598442741698,0.2,20,9931.913591035667
2023-05-23,v1,0.24961178172573942,0.15000000000000002,20,12411.285850221893
2023-05-24,v1,0.26067806242541225,0.1,20,15646.896475928099
2023-05-30,v1,0.3002766228163247,0.1,20,20345.593983899256
2023-05-31,v1,0.3095641440156879,0.05,20,26644.16993415977
2023-06-05,v1,0.37660594214164866,0.05,20,36678.89926073835
2023-06-07,v1,0.2966338944981951,0.15000000000000002,20,47559.400628252624
2023-06-12,v1,0.28260505172836053,0.1,20,61000.21010802151
2023-06-13,v1,0.32877248137169746,0.1,20,81055.729321912
2023-06-14,v1,0.3607429585677383,0.05,20,110296.37366932287
2023-06-19,v1,0.3074115314007927,0.1,20,144203.0582184949
2023-06-20,v1,0.32956131949904044,0.0,20,191727.13792209854
2023-06-21,v1,0.3501348887649535,0.05,20,258857.8481665642
2023-06-26,v1,0.273981704142525,0.05,20,329780.4365196106
2023-06-27,v1,0.29125621195183476,0.0,20,425831.3284923468
2023-06-28,v1,0.37435060611328164,0.05,20,585241.9187660868
2023-07-03,v1,0.3433292978728336,0.1,20,786172.9591510952
2023-07-04,v1,0.3603519727806271,0.05,20,1069472.2962799484
2023-07-05,v1,0.3306948825768336,0.05,20,1423141.642412305
2023-07-10,v1,0.5092396961239543,0.1,20,2147862.3691753885
2023-07-11,v1,0.5318877081642761,0.1,20,3290284.4940560865
2023-07-12,v1,0.49828955431793753,0.1,20,4929799.386468069
2023-07-17,v1,0.41751684052244553,0.2,20,6988074.0682325475
2023-07-18,v1,0.37310477850269325,0.2,20,9595358.268725645
2023-07-19,v1,0.4301579661624576,0.1,20,13722878.496358754
2023-07-24,v1,0.2788457073198234,0.2,20,17549444.53598561
2023-07-25,v1,0.34529908603187187,0.1,20,23609252.039927557
2023-07-26,v1,0.3669953504692599,0.05,20,32273738.133633215
2023-07-31,v1,0.23665202173729555,0.15000000000000002,20,39911383.74862959
2023-08-01,v1,0.2103341578364752,0.15000000000000002,20,48306111.24782014
2023-08-02,v1,0.22056763493884546,0.15000000000000002,20,58960876.17941222
2023-08-07,v1,0.20293279465507869,0.1,20,70925971.7607452
2023-08-08,v1,0.2403671288466803,0.0,20,87974244.19390337
2023-08-09,v1,0.2217180207739951,0.05,20,107479719.71738178
2023-08-14,v1,0.12265256002689646,0.15000000000000002,20,120662382.61434451
2023-08-16,v1,0.1739961876981811,0.15000000000000002,20,141657177.36181593
2023-08-21,v1,0.1723978528823362,0.25,20,166078570.75676313
2023-08-22,v1,0.09405968608129249,0.2,20,181699869.08103368
2023-08-23,v1,0.0937624098414575,0.1,20,198736486.76771116
2023-08-28,v1,0.04752206186078587,0.1,20,208180854.43340364
2023-09-04,v1,-0.037190046556366575,0.2,20,200438598.72769114
2023-09-05,v1,-0.046396446282113854,0.1,20,191138960.0025632
2023-09-06,v1,-0.016751047614497028,0.15000000000000002,20,187937182.1658238
2023-09-11,v1,-0.04335006933474504,0.30000000000000004,20,179790092.24500865
2023-09-12,v1,-0.03172690111000678,0.25,20,174085909.73606536
