date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.5106086373900998,0.5,20,0.5106086373900998
2023-01-05,v1,0.4985593728381702,0.15000000000000002,20,1.263736732251231
2023-01-06,v1,0.46967371465072205,0.05,20,2.326954372278953
2023-01-09,v1,0.3948455338090414,0.0,20,3.640587447359761
2023-01-12,v1,0.40446726487991647,0.15000000000000002,20,5.517553159629437
2023-01-13,v1,0.3471453168123702,0.0,20,7.780091216070462
2023-01-16,v1,0.49651207744822673,0.05,20,12.139512545946534
2023-01-19,v1,0.41321615756395397,0.25,20,17.568971432445927
2023-01-20,v1,0.37046845652214233,0.2,20,24.448189618227925
2023-01-26,v1,0.3606294241619796,0.15000000000000002,20,33.62555558621433
2023-01-27,v1,0.37968647844829967,0.05,20,46.7724108510599
2023-01-30,v1,0.40778050495470264,0.05,20,66.25306867080863
2023-02-02,v1,0.42094032211459365,0.1,20,94.5625970602937
2023-02-03,v1,0.41256548422642075,0.05,20,133.9884261904081
2023-02-06,v1,0.45833439983793944,0.05,20,195.85826549345677
2023-02-09,v1,0.4327735500905427,0.1,20,281.05331591572667
2023-02-10,v1,0.5283809660854496,0.0,20,430.08491946688287
2023-02-13,v1,0.49332567849520387,0.05,20,642.7501798519331
2023-02-16,v1,0.44851568868700775,0.05,20,931.482235110608
2023-02-17,v1,0.5219630698922952,0.05,20,1418.20352516897
2023-02-20,v1,0.45794661314987567,0.05,20,2068.122972890464
2023-02-23,v1,0.4137504989053724,0.1,20,2924.223635220461
2023-02-24,v1,0.3852279504813153,0.05,20,4051.101540915942
2023-02-27,v1,0.398641029612774,0.05,20,5666.435471282181
2023-03-03,v1,0.4091166788978627,0.15000000000000002,20,7985.077849161091
2023-03-09,v1,0.3684009833484555,0.05,20,10927.156781889355
2023-03-10,v1,0.39579748255554115,0.1,20,15252.493725133427
2023-03-13,v1,0.36236415864813665,0.05,20,20779.813145286036
2023-03-16,v1,0.27933038348906886,0.15000000000000002,20,26584.525650373467
2023-03-17,v1,0.29259007869293974,0.05,20,34363.18669250941
2023-03-20,v1,0.3478794202713072,0.05,20,46317.78003719455
2023-03-23,v1,0.36440678564783147,0.0,20,63196.657785677555
2023-03-24,v1,0.3538303428158568,0.05,20,85557.90670514305
2023-03-27,v1,0.36440881521087476,0.05,20,116736.326528302
2023-03-31,v1,0.3453662935106782,0.1,20,157053.46430572745
2023-04-03,v1,0.3810035993272306,0.15000000000000002,20,216891.7804966197
2023-04-06,v1,0.34287026236976026,0.05,20,291257.8650516025
2023-04-10,v1,0.3870012829784726,0.05,20,403975.4195054264
2023-04-13,v1,0.34164562909991886,0.05,20,541992.1974888905
2023-04-14,v1,0.33972842989104,0.05,20,726122.6954834157
2023-04-17,v1,0.4504931536117862,0.05,20,1053236.448973984
2023-04-20,v1,0.4837696196955489,0.0,20,1562760.7291132382
2023-04-21,v1,0.5392608657209043,0.05,20,2405496.9720703405
2023-04-24,v1,0.5436005995302,0.05,20,3713127.111856458
2023-04-27,v1,0.5735669443519985,0.1,20,5842854.656961472
2023-04-28,v1,0.5700303630116784,0.1,20,9173459.788124058
2023-05-04,v1,0.6485909855072726,0.15000000000000002,20,15123283.761205764
2023-05-08,v1,0.6237744432975002,0.1,20,24556802.29395646
2023-05-11,v1,0.54110421649921,0.05,20,37844592.10005798
2023-05-12,v1,0.6135054193982578,0.1,20,61062455.06186547
2023-05-15,v1,0.8031282374129309,0.1,20,110103437.77093603
2023-05-18,v1,0.7084302332968442,0.2,20,188104042.58621505
2023-05-19,v1,0.7266289357637136,0.05,20,324785883.59011763
2023-05-22,v1,0.7592146692129667,0.05,20,571368091.5242445
2023-05-25,v1,0.7383765783808546,0.1,20,993252908.6782917
2023-05-26,v1,0.7355787407129315,0.1,20,1723868633.1889045
2023-06-01,v1,0.7583916987493644,0.15000000000000002,20,3031236295.0921745
2023-06-02,v1,0.8259374579872982,0.05,20,5534847896.045379
2023-06-05,v1,0.8089307362506446,0.1,20,10012156480.43763
2023-06-08,v1,0.7310775321659205,0.05,20,17331819132.546078
2023-06-09,v1,0.6969907689767167,0.05,20,29411937078.201733
2023-06-12,v1,0.9010572477814331,0.05,20,55913776154.70793
2023-06-15,v1,0.8165126618593759,0.1,20,101568082358.21431
2023-06-19,v1,0.8554336055893248,0.05,20,188452833263.5505
2023-06-22,v1,0.7106609933663506,0.1,20,322378910954.0392
2023-06-23,v1,0.8120589940262548,0.05,20,584169605079.4679
2023-06-26,v1,0.7485482088045727,0.05,20,1021448716600.5267
2023-06-29,v1,0.7227315244839577,0.05,20,1759681904732.1301
2023-06-30,v1,0.7234774841724251,0.05,20,3032772142112.1963
2023-07-03,v1,0.6442382746535198,0.1,20,4986600034364.461
2023-07-06,v1,0.6659588800367979,0.2,20,8307470608441.941
2023-07-07,v1,0.6967833566369526,0.15000000000000002,20,14095977864155.64
2023-07-10,v1,0.7448352827859845,0.0,20,24595159522749.73
2023-07-13,v1,0.6122097916129572,0.15000000000000002,20,39652557008860.4
2023-07-14,v1,0.5603951707691246,0.15000000000000002,20,61873658465273.73
2023-07-17,v1,0.531990918336175,0.15000000000000002,20,94789882853034.08
2023-07-20,v1,0.4125311318390012,0.2,20,133893660513282.97
2023-07-21,v1,0.3852588729424369,0.1,20,185477381256768.0
2023-07-24,v1,0.3017712246961796,0.15000000000000002,20,241449117752063.44
2023-07-27,v1,0.32837398291258296,0.15000000000000002,20,320734726219038.06
2023-07-28,v1,0.251881045114387,0.05,20,401521724263566.4
2023-08-07,v1,0.16310568755914837,0.35000000000000003,20,467012201169510.3
2023-08-11,v1,0.05161907405470075,0.2,20,491118938566128.06
2023-08-14,v1,0.09462919684501768,0.1,20,537593129278018.44
2023-08-17,v1,0.09670117795912742,0.2,20,589579018141936.4
2023-08-18,v1,0.11139822507352118,0.05,20,655257074303537.6
2023-08-21,v1,0.06596762626803054,0.1,20,698482828090676.5
2023-08-24,v1,0.030079375076124515,0.15000000000000002,20,719492755061048.2
2023-08-25,v1,0.08427327165170485,0.15000000000000002,20,780126763459741.6
2023-08-28,v1,0.07013240714629379,0.1,20,834838931260420.8
2023-08-31,v1,0.04164736614660037,0.2,20,869607773904060.1
2023-09-01,v1,0.0117012399646708,0.15000000000000002,20,879783263141654.8
2023-09-04,v1,0.07383013127365948,0.1,20,944737776951771.8
2023-09-07,v1,0.12375515629271024,0.15000000000000002,20,1061653948194066.0
2023-09-08,v1,0.10095321238936768,0.1,20,1168831324710112.5
2023-09-11,v1,0.11627711945922188,0.1,20,1304739664281110.8
2023-09-14,v1,0.04952926770646873,0.25,20,1369362464400538.0
2023-09-15,v1,0.06784706099249391,0.1,20,1462269683043553.2
2023-09-18,v1,0.10465564219588945,0.0,20,1615304455786056.2
2023-09-21,v1,0.15049517142528704,0.1,20,1858399976763609.0
2023-09-22,v1,0.1764464332270305,0.1,20,2186308024172744.5
