date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.22959519496958203,0.5,20,0.22959519496958203
2023-01-03,v1,0.21816106591490741,0.05,20,0.4978449933479945
2023-01-04,v1,0.16166821773175596,0.05,20,0.7399989238609985
2023-01-09,v1,0.18274039851619867,0.15000000000000002,20,1.0579670206251142
2023-01-10,v1,0.20666270773732723,0.05,20,1.4832720575416203
2023-01-11,v1,0.1834143305723484,0.05,20,1.9387397396046349
2023-01-16,v1,0.1812595539195362,0.15000000000000002,20,2.4714143938909854
2023-01-17,v1,0.22942969401444105,0.05,20,3.267859936078721
2023-01-18,v1,0.20617014371286668,0.05,20,4.1477652324464565
2023-01-25,v1,0.15411905121719147,0.25,20,4.941133925959949
2023-01-31,v1,0.16124268539662853,0.1,20,5.899098314482745
2023-02-01,v1,0.17498362698351191,0.05,20,7.10632756046677
2023-02-06,v1,0.17658162248883824,0.0,20,8.53775603351998
2023-02-07,v1,0.1534176770061351,0.05,20,10.001016408033864
2023-02-08,v1,0.08663040740926653,0.05,20,10.954038941377863
2023-02-13,v1,0.15778006924130047,0.1,20,12.840148033261665
2023-02-14,v1,0.1877518235040173,0.05,20,15.438661064072082
2023-02-15,v1,0.18344710799664893,0.2,20,18.45428589561322
2023-02-20,v1,0.1821419400794482,0.1,20,21.99772727150046
2023-02-21,v1,0.15811672642578936,0.1,20,25.634052622903216
2023-02-22,v1,0.20841351143597545,0.05,20,31.18494905381303
2023-02-27,v1,0.21616910152330587,0.1,20,38.14234057334916
2023-02-28,v1,0.2025705995302738,0.05,20,46.07142797031066
2023-03-06,v1,0.19389163773997822,0.05,20,55.19818423023361
2023-03-07,v1,0.18727131688853452,0.05,20,65.72249219777393
2023-03-08,v1,0.229545507506241,0.05,20,81.03834053139315
2023-03-13,v1,0.31441008318497676,0.1,20,106.83202200222591
2023-03-14,v1,0.3625870837847282,0.0,20,145.93052039862366
2023-03-15,v1,0.3257708062585495,0.0,20,193.79619449287156
2023-03-20,v1,0.2435073857682383,0.05,20,241.23050657143204
2023-03-21,v1,0.22634891008730035,0.05,20,296.0591177237703
2023-03-22,v1,0.21892483249530148,0.0,20,361.0927353126488
2023-03-27,v1,0.12124163275201635,0.05,20,404.993449749598
2023-03-28,v1,0.12538849933411236,0.1,20,455.90035915317947
2023-03-29,v1,0.1133871344052507,0.05,20,507.7069815862883
2023-04-03,v1,0.18523570189722266,0.15000000000000002,20,601.9376763804419
2023-04-04,v1,0.16038488909704035,0.05,20,698.6397687391462
2023-04-10,v1,0.11717394541079293,0.15000000000000002,20,780.6193208086067
2023-04-11,v1,0.09135577830733703,0.05,20,852.0247622011292
2023-04-12,v1,0.06139144683671895,0.05,20,904.3931865402046
2023-04-17,v1,0.057890477109584226,0.05,20,956.8068300807839
2023-04-18,v1,0.04425466271010449,0.05,20,999.1942482874434
2023-04-19,v1,0.05654228183185782,0.0,20,1055.7475133607152
2023-04-24,v1,0.1360071008885529,0.15000000000000002,20,1199.4726790240934
2023-04-25,v1,0.16332900612396362,0.05,20,1395.5446885680706
2023-04-26,v1,0.16035583091263184,0.05,20,1619.4887725100261
2023-05-02,v1,0.16561492397480132,0.1,20,1887.8658973712932
2023-05-03,v1,0.16989089403883978,0.05,20,2208.7670133951774
2023-05-08,v1,0.18200953099914535,0.1,20,2610.9656711206158
2023-05-09,v1,0.20027769651266447,0.05,20,3134.0841391028084
2023-05-10,v1,0.23229945466367025,0.05,20,3862.3624749411133
2023-05-15,v1,0.22722579603015292,0.05,20,4740.218088662629
2023-05-16,v1,0.24634504461092693,0.05,20,5908.193670224358
2023-05-17,v1,0.2806241759239927,0.05,20,7566.4562743063425
2023-05-22,v1,0.25613679371013026,0.1,20,9504.760260948777
2023-05-23,v1,0.26489270315290453,0.05,20,12022.766791994956
2023-05-24,v1,0.27198300967605166,0.05,20,15293.027071724708
2023-05-30,v1,0.3002766228163247,0.1,20,19885.465870083648
2023-05-31,v1,0.30420190233841865,0.05,20,25934.966618551127
2023-06-05,v1,0.37660594214164866,0.05,20,35702.605762284926
2023-06-07,v1,0.29758685680629765,0.15000000000000002,20,46327.52957773451
2023-06-12,v1,0.28260505172836053,0.05,20,59420.206075549046
2023-06-13,v1,0.33101340898400705,0.05,20,79089.42206455773
2023-06-14,v1,0.3534209037496444,0.05,20,107041.63050855453
2023-06-19,v1,0.3074115314007927,0.1,20,139947.7694783585
2023-06-20,v1,0.33281024747376936,0.05,20,186524.1540821005
2023-06-21,v1,0.35013488876495347,0.05,20,251833.11815850253
2023-06-26,v1,0.2750977030261479,0.05,20,321112.1056075221
2023-06-27,v1,0.2912562119518348,0.05,20,414638.29235485854
2023-06-28,v1,0.37435060611328164,0.05,20,569858.762766282
2023-07-03,v1,0.33719130165355193,0.1,20,762010.5179334289
2023-07-04,v1,0.36035197278062703,0.1,20,1036602.8717023002
2023-07-05,v1,0.33069488257683366,0.05,20,1379402.4673335834
2023-07-10,v1,0.5096144628999949,0.15000000000000002,20,2082366.424461178
2023-07-11,v1,0.5375714241469017,0.15000000000000002,20,3201787.6464258893
2023-07-12,v1,0.5369943502822978,0.1,20,4921130.060354598
2023-07-17,v1,0.41901894277969404,0.15000000000000002,20,6983177.194544696
2023-07-18,v1,0.37310477850269325,0.15000000000000002,20,9588634.348065132
2023-07-19,v1,0.43390357514724653,0.15000000000000002,20,13749177.506373856
2023-07-24,v1,0.27884570731982344,0.25,20,17583076.912050188
2023-07-25,v1,0.31888052208659146,0.15000000000000002,20,23189977.976533964
2023-07-26,v1,0.36663615398274485,0.1,20,31692262.67943109
2023-07-31,v1,0.23665202173729555,0.2,20,39192300.95259992
2023-08-01,v1,0.2244045095952692,0.1,20,47987230.25218281
2023-08-02,v1,0.22056763493884546,0.1,20,58571660.35674023
2023-08-07,v1,0.20293279465507869,0.1,20,70457771.2834544
2023-08-08,v1,0.2403671288466803,0.0,20,87393503.71216154
2023-08-09,v1,0.2217180207739951,0.05,20,106770218.6054448
2023-08-14,v1,0.14353469137232816,0.15000000000000002,20,122095449.12426803
2023-08-16,v1,0.1739961876981811,0.15000000000000002,20,143339591.98118407
2023-08-21,v1,0.1680713592169357,0.2,20,167430872.203134
2023-08-22,v1,0.09405968608129249,0.15000000000000002,20,183179367.5769375
2023-08-23,v1,0.0937624098414575,0.1,20,200354706.60794774
2023-08-28,v1,0.039359282532278196,0.1,20,208240524.15136093
2023-09-04,v1,-0.03719004655636657,0.2,20,200496049.32605958
2023-09-05,v1,-0.05117849936235759,0.1,20,190234962.34229213
2023-09-06,v1,-0.01999782473224189,0.2,20,186430676.88742852
2023-09-11,v1,-0.041670919413907145,0.25,20,178661939.1329014
