date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-06-09,v1,0.4671701226102082,0.1,20,1833367094425728.5
2023-06-13,v1,0.5534819677291799,0.0,20,2848102721418410.5
2023-06-14,v1,0.5480595253741474,0.1,20,4409032547135802.5
2023-06-15,v1,0.5104380657772001,0.1,20,6659570592444524.0
2023-06-16,v1,0.5068832022790537,0.0,20,1.003519506014622e+16
2023-06-20,v1,0.4395900018247798,0.05,20,1.4446566474947916e+16
2023-06-21,v1,0.46741808700886567,0.0,20,2.119915294051449e+16
2023-06-22,v1,0.44719356452476555,0.05,20,3.0679277708888828e+16
2023-06-23,v1,0.3994100040444862,0.05,20,4.2932888142678024e+16
2023-06-27,v1,0.3216357999112228,0.05,20,5.674164196294732e+16
2023-06-28,v1,0.2975075989157745,0.05,20,7.362271162188234e+16
2023-06-29,v1,0.3472466918734328,0.05,20,9.918795467933272e+16
2023-07-06,v1,0.26301680109960757,0.15000000000000002,20,1.2527605322670365e+17
2023-07-07,v1,0.27533957104420675,0.05,20,1.5976950798425546e+17
2023-07-12,v1,0.26915509563686785,0.1,20,2.0277228518561306e+17
2023-07-13,v1,0.2653078579689409,0.05,20,2.5656936582367526e+17
2023-07-14,v1,0.26426520758208105,0.05,20,3.243717225422717e+17
2023-07-18,v1,0.24079072615076477,0.05,20,4.024774251559996e+17
2023-07-19,v1,0.20867214981047413,0.1,20,4.864632547134863e+17
2023-07-20,v1,0.15347411023815233,0.1,20,5.6112276989419424e+17
2023-07-21,v1,0.07973057944692508,0.1,20,6.05861413478722e+17
2023-07-25,v1,0.075394555500743,0.05,20,6.515400654430021e+17
2023-07-26,v1,0.15272951989586078,0.2,20,7.510494668310295e+17
2023-07-27,v1,0.1274391728366953,0.05,20,8.467625896434168e+17
2023-07-28,v1,0.08851360903564773,0.05,20,9.217126024491269e+17
2023-08-01,v1,0.06262429294830409,0.1,20,9.794342024790447e+17
2023-08-02,v1,0.06928777775421124,0.15000000000000002,20,1.047297021825286e+18
2023-08-03,v1,0.03841100362053125,0.2,20,1.0875247515223886e+18
2023-08-04,v1,0.054032130891476494,0.15000000000000002,20,1.1462860312443667e+18
2023-08-08,v1,0.13156392131819,0.1,20,1.2970959164671409e+18
2023-08-09,v1,0.1137979989004986,0.1,20,1.44470283614311e+18
2023-08-10,v1,0.15020852595583037,0.1,20,1.661709519604374e+18
2023-08-11,v1,0.12730584182531127,0.05,20,1.8732548488667423e+18
2023-08-16,v1,0.19137707320497696,0.1,20,2.2317528792098908e+18
2023-08-17,v1,0.2553495204809772,0.1,20,2.801629906748177e+18
2023-08-18,v1,0.23869050464629288,0.05,20,3.4703523630220457e+18
2023-08-22,v1,0.23730601966162954,0.1,20,4.2938878691141376e+18
2023-08-23,v1,0.2603187592929614,0.05,20,5.411667431745028e+18
2023-08-24,v1,0.22817861233701126,0.05,20,6.646494196750006e+18
2023-08-25,v1,0.2602754361573687,0.05,20,8.376413372726534e+18
2023-08-29,v1,0.2159746063804066,0.15000000000000002,20,1.0185505953780722e+19
2023-08-30,v1,0.23580929649916693,0.1,20,1.258734294722983e+19
2023-08-31,v1,0.22189358528741693,0.05,20,1.5380393603032936e+19
2023-09-01,v1,0.23560247110224103,0.05,20,1.9004052342432596e+19
2023-09-05,v1,0.2476303153744404,0.1,20,2.3710031817381552e+19
2023-09-06,v1,0.23463869140715632,0.05,20,2.9273322656234e+19
2023-09-07,v1,0.26032762317643965,0.05,20,3.689397716580842e+19
2023-09-08,v1,0.21636880568068273,0.1,20,4.487668294198477e+19
2023-09-12,v1,0.2127409118893202,0.05,20,5.442378939363051e+19
2023-09-13,v1,0.23840933711300463,0.0,20,6.739892894614374e+19
2023-09-14,v1,0.20629472187780112,0.1,20,8.130297224795013e+19
2023-09-15,v1,0.2142891703711672,0.05,20,9.872531871967338e+19
2023-09-19,v1,0.22638057767887645,0.05,20,1.2107481340296425e+20
2023-09-20,v1,0.2628077566279572,0.0,20,1.5289421349754582e+20
2023-09-21,v1,0.2966410135221319,0.1,20,1.9824890795112704e+20
2023-09-22,v1,0.3355628976245082,0.1,20,2.6477388595410164e+20
2023-09-27,v1,0.31651746967949684,0.05,20,3.4857944637350157e+20
2023-10-04,v1,0.4277160780691701,0.05,20,4.9767248007189823e+20
2023-10-05,v1,0.4541900764108269,0.05,20,7.237103818233193e+20
2023-10-06,v1,0.3754022014203188,0.1,20,9.95392852350533e+20
2023-10-10,v1,0.42624342426041173,0.1,20,1.4196725102207623e+21
2023-10-11,v1,0.4154778839735386,0.15000000000000002,20,2.0095150407026863e+21
2023-10-12,v1,0.3875890204654737,0.0,20,2.788381006939277e+21
2023-10-13,v1,0.39155479987642366,0.15000000000000002,20,3.8801849740906065e+21
2023-10-17,v1,0.3649709783479909,0.2,20,5.296339880255629e+21
2023-10-18,v1,0.37558011022889287,0.15000000000000002,20,7.28553979629172e+21
2023-10-19,v1,0.3863291891185787,0.05,20,1.0100156478084235e+22
2023-10-20,v1,0.5027746114523062,0.05,20,1.5178258726960528e+22
2023-10-24,v1,0.4446802533472621,0.05,20,2.1927730663035626e+22
2023-10-25,v1,0.5279072038988595,0.05,20,3.3503537645206047e+22
2023-10-26,v1,0.5571044995625372,0.05,20,5.2168509218613184e+22
2023-10-27,v1,0.5288233316804167,0.05,20,7.975643407240075e+22
2023-10-31,v1,0.5845384377732599,0.1,20,1.2637713544744787e+23
2023-11-01,v1,0.5030802331603643,0.15000000000000002,20,1.899549742144889e+23
2023-11-02,v1,0.3997942078158361,0.1,20,2.6589787265124805e+23
2023-11-03,v1,0.38481985457711027,0.1,20,3.682206533372643e+23
2023-11-07,v1,0.33090984005928686,0.1,20,4.9006849083962455e+23
2023-11-08,v1,0.3910123938482546,0.05,20,6.816913445924276e+23
2023-11-09,v1,0.37327898411486504,0.0,20,9.361523971817854e+23
2023-11-10,v1,0.4278571461867213,0.0,20,1.336691890235842e+24
2023-11-15,v1,0.48038402241845973,0.1,20,1.97881731720147e+24
2023-11-16,v1,0.5217366088151854,0.05,20,3.011238753742928e+24
2023-11-17,v1,0.5122240623690321,0.0,20,4.5536677009481914e+24
2023-11-21,v1,0.47437374197562426,0.1,20,6.713808087960523e+24
2023-11-22,v1,0.4739573262723645,0.05,20,9.895866618436068e+24
2023-11-23,v1,0.49248960541489273,0.0,20,1.4769478064588057e+25
2023-11-24,v1,0.5034058511188635,0.1,20,2.2204519740273392e+25
2023-11-28,v1,0.5539076715218167,0.1,20,3.450377356686844e+25
2023-11-29,v1,0.5282674309676325,0.05,20,5.273099338772694e+25
2023-11-30,v1,0.4942042866884083,0.0,20,7.879087636127971e+25
2023-12-01,v1,0.4872267632208092,0.1,20,1.17179900022117e+26
2023-12-05,v1,0.5495028639241812,0.1,20,1.815705906786195e+26
2023-12-06,v1,0.5551432386782175,0.05,20,2.823682764366653e+26
2023-12-07,v1,0.5751743909556576,0.05,20,4.44779277861323e+26
2023-12-08,v1,0.5342868977317179,0.0,20,6.824190184052031e+26
2023-12-12,v1,0.5288235047271862,0.05,20,1.0432982354107289e+27
2023-12-13,v1,0.5330644067542896,0.1,20,1.5994433903377462e+27
2023-12-14,v1,0.51477337172102,0.05,20,2.4227942572588074e+27
2023-12-15,v1,0.5237593586173175,0.05,20,3.6917554235024004e+27
2023-12-19,v1,0.49146409178264117,0.05,20,5.506120649797647e+27
2023-12-20,v1,0.46772402980653033,0.1,20,8.081465588721955e+27
2023-12-21,v1,0.43864913099719677,0.1,20,1.162639344639859e+28
2023-12-22,v1,0.5412801996056642,0.1,20,1.7919530011759203e+28
2023-12-26,v1,0.5565779557803501,0.0,20,2.7893145394248774e+28
2023-12-27,v1,0.5097840804212248,0.1,20,4.211262686911141e+28
2023-12-28,v1,0.45103144914893595,0.05,20,6.1106745993355155e+28
2024-01-02,v1,0.546989578635826,0.25,20,9.453149923606692e+28
2024-01-03,v1,0.49593496904133094,0.05,20,1.4141297538313636e+29
2024-01-04,v1,0.5376895667992652,0.1,20,2.174492568566901e+29
2024-01-05,v1,0.5984633248348037,0.05,20,3.475846620980021e+29
2024-01-09,v1,0.5473117745121441,0.1,20,5.378218403040636e+29
2024-01-10,v1,0.5694604314415918,0.05,20,8.440900975223265e+29
2024-01-12,v1,0.5780586884262382,0.05,20,1.332023712209658e+30
2024-01-16,v1,0.57552937631581,0.1,20,2.0986424885355526e+30
2024-01-17,v1,0.5639107401776076,0.1,20,3.2820895276138125e+30
2024-01-18,v1,0.5103120462345051,0.05,20,4.956979350375257e+30
2024-01-19,v1,0.6560771300813949,0.05,20,8.209140136442193e+30
2024-01-23,v1,0.5850405111169696,0.05,20,1.3011819677697162e+31
2024-01-24,v1,0.6089930437749186,0.05,20,2.0935927348268336e+31
2024-01-25,v1,0.6318363403566137,0.05,20,3.416400706597015e+31
2024-01-26,v1,0.5826886174789341,0.1,20,5.407098511078083e+31
2024-01-30,v1,0.6376374443797765,0.1,20,8.854866987191608e+31
2024-01-31,v1,0.6864124188797934,0.1,20,1.4932957654728627e+32
2024-02-02,v1,0.719591090915571,0.05,20,2.5678580944090825e+32
2024-02-07,v1,0.724012097764313,0.1,20,4.427018420103274e+32
2024-02-08,v1,0.6790240865342185,0.05,20,7.433070558884059e+32
2024-02-13,v1,0.668783280390919,0.0,20,1.2404183870631701e+33
2024-02-14,v1,0.668483621522237,0.05,20,2.06961776264993e+33
2024-02-16,v1,0.6970597650482627,0.0,20,3.5122650340224015e+33
2024-02-20,v1,0.7051748066564038,0.1,20,5.989025850315196e+33
2024-02-21,v1,0.6527882613225959,0.0,20,9.898591622158535e+33
2024-02-22,v1,0.6179913671391167,0.05,20,1.6015835791488096e+34
2024-02-23,v1,0.6188642535464709,0.05,20,2.5927464053510226e+34
2024-02-27,v1,0.6174566104001206,0.1,20,4.193654812426162e+34
2024-02-28,v1,0.6479129988032459,0.05,20,6.91077827789086e+34
2024-02-29,v1,0.6251331646015158,0.1,20,1.1230934972608187e+35
2024-03-05,v1,0.6862373855102553,0.1,20,1.893802242504652e+35
2024-03-06,v1,0.6493562869527127,0.05,20,3.123554634920194e+35
2024-03-07,v1,0.6584797336346161,0.0,20,5.1803520589156135e+35
2024-03-12,v1,0.7284477310890327,0.1,20,8.953967762475092e+35
2024-03-13,v1,0.7121181184056333,0.05,20,1.5330250437753553e+36
2024-03-14,v1,0.7128143421843625,0.05,20,2.6257872819062387e+36
2024-03-15,v1,0.7496689415513969,0.05,20,4.594258454272008e+36
2024-03-19,v1,0.7117045199658114,0.05,20,7.864012962068538e+36
2024-03-20,v1,0.7168855069893922,0.05,20,1.3501609881352195e+37
2024-03-21,v1,0.7634749349222145,0.1,20,2.380975060686269e+37
2024-03-22,v1,0.7160184504601765,0.05,20,4.0857971342231763e+37
2024-03-26,v1,0.6995942860507037,0.0,20,6.944197463288052e+37
2024-03-27,v1,0.6628019050808297,0.1,20,1.1546824771212838e+38
2024-03-28,v1,0.6884334894794416,0.1,20,1.949604564086655e+38
2024-03-29,v1,0.6758175246369235,0.1,20,3.2671814946085466e+38
2024-04-02,v1,0.5377243360518967,0.15000000000000002,20,5.0240244945579715e+38
2024-04-03,v1,0.5322028212984506,0.0,20,7.697824504834246e+38
2024-04-04,v1,0.5398702467734817,0.0,20,1.1853650919878066e+39
2024-04-05,v1,0.5738669994432392,0.05,20,1.8656070005716082e+39
2024-04-09,v1,0.6059270162349468,0.05,20,2.9960286838949916e+39
2024-04-11,v1,0.6549368164285734,0.05,20,4.958238172053866e+39
2024-04-12,v1,0.5883943326366915,0.05,20,7.87563741235327e+39
2024-04-16,v1,0.6698707365022236,0.1,20,1.3151296446190822e+40
2024-04-17,v1,0.6531639636036715,0.1,20,2.1741249359511697e+40
2024-04-18,v1,0.5664033440738959,0.05,20,3.4055565701083567e+40
2024-04-19,v1,0.5528809748864317,0.0,20,5.288424006620758e+40
2024-04-23,v1,0.5555108296074377,0.1,20,8.226200813854545e+40
2024-04-24,v1,0.6020716936451984,0.05,20,1.317896347011746e+41
2024-04-25,v1,0.6291214994710801,0.0,20,2.1470132729912346e+41
2024-04-26,v1,0.5297153587398606,0.05,20,3.2843191791130288e+41
2024-04-30,v1,0.52362234018868,0.1,20,5.004062073606757e+41
2024-05-02,v1,0.5019312085764757,0.05,20,7.5157569980039e+41
2024-05-03,v1,0.5252620872034838,0.1,20,1.1463499205689618e+42
2024-05-07,v1,0.25363937505018447,0.05,20,1.437109398010902e+42
2024-05-08,v1,0.3318470705250334,0.05,20,1.914009941764814e+42
2024-05-09,v1,0.36123630147189,0.1,20,2.605419814108363e+42
2024-05-10,v1,0.3656000650170913,0.1,20,3.557961467543199e+42
2024-05-14,v1,0.38118624592547234,0.05,20,4.9142074425034755e+42
2024-05-16,v1,0.3791993115884961,0.05,20,6.777671521703857e+42
2024-05-21,v1,0.41313127937540567,0.1,20,9.577739628651624e+42
2024-05-22,v1,0.43162972301289193,0.05,20,1.371177673165612e+43
2024-05-23,v1,0.4055256087974687,0.0,20,1.9272253338455937e+43
2024-05-24,v1,0.39421217728594893,0.1,20,2.686961028821505e+43
2024-05-28,v1,0.43415025285438125,0.05,20,3.85350583889423e+43
2024-05-29,v1,0.46424045198120156,0.15000000000000002,20,5.642459131254687e+43
2024-05-30,v1,0.4259180470843134,0.05,20,8.045684305191734e+43
2024-05-31,v1,0.42133861390497707,0.0,20,1.1435641778258249e+44
2024-06-04,v1,0.36253023597162126,0.05,20,1.5581407690617144e+44
2024-06-05,v1,0.35083053575877765,0.05,20,2.1047841298592293e+44
2024-06-07,v1,0.2265060511245412,0.1,20,2.5815304715832465e+44
2024-06-11,v1,0.2739080920044417,0.1,20,3.28863255750594e+44
2024-06-12,v1,0.26591190593348213,0.05,20,4.163119108787246e+44
2024-06-13,v1,0.27593324812854114,0.05,20,5.311862086820907e+44
2024-06-14,v1,0.33458837489254234,0.0,20,7.089149390103624e+44
2024-06-21,v1,0.34918713733921247,0.1,20,9.564589171803934e+44
2024-06-25,v1,0.38958061245601533,0.05,20,1.3290767679245482e+45
2024-06-26,v1,0.3968843875174429,0.1,20,1.8565665869259453e+45
2024-06-27,v1,0.3700997057878061,0.05,20,2.5436813345227092e+45
2024-06-28,v1,0.4253496533526171,0.05,20,3.625635308401466e+45
2024-07-02,v1,0.3566953264927121,0.1,20,4.9188824784752325e+45
2024-07-04,v1,0.3760327602993753,0.15000000000000002,20,6.768543434444507e+45
2024-07-09,v1,0.3376415946242745,0.1,20,9.053885232934014e+45
2024-07-10,v1,0.41581079953886535,0.15000000000000002,20,1.2818588490573433e+46
2024-07-12,v1,0.41414297247945325,0.2,20,1.8127316831050423e+46
2024-07-16,v1,0.46781480987300406,0.1,20,2.660754410787598e+46
2024-07-17,v1,0.5495552716936145,0.1,20,4.1229860239179593e+46
2024-07-18,v1,0.5798820616437218,0.1,20,6.513831659595756e+46
2024-07-19,v1,0.5045642192813438,0.15000000000000002,20,9.800478045449789e+46
2024-07-23,v1,0.48752672875240294,0.15000000000000002,20,1.4578473047157668e+47
2024-07-24,v1,0.38348895289414664,0.15000000000000002,20,2.01691564108077e+47
2024-07-25,v1,0.40935519319300173,0.1,20,2.8425505329893757e+47
2024-07-26,v1,0.38638538188192806,0.1,20,3.940870506197154e+47
2024-07-30,v1,0.3454842958267839,0.05,20,5.302379377975219e+47
2024-07-31,v1,0.36150353200745616,0.05,20,7.219208251156759e+47
2024-08-01,v1,0.3376282506704158,0.0,20,9.656616904220248e+47
2024-08-02,v1,0.37223011045019117,0.1,20,1.3251100481053336e+48
2024-08-06,v1,0.5121154231440351,0.1,20,2.0037193411032092e+48
2024-08-07,v1,0.41986794566873914,0.15000000000000002,20,2.8450168645489332e+48
2024-08-08,v1,0.4203667049234279,0.1,20,4.0409672293509506e+48
2024-08-09,v1,0.37612868629596974,0.1,20,5.560890924691789e+48
2024-08-13,v1,0.40017127062684976,0.15000000000000002,20,7.786199711843019e+48
2024-08-14,v1,0.3208450014647148,0.1,20,1.0284362969793855e+49
2024-08-16,v1,0.2854797464191854,0.1,20,1.3220340302493467e+49
2024-08-20,v1,0.24741669860518717,0.1,20,1.6491273254573502e+49
2024-08-21,v1,0.24061154543040128,0.05,20,2.0459263998471475e+49
2024-08-22,v1,0.24736898020371045,0.05,20,2.5520251269491853e+49
2024-08-23,v1,0.2284107730174294,0.1,20,3.134935158955552e+49
2024-08-27,v1,0.28906234860486546,0.05,20,4.041126878727211e+49
2024-08-28,v1,0.2592017849513316,0.0,20,5.088594178908107e+49
2024-08-29,v1,0.28660805853456717,0.0,20,6.54702627719526e+49
2024-08-30,v1,0.22369909142790098,0.1,20,8.011590106958432e+49
2024-09-03,v1,0.19037503712490816,0.2,20,9.536796871000192e+49
2024-09-04,v1,0.3265802933541281,0.15000000000000002,20,1.2651326790790164e+50
2024-09-05,v1,0.32160053421337015,0.1,20,1.6720000245216201e+50
2024-09-06,v1,0.3419417477832567,0.15000000000000002,20,2.2437266352001908e+50
2024-09-10,v1,0.22318341190277646,0.05,20,2.7444892010213058e+50
2024-09-11,v1,0.23906125051523697,0.1,20,3.4005902214430225e+50
2024-09-12,v1,0.2643860256375362,0.05,20,4.299658754912212e+50
2024-09-13,v1,0.26806051598372693,0.05,20,5.4522274993079285e+50
2024-09-19,v1,0.30344186077459967,0.0,20,7.106661557064369e+50
2024-09-20,v1,0.26650262571191874,0.1,20,9.000605522067976e+50
2024-09-24,v1,0.2349303751325167,0.15000000000000002,20,1.1115121153787207e+51
2024-09-25,v1,0.24734639772333544,0.05,20,1.3864406331434917e+51
2024-09-27,v1,0.22710155673804078,0.05,20,1.7013034592552536e+51
2024-10-04,v1,0.3185795090025509,0.1,20,2.2433038799691337e+51
2024-10-08,v1,0.3509863053518109,0.05,20,3.030672820580882e+51
2024-10-10,v1,0.3738833477906943,0.05,20,4.163790920797928e+51
2024-10-11,v1,0.4576126430813704,0.05,20,6.069194289302481e+51
2024-10-15,v1,0.4190893163614353,0.05,20,8.612728774870985e+51
2024-10-16,v1,0.4507166348354074,0.05,20,1.2494628905030917e+52
2024-10-17,v1,0.4256207299270751,0.0,20,1.7812601979758108e+52
2024-10-18,v1,0.49820988803625604,0.0,20,2.6687016417727784e+52
2024-10-22,v1,0.5000896206335429,0.0,20,4.00329163339104e+52
2024-10-23,v1,0.538470890111509,0.05,20,6.15894764259907e+52
2024-10-24,v1,0.5750044231577125,0.1,20,9.700369779090301e+52
2024-10-25,v1,0.5574215902430436,0.05,20,1.5107565327296378e+53
2024-11-05,v1,0.602320491835075,0.2,20,2.420716150566406e+53
2024-11-06,v1,0.6671176463090378,0.2,20,4.035618611314541e+53
2024-11-07,v1,0.6328512170502972,0.05,20,6.58956476103578e+53
2024-11-08,v1,0.643010473849519,0.05,20,1.0826723920491489e+54
2024-11-12,v1,0.7875693340182102,0.15000000000000002,20,1.9353519668151996e+54
2024-11-13,v1,0.8839276398127008,0.05,20,3.646063063049028e+54
2024-11-14,v1,0.8644226882247388,0.05,20,6.797802697446794e+54
2024-11-15,v1,0.813103391518544,0.05,20,1.2325119125614691e+55
2024-11-19,v1,0.860143770014995,0.1,20,2.292649355620483e+55
2024-11-20,v1,0.9200713449480338,0.1,20,4.402050331740464e+55
2024-11-21,v1,0.9223244175542946,0.05,20,8.462168840007676e+55
2024-11-22,v1,0.8628408436560221,0.1,20,1.5763673741079603e+56
2024-11-26,v1,0.7863500852489522,0.05,20,2.8159439931214218e+56
2024-11-27,v1,0.7894938732682293,0.05,20,5.039114523157257e+56
2024-11-28,v1,0.7472140754014603,0.05,20,8.804411822420277e+56
2024-11-29,v1,0.7833944867910939,0.05,20,1.570173950354265e+57
2024-12-04,v1,0.8378613584316907,0.1,20,2.8857620293721438e+57
2024-12-05,v1,0.9081999728052843,0.05,20,5.5066110259704466e+57
2024-12-06,v1,0.9029547179344478,0.05,20,1.047883143170031e+58
2024-12-10,v1,0.9606163140657328,0.1,20,2.054496785733641e+58
2024-12-11,v1,0.9435375507207462,0.05,20,3.992991650908406e+58
2024-12-12,v1,0.9616969418981409,0.0,20,7.83303951061183e+58
2024-12-13,v1,0.8679453130156854,0.05,20,1.4631689440514046e+59
2024-12-17,v1,0.9668814625402848,0.05,20,2.877879872619351e+59
2024-12-18,v1,0.9729492756443741,0.0,20,5.677911010075873e+59
2024-12-19,v1,0.8952564988947305,0.05,20,1.0761097741992242e+60
2024-12-20,v1,0.8901794818319069,0.0,20,2.03404061539014e+60
2024-12-24,v1,0.7890395689138979,0.05,20,3.638979145710936e+60
2024-12-26,v1,0.775882342108486,0.05,20,6.462398808169074e+60
2024-12-27,v1,0.7298597363636727,0.0,20,1.1179043498576268e+61
2025-01-02,v1,0.5050914541329313,0.2,20,1.6825482835087446e+61
2025-01-03,v1,0.5043802369636717,0.05,20,2.5311923854477042e+61
2025-01-07,v1,0.34695053669413267,0.1,20,3.4093909420548875e+61
2025-01-08,v1,0.42010408396801624,0.1,20,4.841690000655708e+61
2025-01-09,v1,0.3486813535692931,0.05,20,6.529897023647251e+61
2025-01-10,v1,0.43816197192892614,0.1,20,9.391049580021357e+61
2025-01-14,v1,0.5116603457628688,0.15000000000000002,20,1.4196077255211329e+62
2025-01-15,v1,0.5577041675628637,0.05,20,2.2113288703487066e+62
2025-01-16,v1,0.4738540996354189,0.1,20,3.2591761212056005e+62
2025-01-17,v1,0.5422033891637523,0.1,20,5.026312460004849e+62
2025-01-21,v1,0.5796767868514819,0.05,20,7.939949116532027e+62
2025-01-22,v1,0.5780072305760636,0.0,20,1.2529297116293568e+63
2025-01-23,v1,0.5798486372647625,0.0,20,1.979439297506171e+63
2025-01-24,v1,0.5874236292049227,0.05,20,3.1422087134380888e+63
2025-02-06,v1,0.5695447435439782,0.2,20,4.931837169294839e+63
2025-02-07,v1,0.5592852533390485,0.15000000000000002,20,7.690140969950839e+63
2025-02-11,v1,0.44424301380959436,0.05,20,1.1106432371062436e+64
2025-02-12,v1,0.4481005999030126,0.05,20,1.6083231379317752e+64
2025-02-13,v1,0.482158957556775,0.05,20,2.3837905455314012e+64
2025-02-14,v1,0.5398276253273062,0.1,20,3.670626535003301e+64
2025-02-18,v1,0.4652078251860381,0.05,20,5.37823072242235e+64
2025-02-19,v1,0.4740356679877154,0.05,20,7.927703915517882e+64
