date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-02,v1,0.2213977429118359,0.5,20,0.2213977429118359
2023-01-03,v1,0.21816106591490736,0.1,20,0.4878591764115441
2023-01-04,v1,0.16166821773175596,0.05,20,0.7283987176978366
2023-01-09,v1,0.18158363951630244,0.15000000000000002,20,1.04224764739272
2023-01-10,v1,0.2014942325568181,0.1,20,1.4537487697950833
2023-01-11,v1,0.16987598396977285,0.05,20,1.8705817564786424
2023-01-16,v1,0.16805630947696043,0.25,20,2.353001132524334
2023-01-17,v1,0.21802722109432343,0.1,20,3.0840466517747345
2023-01-18,v1,0.18658506514179535,0.05,20,3.8460687623382546
2023-01-25,v1,0.14113365940161074,0.35000000000000003,20,4.530012180478887
2023-01-31,v1,0.16124268539662856,0.15000000000000002,20,5.421686194735368
2023-02-01,v1,0.18601393001381492,0.1,20,6.616209281133553
2023-02-06,v1,0.17658162248883824,0.05,20,7.961091873210666
2023-02-07,v1,0.16385510382287224,0.05,20,9.429412512461896
2023-02-08,v1,0.10076851093972208,0.05,20,10.480368881318787
2023-02-13,v1,0.13593721986664034,0.05,20,12.040978310088756
2023-02-14,v1,0.20268007927636605,0.05,20,14.684124827818916
2023-02-15,v1,0.19067710411199826,0.1,20,17.674728330518523
2023-02-20,v1,0.1912084984544164,0.15000000000000002,20,21.24549509364112
2023-02-21,v1,0.16022909251648312,0.1,20,24.809870585075117
2023-02-22,v1,0.21348401730510186,0.05,20,30.319865443701733
2023-02-27,v1,0.18519596359889695,0.1,20,36.12017810433587
2023-02-28,v1,0.1902212807096463,0.1,20,43.18122592351281
2023-03-06,v1,0.2049949495617797,0.05,20,52.23815410328092
2023-03-07,v1,0.19004475797587034,0.05,20,62.35578621492103
2023-03-08,v1,0.22954550750624098,0.0,20,76.89882231508199
2023-03-13,v1,0.3002160870454821,0.15000000000000002,20,100.2853019359672
2023-03-14,v1,0.37576062835370927,0.05,20,138.3443306344214
2023-03-15,v1,0.3318960138065245,0.05,20,184.59215851852423
2023-03-20,v1,0.2668121001786581,0.1,20,234.11039210954212
2023-03-21,v1,0.21047235199802503,0.05,20,283.59462931601536
