date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-06-09,v1,0.4671701226102082,0.1,20,1562083147247255.2
2023-06-13,v1,0.5443438735318753,0.05,20,2412393538398689.5
2023-06-14,v1,0.5480595253741474,0.1,20,3734528796069136.0
2023-06-15,v1,0.5104380657772001,0.1,20,5640774451323922.0
2023-06-16,v1,0.5068832022790537,0.0,20,8499988268544864.0
2023-06-20,v1,0.4395900018247798,0.05,20,1.2236498127025108e+16
2023-06-21,v1,0.46741808700886567,0.0,20,1.7956058673246756e+16
2023-06-22,v1,0.43359228969488245,0.05,20,2.574166726727547e+16
2023-06-23,v1,0.38752088017741665,0.05,20,3.5717100823924256e+16
2023-06-27,v1,0.3216357999112228,0.05,20,4.720499911793693e+16
2023-06-28,v1,0.2975075989157745,0.05,20,6.12488450623356e+16
2023-06-29,v1,0.3472466918734328,0.05,20,8.251730389130008e+16
2023-07-06,v1,0.26301680109960757,0.15000000000000002,20,1.0422074119615402e+17
2023-07-07,v1,0.27533957104420675,0.05,20,1.3291683537101235e+17
2023-07-12,v1,0.2691550956368679,0.1,20,1.68692078907047e+17
2023-07-13,v1,0.26530785796894085,0.05,20,2.1344741301820317e+17
2023-07-14,v1,0.26426520758208105,0.05,20,2.6985413792731683e+17
2023-07-18,v1,0.22655855307938316,0.05,20,3.30991900958614e+17
2023-07-19,v1,0.20867214981047413,0.05,20,4.0006069250150355e+17
2023-07-20,v1,0.14524865776052076,0.05,20,4.581689711100914e+17
2023-07-21,v1,0.08332996401975641,0.1,20,4.963481749876641e+17
2023-07-25,v1,0.06544114978421697,0.05,20,5.2882977025215456e+17
2023-07-26,v1,0.1453075362789283,0.15000000000000002,20,6.056727212784468e+17
2023-07-27,v1,0.12246726225327395,0.05,20,6.798478012749084e+17
2023-07-28,v1,0.07736457341251327,0.05,20,7.324439364059768e+17
2023-08-01,v1,0.03396778229473953,0.05,20,7.573234325809171e+17
2023-08-02,v1,0.05890192130358011,0.2,20,8.019312378081555e+17
2023-08-03,v1,0.03841100362053125,0.15000000000000002,20,8.327342214870217e+17
2023-08-04,v1,0.054032130891476494,0.15000000000000002,20,8.777286259402202e+17
2023-08-08,v1,0.13156392131819,0.1,20,9.932060458221423e+17
2023-08-09,v1,0.10378004716145288,0.05,20,1.0962810160986044e+18
2023-08-10,v1,0.15020852595583034,0.15000000000000002,20,1.2609517715601357e+18
2023-08-11,v1,0.12730584182531127,0.05,20,1.4214782983397164e+18
2023-08-16,v1,0.18057783914988784,0.15000000000000002,20,1.6781657778523617e+18
2023-08-17,v1,0.24640926844862676,0.1,20,2.0916813795084828e+18
2023-08-18,v1,0.24107260448844664,0.05,20,2.5959284574265795e+18
2023-08-22,v1,0.22723199750765372,0.05,20,3.1858064661945836e+18
2023-08-23,v1,0.2603187592929614,0.1,20,4.0151316528218516e+18
2023-08-24,v1,0.2266211398434869,0.1,20,4.925045364606003e+18
2023-08-25,v1,0.2602754361573687,0.1,20,6.206913694973658e+18
2023-08-29,v1,0.2159746063804066,0.15000000000000002,20,7.547449437082749e+18
2023-08-30,v1,0.23580929649916693,0.1,20,9.327208179204266e+18
2023-08-31,v1,0.22672904230731955,0.05,20,1.1441957157076247e+19
2023-09-01,v1,0.23560247110224103,0.1,20,1.4137710537529383e+19
2023-09-05,v1,0.2476303153744404,0.1,20,1.7638636256610333e+19
2023-09-06,v1,0.21931863909814445,0.0,20,2.15071179559573e+19
2023-09-07,v1,0.22912579058237328,0.05,20,2.6434953360764375e+19
2023-09-08,v1,0.21636880568068273,0.1,20,3.2154652647657513e+19
2023-09-12,v1,0.21274091188932026,0.05,20,3.899526277340452e+19
2023-09-13,v1,0.23840933711300466,0.0,20,4.829209752175931e+19
2023-09-14,v1,0.18235646256636945,0.15000000000000002,20,5.709847359573747e+19
2023-09-15,v1,0.21428917037116726,0.05,20,6.933405813202806e+19
2023-09-19,v1,0.22638057767887645,0.05,20,8.50299422647774e+19
2023-09-20,v1,0.2628077566279572,0.0,20,1.0737647063758827e+20
2023-09-21,v1,0.2966410135221319,0.1,20,1.392287357159519e+20
2023-09-22,v1,0.3280861951175133,0.05,20,1.849077618680204e+20
2023-09-27,v1,0.3098460308463945,0.05,20,2.422006979555168e+20
2023-10-04,v1,0.4277160780691701,0.05,20,3.457938305906661e+20
2023-10-05,v1,0.4541900764108269,0.05,20,5.028499569290333e+20
2023-10-06,v1,0.38206436422314444,0.05,20,6.9497100602276e+20
2023-10-10,v1,0.4262434242604118,0.1,20,9.911978273916045e+20
2023-10-11,v1,0.4154778839735386,0.15000000000000002,20,1.403018603315437e+21
2023-10-12,v1,0.3875890204654737,0.0,20,1.9468132094693042e+21
2023-10-13,v1,0.4027907151179192,0.1,20,2.7309714943124565e+21
2023-10-17,v1,0.36894539317324176,0.15000000000000002,20,3.7385508460264817e+21
2023-10-18,v1,0.37558011022889287,0.15000000000000002,20,5.142676184873429e+21
2023-10-19,v1,0.3863291891185787,0.05,20,7.129442105275007e+21
2023-10-20,v1,0.5027746114523062,0.05,20,1.071394458962636e+22
2023-10-24,v1,0.4446802533472621,0.05,20,1.5478224184089938e+22
2023-10-25,v1,0.5279072038988595,0.05,20,2.364929023443256e+22
2023-10-26,v1,0.5571044995625372,0.05,20,3.682441623549531e+22
2023-10-27,v1,0.5288233316804167,0.05,20,5.629802671633637e+22
2023-10-31,v1,0.5492153005382592,0.15000000000000002,20,8.721776437906e+22
2023-11-01,v1,0.5030802331603643,0.1,20,1.3109529761860321e+23
2023-11-02,v1,0.399794207815836,0.1,20,1.8350643827841395e+23
2023-11-03,v1,0.3848198545771102,0.1,20,2.5412335917067666e+23
2023-11-07,v1,0.33090984005928686,0.1,20,3.38215279309174e+23
2023-11-08,v1,0.3910123938482546,0.05,20,4.704616453079102e+23
2023-11-09,v1,0.37327898411486504,0.0,20,6.46075090333455e+23
2023-11-10,v1,0.41567868347743675,0.05,20,9.146347333108315e+23
2023-11-15,v1,0.48038402241845973,0.1,20,1.3540106455423237e+24
2023-11-16,v1,0.5217366088151854,0.05,20,2.0604475680472355e+24
2023-11-17,v1,0.5122240623690321,0.0,20,3.115858391650783e+24
2023-11-21,v1,0.4788573025975249,0.1,20,4.607909936352539e+24
2023-11-22,v1,0.47395732627236437,0.1,20,6.791862609490049e+24
2023-11-23,v1,0.49248960541489284,0.0,20,1.0136784346069968e+25
2023-11-24,v1,0.5034058511188635,0.1,20,1.5239700897411693e+25
2023-11-28,v1,0.5514596105225602,0.05,20,2.3643780418778657e+25
2023-11-29,v1,0.5282674309676325,0.05,20,3.613401955896967e+25
2023-11-30,v1,0.4942042866884083,0.0,20,5.399160692029528e+25
2023-12-01,v1,0.4882877013087742,0.15000000000000002,20,8.035504455337318e+25
2023-12-05,v1,0.5495028639241812,0.15000000000000002,20,1.2451037166620692e+26
2023-12-06,v1,0.5551432386782176,0.05,20,1.936314626420136e+26
2023-12-07,v1,0.5751743909556575,0.05,20,3.0500332123698694e+26
2023-12-08,v1,0.5342868977317179,0.0,20,4.679625995385673e+26
2023-12-12,v1,0.5243631500594325,0.1,20,7.133449423426112e+26
2023-12-13,v1,0.5330644067542896,0.05,20,1.0936037408436482e+27
2023-12-14,v1,0.51477337172102,0.05,20,1.6565618258444535e+27
2023-12-15,v1,0.5237593586173175,0.05,20,2.524201585258677e+27
2023-12-19,v1,0.49146409178264105,0.05,20,3.7647560248341356e+27
2023-12-20,v1,0.46772402980653044,0.1,20,5.525622884007972e+27
2023-12-21,v1,0.43864913099719666,0.1,20,7.949432560296293e+27
2023-12-22,v1,0.5246032772936122,0.1,20,1.2119730934052278e+28
2023-12-26,v1,0.5471256540751936,0.1,20,1.8750746648560989e+28
2023-12-27,v1,0.5097840804212248,0.15000000000000002,20,2.8309578786009014e+28
2023-12-28,v1,0.45103144914893595,0.05,20,4.107808913065864e+28
2024-01-02,v1,0.5469895786358258,0.25,20,6.3547375795402505e+28
2024-01-03,v1,0.49593496904133094,0.05,20,9.506274164315327e+28
2024-01-04,v1,0.5376895667992652,0.1,20,1.4617698601601082e+29
2024-01-05,v1,0.5984633248348037,0.05,20,2.3365855108148325e+29
2024-01-09,v1,0.5473117745121442,0.1,20,3.615426273038264e+29
2024-01-10,v1,0.5694604314415919,0.05,20,5.6742684783279e+29
2024-01-12,v1,0.5826038183453932,0.1,20,8.98011896011864e+29
2024-01-16,v1,0.5558333129417902,0.1,20,1.3971568232332765e+30
2024-01-17,v1,0.520707145313033,0.15000000000000002,20,2.1246663642137017e+30
2024-01-18,v1,0.510312046234505,0.0,20,3.208909204101222e+30
2024-01-19,v1,0.6560771300813949,0.05,20,5.314201145419724e+30
2024-01-23,v1,0.5850405111169696,0.05,20,8.423224099714465e+30
2024-01-24,v1,0.6127317822940187,0.05,20,1.358440121499444e+31
2024-01-25,v1,0.6318363403566137,0.1,20,2.2167519564612466e+31
2024-01-26,v1,0.5826886174789341,0.1,20,3.5084280892653724e+31
2024-01-30,v1,0.6376374443797765,0.1,20,5.745533209894767e+31
2024-01-31,v1,0.6665850675343327,0.1,20,9.575419852633223e+31
2024-02-02,v1,0.7068214697041271,0.15000000000000002,20,1.6343532185905514e+32
2024-02-07,v1,0.724012097764313,0.1,20,2.817644720870153e+32
2024-02-08,v1,0.6790240865342185,0.05,20,4.730893353636972e+32
2024-02-13,v1,0.668783280390919,0.0,20,7.894835729861903e+32
2024-02-14,v1,0.6684836215222371,0.05,20,1.317240410988314e+33
2024-02-16,v1,0.6970597650482626,0.0,20,2.235435702383905e+33
2024-02-20,v1,0.7051748066564036,0.1,20,3.811808641605297e+33
2024-02-21,v1,0.6527882613225959,0.0,20,6.300112577253265e+33
2024-02-22,v1,0.6179913671391167,0.05,20,1.0193527762000354e+34
2024-02-23,v1,0.5889811940163525,0.1,20,1.619732391450216e+34
2024-02-27,v1,0.6174566104001206,0.05,20,2.6198468636303477e+34
2024-02-28,v1,0.6479129988032459,0.05,20,4.317279701450364e+34
2024-02-29,v1,0.6251331646015158,0.1,20,7.016154423687918e+34
2024-03-05,v1,0.666660967248362,0.05,20,1.169355071814758e+35
2024-03-06,v1,0.6493562869527127,0.05,20,1.9286831393777117e+35
2024-03-07,v1,0.6584797336346161,0.0,20,3.198681899260722e+35
2024-03-12,v1,0.7203315774254397,0.1,20,5.502793477437399e+35
2024-03-13,v1,0.7060313944640392,0.05,20,9.387938429760145e+35
2024-03-14,v1,0.7128143421843626,0.1,20,1.6079795586036918e+36
2024-03-15,v1,0.7496689415513969,0.05,20,2.813431892338404e+36
2024-03-19,v1,0.7117045199658114,0.05,20,4.8157640867316116e+36
2024-03-20,v1,0.7168855069893921,0.05,20,8.26811556558951e+36
2024-03-21,v1,0.7634749349222145,0.1,20,1.458061455895731e+37
2024-03-22,v1,0.7160184504601765,0.05,20,2.502060360221901e+37
2024-03-26,v1,0.6995942860507037,0.0,20,4.252487491587109e+37
2024-03-27,v1,0.6628019050808297,0.1,20,7.071044302343444e+37
2024-03-28,v1,0.6884334894794416,0.1,20,1.1938988005669466e+38
2024-03-29,v1,0.6686900309020933,0.1,20,1.99224702641203e+38
2024-04-02,v1,0.5377243360518967,0.15000000000000002,20,3.0635267359408046e+38
2024-04-03,v1,0.5322028212984506,0.0,20,4.693944307931734e+38
2024-04-04,v1,0.5398702467734816,0.0,20,7.22806517979582e+38
2024-04-05,v1,0.5819647992915045,0.1,20,1.1434544681421606e+39
2024-04-09,v1,0.5672252873919299,0.1,20,1.792050757453684e+39
2024-04-11,v1,0.6374822894365615,0.1,20,2.9344513771017824e+39
2024-04-12,v1,0.5883943326366915,0.05,20,4.6610659367864065e+39
2024-04-16,v1,0.6692494127966597,0.1,20,7.780481577987221e+39
2024-04-17,v1,0.6252385247330235,0.15000000000000002,20,1.264513840152042e+40
2024-04-18,v1,0.5664033440738959,0.1,20,1.9807387078418824e+40
2024-04-19,v1,0.5528809748864317,0.0,20,3.075851455628793e+40
2024-04-23,v1,0.5555108296074377,0.1,20,4.784520249494389e+40
2024-04-24,v1,0.6020716936451984,0.05,20,7.665144459387223e+40
2024-04-25,v1,0.62912149947108,0.0,20,1.2487451635339355e+41
2024-04-26,v1,0.5297153587398606,0.05,20,1.91022465580998e+41
2024-04-30,v1,0.52362234018868,0.1,20,2.9104609603713178e+41
2024-05-02,v1,0.5019312085764757,0.05,20,4.371312147725143e+41
2024-05-03,v1,0.5196419934010141,0.1,20,6.6428295059471046e+41
2024-05-07,v1,0.25363937505018447,0.1,20,8.327712630400454e+41
2024-05-08,v1,0.3318470705250334,0.05,20,1.1091239670973164e+42
2024-05-09,v1,0.36123630147189,0.1,20,1.5097798068453814e+42
2024-05-10,v1,0.3656000650170913,0.1,20,2.0617554023895446e+42
2024-05-14,v1,0.38118624592547234,0.05,20,2.847668204242977e+42
2024-05-16,v1,0.3791993115884961,0.05,20,3.927502026924363e+42
2024-05-21,v1,0.41313127937540567,0.1,20,5.550075964057124e+42
2024-05-22,v1,0.431629723012892,0.05,20,7.94565371512361e+42
2024-05-23,v1,0.4055256087974687,0.0,20,1.1167819775242981e+43
2024-05-24,v1,0.39421217728594893,0.1,20,1.5570310324378596e+43
2024-05-28,v1,0.43415025285438125,0.05,20,2.233016448872875e+43
2024-05-29,v1,0.46424045198120156,0.15000000000000002,20,3.269673014379076e+43
2024-05-30,v1,0.4259180470843134,0.05,20,4.662285759267692e+43
2024-05-31,v1,0.42133861390497707,0.0,20,6.626686778706454e+43
2024-06-04,v1,0.36253023597162126,0.05,20,9.029061100300929e+43
2024-06-05,v1,0.3443741644040158,0.0,20,1.2138436472069866e+44
2024-06-07,v1,0.2265060511245412,0.05,20,1.4887865784184519e+44
2024-06-11,v1,0.2591652311697085,0.05,20,1.8746282961766292e+44
2024-06-12,v1,0.26591190593348213,0.1,20,2.3731142793297928e+44
2024-06-13,v1,0.2726993330618709,0.1,20,3.0202609605826293e+44
2024-06-14,v1,0.33458837489254234,0.05,20,4.030805167135361e+44
2024-06-21,v1,0.34918713733921247,0.1,20,5.4383104846194635e+44
2024-06-25,v1,0.3895806124560154,0.05,20,7.556970813943483e+44
2024-06-26,v1,0.3968843875174429,0.1,20,1.0556214546922636e+45
2024-06-27,v1,0.3700997057878061,0.05,20,1.4463066444971663e+45
2024-06-28,v1,0.4253496533526171,0.05,20,2.0614926743756227e+45
2024-07-02,v1,0.35469425539498156,0.1,20,2.7926922835154932e+45
2024-07-04,v1,0.3760327602993753,0.1,20,3.84283607155259e+45
2024-07-09,v1,0.3249260340410669,0.1,20,5.091473555752127e+45
2024-07-10,v1,0.41581079953886535,0.15000000000000002,20,7.208563245800408e+45
2024-07-12,v1,0.41414297247945325,0.2,20,1.0193939055722324e+46
2024-07-16,v1,0.46781480987300406,0.1,20,1.4962814716932052e+46
2024-07-17,v1,0.5495552716936145,0.1,20,2.318570842399686e+46
2024-07-18,v1,0.5798820616437218,0.1,20,3.663068482557436e+46
2024-07-19,v1,0.5045642192813438,0.15000000000000002,20,5.511321771633125e+46
2024-07-23,v1,0.48752672875240294,0.15000000000000002,20,8.198238446059321e+46
2024-07-24,v1,0.3882857350913721,0.15000000000000002,20,1.138149748754181e+47
2024-07-25,v1,0.40935519319300173,0.1,20,1.6040572590380152e+47
2024-07-26,v1,0.38638538188192806,0.1,20,2.2238415356318975e+47
2024-07-30,v1,0.3454842958267839,0.05,20,2.9921438626000375e+47
2024-07-31,v1,0.36150353200745616,0.05,20,4.073814437204384e+47
2024-08-01,v1,0.33456694580029234,0.05,20,5.436778091216992e+47
2024-08-02,v1,0.3726266764983773,0.1,20,7.462666642206371e+47
2024-08-06,v1,0.5121154231440351,0.15000000000000002,20,1.1284413327462762e+48
2024-08-07,v1,0.4073064478497307,0.15000000000000002,20,1.588062763593978e+48
2024-08-08,v1,0.420366704923428,0.15000000000000002,20,2.2556314747375712e+48
2024-08-09,v1,0.3621501916723138,0.15000000000000002,20,3.072508845655886e+48
2024-08-13,v1,0.40017127062684976,0.2,20,4.3020386144342376e+48
2024-08-14,v1,0.3208450014647148,0.1,20,5.6823261999836504e+48
2024-08-16,v1,0.2948720915792172,0.15000000000000002,20,7.357885611608214e+48
2024-08-20,v1,0.24741669860518728,0.15000000000000002,20,9.178349378346928e+48
2024-08-21,v1,0.24061154543040125,0.05,20,1.1386766206771145e+49
2024-08-22,v1,0.24736898020371045,0.05,20,1.4203498951158195e+49
2024-08-23,v1,0.2284107730174294,0.1,20,1.7447731126144487e+49
2024-08-27,v1,0.28906234860486546,0.05,20,2.2491213263294023e+49
2024-08-28,v1,0.2592017849513316,0.0,20,2.8320975886860894e+49
2024-08-29,v1,0.28660805853456717,0.0,20,3.6437995801598384e+49
2024-08-30,v1,0.2230277479537095,0.1,20,4.4564679945175596e+49
2024-09-03,v1,0.19037503712490816,0.2,20,5.304868254419805e+49
2024-09-04,v1,0.3265802933541281,0.15000000000000002,20,7.037333685153226e+49
2024-09-05,v1,0.3178850964253516,0.05,20,9.274397182235535e+49
2024-09-06,v1,0.336884525906697,0.15000000000000002,20,1.239879808004336e+50
2024-09-10,v1,0.1758860295102586,0.15000000000000002,20,1.4579573445041606e+50
2024-09-11,v1,0.23906125051523697,0.1,20,1.8064984504791993e+50
2024-09-12,v1,0.2252697355630065,0.05,20,2.2134478787136295e+50
2024-09-13,v1,0.2635002655924906,0.05,20,2.796691982629806e+50
2024-09-19,v1,0.294767493337856,0.1,20,3.621065867987673e+50
2024-09-20,v1,0.2700635083490926,0.0,20,4.5989836202595755e+50
2024-09-24,v1,0.23421509952370484,0.1,20,5.6761350265865605e+50
2024-09-25,v1,0.23227310447511065,0.1,20,6.994548530631736e+50
2024-09-27,v1,0.22710155673804078,0.0,20,8.58302139061798e+50
2024-10-04,v1,0.3185795090025509,0.1,20,1.1317396130999447e+51
2024-10-08,v1,0.35098630535181097,0.05,20,1.528964718522182e+51
2024-10-10,v1,0.3738833477906943,0.05,20,2.1006191661371122e+51
2024-10-11,v1,0.4576126430813704,0.05,20,3.061889054860501e+51
2024-10-15,v1,0.4190893163614353,0.05,20,4.3450940456365495e+51
2024-10-16,v1,0.4507166348354074,0.05,20,6.303500211929222e+51
2024-10-17,v1,0.43324594755128826,0.05,20,9.034466134136243e+51
2024-10-18,v1,0.5053879301175164,0.0,20,1.3600376273384158e+52
2024-10-22,v1,0.500089620633543,0.05,20,2.0401783284414282e+52
2024-10-23,v1,0.538470890111509,0.05,20,3.138754968943494e+52
2024-10-24,v1,0.5807187883929259,0.1,20,4.961488951570636e+52
2024-10-25,v1,0.5574215902430437,0.05,20,7.727130012928431e+52
2024-11-05,v1,0.6023204918350749,0.2,20,1.2381338762789051e+53
2024-11-06,v1,0.6671176463090378,0.2,20,2.0641148336375736e+53
2024-11-07,v1,0.6328512170502972,0.05,20,3.370392418236684e+53
2024-11-08,v1,0.6564622466403723,0.05,20,5.5829277971720155e+53
2024-11-12,v1,0.7875693340182102,0.15000000000000002,20,9.979870524262533e+53
2024-11-13,v1,0.8839276398127008,0.05,20,1.8801353922410255e+54
2024-11-14,v1,0.8475831316150877,0.05,20,3.4737064358570355e+54
2024-11-15,v1,0.813103391518544,0.1,20,6.298188919992185e+54
2024-11-19,v1,0.860143770014995,0.1,20,1.1715536881900932e+55
2024-11-20,v1,0.9241628257814464,0.1,20,2.254260055222525e+55
2024-11-21,v1,0.9223244175542946,0.05,20,4.3334191476715524e+55
2024-11-22,v1,0.862840843656022,0.1,20,8.072470180963635e+55
2024-11-26,v1,0.7863500852489521,0.05,20,1.4420257795934012e+56
2024-11-27,v1,0.7894938732682293,0.05,20,2.5804962976772335e+56
2024-11-28,v1,0.7472140754014603,0.05,20,4.508679452823019e+56
2024-11-29,v1,0.7833944867910939,0.05,20,8.040754078872858e+56
2024-12-04,v1,0.8378613584316907,0.1,20,1.4777791214212429e+57
2024-12-05,v1,0.9081999728052843,0.05,20,2.8198980793082325e+57
2024-12-06,v1,0.9029547179344478,0.05,20,5.366138354113888e+57
2024-12-10,v1,0.9598308410927597,0.05,20,1.0516723443963139e+58
2024-12-11,v1,0.9435375507207462,0.0,20,2.043964692388757e+58
2024-12-12,v1,0.9616969418981409,0.0,20,4.0096392864067987e+58
2024-12-13,v1,0.8649839167183272,0.05,20,7.477912780990629e+58
2024-12-17,v1,0.9668814625402851,0.1,20,1.4708168027423538e+59
2024-12-18,v1,0.9729492756443741,0.0,20,2.9018469455761014e+59
2024-12-19,v1,0.8952564988947304,0.05,20,5.499744282400929e+59
2024-12-20,v1,0.8901794818319069,0.0,20,1.039550379791658e+60
2024-12-24,v1,0.789039568913898,0.05,20,1.8597967633267468e+60
2024-12-26,v1,0.775882342108486,0.05,20,3.302780231902485e+60
2024-12-27,v1,0.6801757641153191,0.05,20,5.5492512998417284e+60
2025-01-02,v1,0.5050914541329312,0.25,20,8.352130708227845e+60
2025-01-03,v1,0.5043802369636718,0.05,20,1.2564780373995365e+61
2025-01-07,v1,0.34695053669413267,0.1,20,1.6924137668196964e+61
2025-01-08,v1,0.42010408396801624,0.1,20,2.403403702024345e+61
2025-01-09,v1,0.3283353015712189,0.1,20,3.1925259813258925e+61
2025-01-10,v1,0.43816197192892614,0.05,20,4.591369460737976e+61
2025-01-14,v1,0.5116603457628688,0.15000000000000002,20,6.940591146544245e+61
2025-01-15,v1,0.5577041675628637,0.05,20,1.0811387754321886e+62
2025-01-16,v1,0.4738540996354189,0.1,20,1.5934408164455475e+62
2025-01-17,v1,0.5422033891637524,0.1,20,2.4574098275541804e+62
2025-01-21,v1,0.5923242731004159,0.0,20,3.912993317370029e+62
2025-01-22,v1,0.5780072305760636,0.05,20,6.174731748005723e+62
2025-01-23,v1,0.5798486372647624,0.0,20,9.755141537562307e+62
2025-01-24,v1,0.5874236292049227,0.05,20,1.5485542182964847e+63
2025-02-06,v1,0.5547828387820735,0.2,20,2.407665523530963e+63
2025-02-07,v1,0.5592852533390485,0.2,20,3.754237345814671e+63
2025-02-11,v1,0.44424301380959436,0.05,20,5.422031058875912e+63
2025-02-12,v1,0.44810059990301276,0.05,20,7.851646429050976e+63
2025-02-13,v1,0.47629111565866544,0.05,20,1.1591315866501043e+64
2025-02-14,v1,0.5398276253273062,0.1,20,1.7848628385133026e+64
