date,code,roe,op_margin,net_margin,debt_ratio,ocf_to_assets,quality_raw_score,quality_score,quality_factor_count,quality_missing_ratio,quality_score_confidence
2022-12-31,101490,0.0357031662200226,0.1555412746444412,0.2024264101069675,0.168109632632539,0.0944354630422787,0.8999871869711455,79.375,5,0.0,100.0
2022-12-31,108490,0.0044542880631479,-0.0944924818166427,0.0496652040905603,0.3040015930266578,-0.0241760682949573,-0.9515213795754027,18.75,5,0.0,100.0
2022-12-31,112040,-0.1768179516248625,-0.259384068253874,-0.7319132050345901,1.2829025701893746,-0.0454645291601457,-2.8800367423805002,4.375,5,0.0,100.0
2022-12-31,115180,-0.2188254440439719,-4.163708366804126,-4.091531125977567,0.1007629471675035,-0.4132124711404604,-3.0913480330206666,3.125,5,0.0,100.0
2022-12-31,122870,0.0306029554932411,0.1355084953921235,0.1340524946806808,0.3516600863988081,0.027379300604638,0.35958896913908467,69.375,5,0.0,100.0
2022-12-31,128940,0.1430612334766906,0.1367952175338392,0.4026371809099784,0.9467660958616896,0.1025294650917752,2.0732611817463806,93.125,5,0.0,100.0
2022-12-31,137400,0.1229269890284016,0.1227614470565471,0.1704678129525924,3.320909504625295,0.0258772119579801,0.7770301551642129,77.5,5,0.0,100.0
2022-12-31,140410,0.0530157166189746,-0.4541562136556361,0.2691530204850916,0.791206913060627,-0.1365870838161242,-0.36435540346102196,35.0,5,0.0,100.0
2022-12-31,140860,0.2022301885252178,0.3651219445816177,0.4660066735156222,0.3486874575830579,0.1145769681415724,2.7483435664774016,96.25,5,0.0,100.0
2022-12-31,141080,-0.0136012893157594,-1.5200677682405277,-0.5123694309759383,0.1309783615272707,-0.0135332353629511,-2.3080623885614155,8.75,5,0.0,100.0
2022-12-31,145020,0.0328160506310051,0.3504522321087684,0.3937555715039128,0.2117175003729603,0.0458723797258812,1.6290418043121053,87.5,5,0.0,100.0
2022-12-31,161390,0.0265762226245142,0.0836738151128077,0.1002549436899235,0.4654289932178983,0.0151875861635421,0.026819130947933218,53.125,5,0.0,100.0
2022-12-31,161580,-0.0184861033932046,0.0234290958514205,-0.0227245650625249,1.800180836852018,-0.0389883175226672,-1.6854482093598842,11.25,5,0.0,100.0
2022-12-31,166090,0.0753196605289635,0.309250987879592,0.268742530987709,0.7711566983618496,0.1214886182120433,2.0327205937570128,91.875,5,0.0,100.0
2022-12-31,178320,0.019377558609312,0.079011290596141,0.0430814681025346,1.3114633648594027,-0.0508123238626773,-0.6438576266997525,25.624999999999996,5,0.0,100.0
2022-12-31,180640,,0.1397429785630144,,1.2804522053040288,-0.0051008465032191,-0.09725978104945504,45.625,3,0.4,75.0
2022-12-31,183300,0.05819105103118,0.2143270500776249,0.18468670822277,0.5957489352252373,0.155946719131423,1.4411190731425358,85.0,5,0.0,100.0
2022-12-31,195940,0.0129265023056941,0.1123179596136476,0.075498249380007,0.5361314383642996,0.0152334835355627,-0.2314365601915251,40.625,5,0.0,100.0
2022-12-31,196170,-0.0411839083857935,-1.9332525260128688,-1.2093400806459005,0.6564957842981478,-0.0454273061530483,-2.7792689802807766,5.625,5,0.0,100.0
2022-12-31,204270,-0.0045349192369963,-0.1579489625304438,-0.0491734649016343,0.5216099243292172,0.0250634210890003,-1.4217700170414473,13.125,5,0.0,100.0
2022-12-31,207940,0.0191019875692187,0.3719646905791764,0.1479472316664058,0.8688314420742858,0.0543690570535694,0.6602728979707781,75.625,5,0.0,100.0
2022-12-31,213420,0.0433029773164002,0.2452043070431373,0.2499881095960162,0.1543652258381868,0.1385782629016399,1.4779191680339057,85.625,5,0.0,100.0
2022-12-31,214150,0.1052065115647667,2.040080593297896,2.184353173458326,0.6570044592002973,0.1531678595851602,2.8673284069547376,98.125,5,0.0,100.0
2022-12-31,214370,0.0302468329970875,0.3540232385416644,0.342843445231254,0.0780169503056012,0.1079226500635796,1.6465964991866955,88.75,5,0.0,100.0
2022-12-31,214450,0.049921382292648,0.3577425282913455,0.3597189592829814,0.2872734562155843,0.1156687383679527,2.0304966832180127,91.25,5,0.0,100.0
2022-12-31,218410,0.0055016842712426,0.0305115421171425,0.0580343934890298,0.4835251789642147,-0.0143169781644545,-0.6545160777629716,25.0,5,0.0,100.0
2022-12-31,222800,,0.2458730925992069,,1.0312559304747708,0.2726444846296195,0.6361342210453078,73.75,3,0.4,75.0
2022-12-31,226950,-0.1771886941073614,-1.0116492132296009,-1.6398289903351544,1.2628123110244096,-0.229731525526991,-3.3602543427918645,1.25,5,0.0,100.0
2022-12-31,232140,0.0155382268821359,0.0849872247675564,0.0912370460146809,0.5304282897508962,0.1078706465722046,0.052583963960763425,55.00000000000001,5,0.0,100.0
2022-12-31,237690,0.0308016054669336,0.0746686328157013,0.1631351916818213,0.6012507908216357,0.0019701804023948,0.1761190924575547,62.5,5,0.0,100.0
2022-12-31,240810,,0.1075870669843991,,0.4018381159973315,0.0249785469477635,0.12656799913891623,58.75,3,0.4,75.0
2022-12-31,241560,,0.1332013237954226,,0.4918311547442037,0.0598014750229653,0.25686864814469385,66.875,3,0.4,75.0
2022-12-31,247540,,0.090495020621874,,,-0.2620995023561174,-0.61639292811601,27.500000000000004,2,0.6,40.0
2022-12-31,253450,0.0260712750455468,0.082725823391404,0.0779353750538137,0.6580400487928295,-0.1083449980574222,-0.42920870046938725,32.5,5,0.0,100.0
2022-12-31,257720,0.0484238164939416,0.1077074838551686,0.0958760884680634,0.4056596498733535,0.0438551740165604,0.5443724445332884,72.5,5,0.0,100.0
2022-12-31,259960,,0.3233975432661457,,0.1664492257487904,0.0754041057414229,0.7930531527202603,78.125,3,0.4,75.0
2022-12-31,263750,,0.1060591309027647,,0.7173624775228985,0.0339984047602782,0.07231796152540425,55.625,3,0.4,75.0
2022-12-31,267250,,0.0619874139573958,0.039835336847119,2.045122600775044,,-0.49487532797099115,30.625000000000004,3,0.4,75.0
2022-12-31,267260,,0.0707092169426778,,,,-0.029949300657158586,50.625,1,0.8,20.0
2022-12-31,272210,0.0016126090087698,0.001178387347872,0.0077707259337599,0.784207191451099,0.0050975499789928,-0.9364401864124627,20.0,5,0.0,100.0
2022-12-31,277810,0.0166259427811899,0.107989011409887,0.2050324039081175,0.3530809034935047,-0.0252650014390193,0.09397064222901369,56.875,5,0.0,100.0
2022-12-31,278470,0.0370737388230158,0.1320305463229269,0.0344401019019732,1.0552636265643214,0.0473320527183003,0.09180203687548122,56.25,5,0.0,100.0
2022-12-31,281740,0.1074713791757286,0.2535196518354843,0.2197819579086732,1.5520088657224012,0.0805617957902189,1.6637593200791578,89.375,5,0.0,100.0
2022-12-31,290650,0.0338876389665084,0.170014664656894,0.1926140810729066,0.8727639593300501,-0.0417013934433411,0.32948099308056666,68.125,5,0.0,100.0
2022-12-31,293490,0.0057301749816395,0.1424882865129582,0.036746538500862,0.8214312177184143,0.0403199311595064,-0.3921750143843372,33.75,5,0.0,100.0
2022-12-31,298040,0.0322357591136991,0.0712856025920988,0.0426253288945232,3.399807542414255,-0.0128092158184475,-0.7114669992217755,23.75,5,0.0,100.0
2022-12-31,298380,0.3530860498965929,0.6512145938139906,0.7152235685237994,0.9265654793795982,0.4750695272161289,2.8081026285494346,96.875,5,0.0,100.0
2022-12-31,307950,,0.0455572870514692,,0.7089858236864003,0.0526427475577996,-0.006269310268430112,51.87500000000001,3,0.4,75.0
2022-12-31,310210,0.0349735077067841,0.1444766710147924,0.202652807272415,0.6996695504602474,-0.1282038141753511,0.1220087080269684,58.12500000000001,5,0.0,100.0
2022-12-31,319400,0.0374727323687608,0.0462406883411604,0.0958055009991931,0.3987082581245798,-0.0406539702966701,-0.013339938853305783,51.24999999999999,5,0.0,100.0
2022-12-31,319660,0.1214579346015056,0.3188684914099107,0.2726416654054144,0.338072599132666,0.0736613629334877,2.2167110881781036,94.375,5,0.0,100.0
2022-12-31,323280,0.0586621051358531,0.1050834910697506,0.1667141823845585,0.7517094593710479,-0.07967288414369,0.4790941207744494,70.625,5,0.0,100.0
2022-12-31,326030,-0.0384419589903963,-0.1040975135757897,-0.1684316627302154,0.9088039971543131,-0.1849856683486052,-2.7063780547613305,7.5,5,0.0,100.0
2022-12-31,328130,,-2.212879534614791,,0.4164036986004321,-0.311013980482306,-1.356946126382247,14.374999999999998,3,0.4,75.0
2022-12-31,329180,5.5678421636783294e-06,0.0065077037819655,1.803748679314475e-05,1.4412651010124276,,-1.07608880371371,17.5,4,0.19999999999999996,80.0
2022-12-31,336370,-0.0228053972575928,-0.1852004182472189,-0.1692207839923006,0.5669844308448754,-0.0699248997188859,-2.387417717066458,8.125,5,0.0,100.0
2022-12-31,348370,,0.0820772563244464,0.1452194368088553,,-0.0999258802216189,-0.20231141233815297,41.875,3,0.4,60.00000000000001
2022-12-31,352820,,0.1361073303733208,,0.5594481160636839,0.0505517380943596,0.22146073575045033,64.375,3,0.4,75.0
2022-12-31,357780,,0.1813140427850068,,0.1474166217077294,0.1535670627049913,0.7031454762469396,76.25,3,0.4,75.0
2022-12-31,373220,,0.0999885421472705,,0.8847782803599672,-0.0449484798309205,-0.198845073406834,42.5,3,0.4,75.0
2022-12-31,377300,,-0.0685407901122913,,0.8101506340518249,-0.00990815155605,-0.452017538790088,31.25,3,0.4,75.0
2022-12-31,388720,-0.0075347954129538,-0.0767614445914466,-0.0304816372897164,0.3893869416153086,-0.0669163208783854,-1.4703815948445704,12.5,5,0.0,100.0
2022-12-31,397030,-0.0470033841208007,-21.865530315,-16.947743715,0.0274433298300449,-0.0766759964689334,-2.7421718474349075,6.875000000000001,5,0.0,100.0
2022-12-31,403870,0.1404297386333917,0.6015002639597581,0.5493054348847117,0.3876318067421727,0.2469013639408301,2.9375550492109044,98.75,5,0.0,100.0
2022-12-31,950160,,-7.142459110775943,,0.1930069780132336,-0.2101315324385446,-1.303286005079523,15.0,3,0.4,75.0
2023-12-31,000100,,0.0018284457798572,,0.3127489237937559,0.0336152733296859,0.12104465464230951,56.451612903225815,3,0.4,75.0
2023-12-31,000150,0.0086953289917339,0.0704470494814023,0.0190928023539986,2.471138864321356,0.0439617476210056,-0.42264372926822913,32.795698924731184,5,0.0,100.0
2023-12-31,000250,-0.0383955548613813,0.0492119336957671,-0.2134461241785443,1.424086745332444,0.0039110958305936,-1.8096801802554938,12.903225806451612,5,0.0,100.0
2023-12-31,000270,,0.1121570966693327,,0.8004553083895862,0.1397880476252214,0.6173955398669726,74.73118279569893,3,0.4,75.0
2023-12-31,000660,,-0.1976535628988246,,0.8476655376020522,0.003074577524779,-0.5209044194395732,30.64516129032258,3,0.4,75.0
2023-12-31,000720,0.0554304391860786,0.0310323940991508,0.0997684706097247,2.186568239868964,-0.0680840975126657,0.15112479185944738,58.06451612903226,5,0.0,100.0
2023-12-31,000810,,1.020620193014493e-08,,5.440877554733485,-0.0111927673892006,-0.9038785059334491,22.58064516129032,3,0.4,75.0
2023-12-31,000880,0.0479041892679867,0.0320187890868713,0.0507614559817402,5.817307020003234,0.0086004442618182,-0.3252799049513941,37.096774193548384,5,0.0,100.0
2023-12-31,001040,0.0139640726651219,0.060030722205888,0.0224934785342492,1.664120258515687,0.0723327474780471,-0.07710574859857267,46.236559139784944,5,0.0,100.0
2023-12-31,003230,0.0764573259719712,0.1295483905932875,0.1127690192851053,1.957974035815456,0.1141088516339377,1.4856584427320298,91.39784946236558,5,0.0,100.0
2023-12-31,003380,0.0026695329207395,0.05456275880336,0.0047099162001957,2.518043227777764,0.0424006322012669,-0.6201744344056143,28.49462365591398,5,0.0,100.0
2023-12-31,003490,,0.455257015070129,,1.986892389898402,0.1069558991042601,1.0007953253726334,81.72043010752688,3,0.4,75.0
2023-12-31,003550,,0.4866398314670556,,1.114445966578829,0.021038858517123,0.842130157106557,77.95698924731182,3,0.4,75.0
2023-12-31,003670,0.0255658263203913,0.0450273819443614,0.0623072315726193,2.3300745967350367,-0.1082035846593431,-0.6107589355210419,29.03225806451613,5,0.0,100.0
2023-12-31,005290,0.0427648959050767,0.1999024754339881,0.1513219322998646,1.9659580455384087,0.0437101341960663,0.9885691127990364,81.18279569892472,5,0.0,100.0
2023-12-31,005380,,0.0932085557467328,,1.7578759689829135,-0.00127844795568,-0.11532233003856804,45.16129032258064,3,0.4,75.0
2023-12-31,005490,,0.0630887858561809,0.2031462412181363,1.7068388157176249,0.0411111236126379,0.5888277817338683,73.65591397849462,4,0.19999999999999996,75.0
2023-12-31,005830,0.0400529943901396,0.5279272301938974,0.4067854355084675,5.379019099120332,,1.3175194325099895,87.63440860215054,4,0.19999999999999996,80.0
2023-12-31,005930,0.0164903353801875,0.0361033538159947,0.0867027842529325,0.2489025423907787,0.0523218871519735,0.36895146247530336,69.89247311827957,5,0.0,100.0
2023-12-31,005940,,,,7.202654841473637,-0.002308356806172,-0.7341003746787889,24.193548387096776,2,0.6,35.0
2023-12-31,006260,0.0109271591624054,0.0623313214042875,0.0176227462225361,2.779996037971901,0.0047888495528147,-0.6255200579267084,27.956989247311824,5,0.0,100.0
2023-12-31,006400,,0.0833884737242625,,1.745044317104217,0.0525027115267833,0.0760643156344678,53.76344086021505,3,0.4,75.0
2023-12-31,006730,6.305440981376274e-05,0.2401466908471419,0.0011434596386674,2.67176509961372,0.0179043006027799,-0.41398840903855155,33.33333333333333,5,0.0,100.0
2023-12-31,006800,,0.8947272271616176,,10.207005650504977,-0.0201268176017414,-0.003429462482218759,50.53763440860215,3,0.4,75.0
2023-12-31,007390,-0.0173142283376279,-0.4305554070010136,-0.2667155296165898,1.079587467550409,0.0153155822228355,-2.1387111497382603,10.75268817204301,5,0.0,100.0
2023-12-31,007660,0.0349860084602029,0.0792046091353625,0.0494303258567119,2.3000759153753165,0.0809277818638639,0.2970626958936585,67.74193548387096,5,0.0,100.0
2023-12-31,009150,,0.0779321857318275,,0.4257258618037781,,0.2511217264233802,65.05376344086021,2,0.6,60.0
2023-12-31,009540,,0.013760630457564,,1.633767306250726,,-0.12570332340426377,44.623655913978496,2,0.6,60.0
2023-12-31,009830,,0.0336097771513014,,1.617427230717066,0.0057833497170185,-0.18369306623124104,42.473118279569896,3,0.4,75.0
2023-12-31,010120,0.0252607499533838,0.0784350009687761,0.0454083725748012,1.1895459254050929,0.0309338271564521,0.15907486359695536,59.13978494623656,5,0.0,100.0
2023-12-31,010130,,0.0699530892645275,,1.2501187373090927,0.0460753554387164,0.12270580748284737,56.98924731182796,3,0.4,75.0
2023-12-31,010140,,0.0374608237923588,,3.2868434462854474,-0.0271722734747833,-0.6399564395856278,27.419354838709676,3,0.4,75.0
2023-12-31,010620,,-0.0079052946608067,,1.2431073148647336,-0.0465952044671397,-0.3985978740354942,33.87096774193548,3,0.4,75.0
2023-12-31,010950,,0.0954358298826997,,1.4438203093098363,0.0378909606460586,0.10493898513185365,54.83870967741935,3,0.4,75.0
2023-12-31,011070,,0.0385068746508689,,1.5885268281871774,0.0880266827906313,0.15232038370065518,58.602150537634415,3,0.4,75.0
2023-12-31,011200,0.0043383629358221,0.0356512910990741,0.0448664745915896,1.201852004864847,0.0494962004874589,-0.18447485755449475,41.935483870967744,5,0.0,100.0
2023-12-31,012330,,0.0485028928527156,,0.4542263618427049,0.0773374393400438,0.35988536758035927,69.35483870967742,3,0.4,75.0
2023-12-31,012450,0.0015171495020836,0.0607356786466251,0.0035594553193759,4.096910525753495,0.0363297241197566,-0.9710029219455198,20.43010752688172,5,0.0,100.0
2023-12-31,015760,0.019243830850356,0.081592730748304,0.0340533667914808,6.639983242247556,-0.0027184346683428,-0.7725290025620607,23.118279569892472,5,0.0,100.0
2023-12-31,016360,0.0227111232434257,0.5195457469865771,0.3896710910825619,8.578141502753597,,1.0505591609422869,84.94623655913979,4,0.19999999999999996,80.0
2023-12-31,017670,0.0249901737654455,0.1131060893424582,0.0700123335930277,2.415159539427153,0.1236013641798855,0.43704448878049806,71.50537634408603,5,0.0,100.0
2023-12-31,018260,,0.0601739115098284,,1.356577289450971,0.0664253989582164,0.16008850549626236,59.67741935483871,3,0.4,75.0
2023-12-31,018880,-0.0162590301567392,0.0087169622502412,-0.018204336148604,3.575569836491156,0.026736112795079,-1.370362569566567,18.27956989247312,5,0.0,100.0
2023-12-31,021240,0.0568432749257125,0.1938289946339977,0.1359302763863333,0.8194910923153358,0.0613425230901176,1.431921591501498,90.32258064516128,5,0.0,100.0
2023-12-31,024110,,42.79960144761556,,13.14746086100704,,0.20000000000000007,62.365591397849464,2,0.6,60.0
2023-12-31,028050,0.0542569352912788,0.0619188310072919,0.0629095983525513,1.3396622429078584,-0.0388290657467184,0.33774072191188387,68.27956989247312,5,0.0,100.0
2023-12-31,028260,0.0207569656225342,0.0756865141324531,0.0639114716216966,1.6913087311473436,0.0239448516721011,0.02808545687684088,52.68817204301075,5,0.0,100.0
2023-12-31,028300,-0.0408077956966817,-3.027569686274576,-2.516654859246767,0.2966875623318337,-0.1006144776232718,-2.793837951631754,7.526881720430108,5,0.0,100.0
2023-12-31,029780,0.0173660430849367,0.1827980480853377,0.1364583349100661,3.682692819386685,,0.1133734202232059,55.376344086021504,4,0.19999999999999996,80.0
2023-12-31,030200,0.019186484245276,0.0480680534448823,0.0503612594390694,1.348867650302937,0.1054833047553323,0.2796591495164094,67.20430107526882,5,0.0,100.0
2023-12-31,030530,,0.0964752754091964,,1.3949619675522178,0.056335589719683,0.1887044578430984,61.82795698924731,3,0.4,75.0
2023-12-31,031980,0.0257953133746844,0.0628822712154746,0.5156089225095138,1.1857824869241522,0.0750631702611038,1.1317557885720995,86.02150537634408,5,0.0,100.0
2023-12-31,032640,,0.0710009865747092,,2.336964344798103,0.117916163672806,0.18562558309672433,60.752688172043015,3,0.4,75.0
2023-12-31,032830,0.011344265059716,0.014610811417821,0.2380614080713738,6.651772956892966,,-0.1011688598786018,45.69892473118279,4,0.19999999999999996,80.0
2023-12-31,033780,0.0351181745593482,0.2407308826304514,0.1972684886387025,1.4062964153802555,0.0701169945049758,1.350738350463865,88.17204301075269,5,0.0,100.0
2023-12-31,034020,,0.0749436610365168,,1.2344993867283005,0.0563694017308249,0.1762960093393743,60.215053763440864,3,0.4,75.0
2023-12-31,034220,-0.0669202433179373,-0.2816103443142426,-0.3298092341719657,4.222375849700434,0.0302737360573703,-3.069262138784074,4.838709677419355,5,0.0,100.0
2023-12-31,034730,0.0059839715603548,0.0800842014000394,0.0138462490231158,1.6184814938326475,0.0370401896854266,-0.3200913845521762,37.634408602150536,5,0.0,100.0
2023-12-31,035420,,0.1554745476915916,,1.4926947313383423,0.040532690864354,0.2304151291207045,63.97849462365591,3,0.4,75.0
2023-12-31,035720,0.0031995301538872,0.0649240165660938,0.022903432817802,0.7103687276536439,0.0323456048941769,-0.19461453451303792,41.39784946236559,5,0.0,100.0
2023-12-31,035760,-0.0130122016435536,0.0066663785547683,-0.0550102295860924,1.529744578363743,0.0998619752279319,-0.7720468409103237,23.655913978494624,5,0.0,100.0
2023-12-31,035900,0.1008893673728308,0.313854972373139,0.2486533198411669,1.3009533773279764,0.137816126321819,2.7061004163306377,98.38709677419355,5,0.0,100.0
2023-12-31,036830,,0.1833399916595874,,1.4061914331871246,0.0331736788773382,0.27722793221991865,66.66666666666666,3,0.4,75.0
2023-12-31,036930,0.0870102849086802,0.0718166519720385,0.2979100935173811,0.5917287887825822,-0.0615252234295464,1.6404639907565697,93.54838709677419,5,0.0,100.0
2023-12-31,039030,0.0142766737364742,0.0399144859966343,0.1069496957955495,1.0762716559669778,0.0163602254209881,0.1162158239059276,55.91397849462365,5,0.0,100.0
2023-12-31,039200,-0.0654644242600296,-4.747734704832904,-2.852919088879838,1.2800762810461166,-0.2053518226024001,-3.3479519714607244,1.6129032258064515,5,0.0,100.0
2023-12-31,039490,,31.565660549536798,,8.929995905597398,-0.0160830371796022,0.012304309988969586,52.1505376344086,3,0.4,75.0
2023-12-31,041510,,0.1896846891448635,,1.6198974597458116,0.0594534693628098,0.3496726679467664,68.81720430107528,3,0.4,75.0
2023-12-31,042660,,0.038675472730365,,3.962926618667149,-0.1151809297351515,-1.1159532749001428,18.817204301075268,3,0.4,75.0
2023-12-31,042700,0.030878001976337,0.0930440026850586,0.470144857813328,0.1420199558095279,0.0510906793947335,1.3673338650071662,89.24731182795699,5,0.0,100.0
2023-12-31,047050,0.0352804265782678,0.0387461240003079,0.0242608306484461,2.627045234975594,0.0528247723704668,-0.05612910866644551,47.31182795698925,5,0.0,100.0
2023-12-31,047810,0.0360120027392464,0.0649188227356946,0.0525417317135604,4.75502196044772,-0.141467241321955,-1.0167695397720051,19.35483870967742,5,0.0,100.0
2023-12-31,051910,,3.9910848056701007,,0.873555785023771,0.0561365896116232,1.027182250550486,83.87096774193549,3,0.4,75.0
2023-12-31,055550,-0.0929761379207611,,,11.230672355344328,,-1.6,14.78494623655914,2,0.6,40.0
2023-12-31,056190,-0.0026218963726074,0.0058874213873378,-0.0104229409828363,0.8001071936543692,0.0086766934277998,-0.6474936301269436,26.881720430107524,5,0.0,100.0
2023-12-31,058470,0.0573731027080652,0.4540096323632733,0.3976149640508982,0.0865493875297349,0.1420567863123451,2.8133999540950176,98.9247311827957,5,0.0,100.0
2023-12-31,058610,0.0,0.0251196420828387,0.0,1.6154539802929626,0.069139925537504,-0.4552496078654865,31.72043010752688,5,0.0,100.0
2023-12-31,060370,0.0332485981037814,0.2033797735586386,0.1824987715224469,0.203984632508673,0.1757731904755225,1.6414063795673837,94.08602150537635,5,0.0,100.0
2023-12-31,064350,0.0270228252963314,0.0443550010304243,0.0430994304124612,3.0847569201714835,0.0893493695191535,-0.04801666896485321,48.38709677419355,5,0.0,100.0
2023-12-31,064400,,0.0890184050553293,,1.1466504550187906,0.0002145354818885,0.004801598570994631,51.075268817204304,3,0.4,75.0
2023-12-31,064760,0.040862622221472,0.2776223833961707,0.3205785202244561,1.0634307342119962,-0.0125768945223032,1.4945521068718501,91.93548387096774,5,0.0,100.0
2023-12-31,065350,0.0169007624665425,0.0420279295898715,0.0185543530416004,2.828207934075131,0.0530578141711408,-0.39410532439260326,34.946236559139784,5,0.0,100.0
2023-12-31,066570,0.0197638681032038,0.0481261112135876,0.023438892789437,1.555328752216864,0.0710594069017419,0.008021705432742332,51.61290322580645,5,0.0,100.0
2023-12-31,066970,0.0928138993444104,0.0117526726267623,0.0449708610790603,1.309237380053862,-0.1637913575780446,0.14694396216248662,57.52688172043011,5,0.0,100.0
2023-12-31,067310,0.0529634225462903,0.1746044897151158,0.2964232568901136,3.064681966991639,0.0412967238143419,1.2730447248116739,87.09677419354838,5,0.0,100.0
2023-12-31,068270,0.0407892162421976,0.3980851999563569,0.2584608423460297,0.4631728599373462,0.062227647891087,2.156184183529776,95.6989247311828,5,0.0,100.0
2023-12-31,068760,,0.0701604044659065,,1.7122069332666403,-0.0328873246720466,-0.27711453487199944,38.17204301075269,3,0.4,75.0
2023-12-31,071050,,1.7577329780334767,,10.384617009125389,-0.03336365141535,-0.05493209361471646,47.8494623655914,3,0.4,75.0
2023-12-31,078600,0.0003965296123188,0.0278195898374467,0.0009195830277976,3.1668280092714585,0.0045273719713639,-1.0036249895539326,19.892473118279568,5,0.0,100.0
2023-12-31,078930,0.0409975938652319,0.1879759363322008,0.1079152606889636,1.9536780313890016,0.0767699436268345,0.8981008059681355,79.03225806451613,5,0.0,100.0
2023-12-31,079550,0.0342173639845754,0.0766054108076624,0.0631794172963088,3.2475302312534686,-0.0570827849093253,-0.39418942607551827,34.40860215053764,5,0.0,100.0
2023-12-31,082270,-0.0557306155474866,-1.291879555945946,-1.9918291194594595,0.0972064728913361,0.0256679734610312,-2.3664245481325588,9.67741935483871,5,0.0,100.0
2023-12-31,083650,0.0461407020513983,0.0335083507891298,0.0326857904489826,6.655798428458626,0.0482551972142739,-0.26562945983193836,39.247311827956985,5,0.0,100.0
2023-12-31,084370,0.00033577040099,0.014289219585866,0.0023994848638361,1.1766491216355892,0.0726318324947853,-0.36134568378190324,35.483870967741936,5,0.0,100.0
2023-12-31,085660,0.0164773990562968,-0.2798007369248245,0.6666410228012115,1.5594331534027135,0.004837057818234,-0.0738091504456713,46.774193548387096,5,0.0,100.0
2023-12-31,086280,,0.0606996308491968,,0.9426449302042816,0.1304402257421057,0.4816075324100555,72.04301075268818,3,0.4,75.0
2023-12-31,086450,0.0231147959041989,0.0909958629528255,0.0801531730442559,1.4602903655662849,0.0381487203521375,0.26146773296722675,65.59139784946237,5,0.0,100.0
2023-12-31,086520,,0.0341248095604929,,2.545306918160142,-0.0722984664642343,-0.6732103036715562,26.344086021505376,3,0.4,75.0
2023-12-31,086790,-0.1110127810759545,14.903278195147156,-25.47199082355213,13.893443327462652,-0.016631427933252,-1.7898294001640327,13.440860215053762,5,0.0,100.0
2023-12-31,086900,-0.0047779340272111,0.0609400399230677,-0.0380770354591909,1.2707477543033798,0.0232723630874688,-0.711987795655404,24.731182795698924,5,0.0,100.0
2023-12-31,087010,-0.0888499643477731,-6.105473892310228,-6.057802300460597,1.3861258279046955,-0.1550475605988507,-3.2976868427488935,3.763440860215054,5,0.0,100.0
2023-12-31,089030,-0.0525099800057488,-0.1105587839751695,-0.4756678889125396,2.333483722683367,0.0014351157341359,-2.444999653103635,9.13978494623656,5,0.0,100.0
2023-12-31,090430,,0.0194113466605361,,0.2021778371301896,0.0382635749097823,0.18779885818437492,61.29032258064516,3,0.4,75.0
2023-12-31,095340,-0.0159803479037389,-0.242654706308638,-0.1338310198420611,1.2763241905896294,0.0400746572114618,-1.8264214044588842,12.365591397849462,5,0.0,100.0
2023-12-31,096530,0.1520098901099043,-0.109856847808134,1.1901314568620702,0.2041862831335591,0.0503294661855395,1.7655327279345927,94.6236559139785,5,0.0,100.0
2023-12-31,096770,0.0274585451810353,0.0785895146552266,0.0366841635704525,1.748350700947772,0.0372410776579747,0.07120825028711197,53.2258064516129,5,0.0,100.0
2023-12-31,097230,-0.0134969491648084,-0.0834303398251232,-0.0091250660017899,9.063074877643215,0.0790650662618017,-1.470643291901744,17.20430107526882,5,0.0,100.0
2023-12-31,098460,0.0124327164111034,0.0353241901020333,0.0784964863293969,0.2648409892990526,0.0904155967878096,0.41862656326367964,70.96774193548387,5,0.0,100.0
2023-12-31,101490,0.0313289091432945,0.1484093059710145,0.163110436144265,1.1578951739054362,0.0725543899244857,1.0262194393136872,83.33333333333334,5,0.0,100.0
2023-12-31,105560,,,,11.173747627810233,,-0.6,30.107526881720432,1,0.8,15.0
2023-12-31,108490,-0.0068118081599865,-0.2302444752781911,-0.0923240368229627,1.2160500209081613,-0.0370894113495649,-1.7854287002033402,13.978494623655912,5,0.0,100.0
2023-12-31,112040,0.07562306704568,0.192628305191304,0.1764434965911067,2.8246131266902776,0.0319686986059515,1.3588177550670177,88.70967741935483,5,0.0,100.0
2023-12-31,115180,-0.1563938014581404,-2.2731093763909023,-2.1156249732384027,1.1393075840279097,-0.5197992943148094,-3.319614860183079,2.6881720430107525,5,0.0,100.0
2023-12-31,122870,0.0306029554932411,0.14727872543043,0.1340524946806808,1.3310263670264058,0.1183314714538312,1.0424623522550331,84.40860215053763,5,0.0,100.0
2023-12-31,128940,0.1430612334766906,0.1577498005052342,0.4026371809099784,0.7277628657023895,0.0884669375521035,2.375641671862808,96.7741935483871,5,0.0,100.0
2023-12-31,137400,0.0231555244326635,0.0494227513734638,0.0652860595442394,3.7665881138432566,-0.0277796690588023,-0.603331298545006,29.56989247311828,5,0.0,100.0
2023-12-31,138040,0.0584762386529944,0.2736289106036969,0.2733361797708031,9.562532937406822,,1.2357732855844157,86.55913978494624,4,0.19999999999999996,80.0
2023-12-31,138930,0.0196200512116984,1.644878172512508,1.3056457765966347,13.740044665322063,,1.0029752859357184,82.25806451612904,4,0.19999999999999996,80.0
