date,code,roe,op_margin,debt_ratio,ocf_to_assets,net_margin
2021-12-31,031980,0.0321686809260912,0.3284652007338001,0.2135410746299665,0.0720246408475098,0.3468452710645878
2022-12-31,031980,0.0492770563670517,0.1818930238188755,0.2291549098111907,0.0410756188600539,0.8549106149593123
2023-12-31,031980,0.0257953133746844,0.0628822712154746,1.1857824869241522,0.0750631702611038,0.5156089225095138
2024-12-31,031980,0.0517075157311689,0.3655661932331912,1.216319078844392,0.0981716386519303,0.5079316950216852
2025-12-31,031980,0.08044601660895229,0.4553949043749816,1.1651394369926498,0.09828645248352198,0.4297737449221784
2020-12-31,032500,0.0053929073279145,0.0811725127676039,0.710436499853645,0.2323289890154249,0.0177420467011096
2021-12-31,032500,-0.014202560315343,-0.255217391799107,0.4847582307687413,0.1180535935223546,-0.0980736574195327
2022-12-31,032500,-0.0053731233763016,-0.1584532183050024,0.427836186985189,-0.0267651673266493,-0.0249595249313184
2023-12-31,032500,-0.0655533667110719,-0.5904657329001749,1.466739338249476,-0.0627187918037049,-0.7763933415866368
2024-12-31,032500,-0.07045453552135,-0.545892580997161,1.929498714538345,-0.1035959903357222,-0.5387518968843027
2025-12-31,032500,-0.0477559723117778,-0.3425074560913981,1.9499135089194168,-0.0591602437928194,-0.2995282700168702
2020-12-31,032640,,0.0751882354772243,1.4307293202920544,,
2021-12-31,032640,,0.0795815182945556,1.3639226202497496,0.1264479067200578,
2022-12-31,032640,,0.0814210779616382,,0.1436657093696191,
2023-12-31,032640,,0.0710009865747092,2.336964344798103,0.117916163672806,
2024-12-31,032640,,0.064721014823492,1.3263828946515686,0.1252603583906482,
2025-12-31,032640,,0.04030828470259831,1.1896164571989627,0.10524794274396096,
2020-12-31,032820,0.0751102486227978,0.2585762361604796,1.264670684216309,-0.0102759461186065,0.2476462204862608
2021-12-31,032820,-0.0003204133785582,-0.0031927792751948,1.2794333066496737,-0.0143382719779046,-0.0018957397608312
2022-12-31,032820,0.0430023701597299,0.1620199130608205,0.789540301572307,-0.0434047711237485,0.2158331575349069
2023-12-31,032820,0.059687685238781,0.2761262688305183,1.869015678360028,-0.0111516575340162,0.2578122323327854
2024-12-31,032820,-0.0090186426209373,-0.0939461576396628,2.2379157760498765,0.0510912088950376,-0.0552317706879725
2025-12-31,032820,-0.024250554226906668,-0.030679286305658422,2.448808325435911,-0.04146525208424945,-0.15529986586671762
2023-12-31,032830,0.011344265059716009,0.014610811417821,6.651772956892966,,0.23806140807137383
2024-12-31,032830,0.017857796656470505,0.8548287663952722,8.861810540700807,,15.174401054399354
2025-12-31,032830,0.019970726282500587,0.12561256059427892,8.193420034053434,,2.5178995086279636
2020-12-31,033100,0.0009390692803015,-0.018772906850083,0.1493041318147654,0.0818710729826419,0.0050194750775022
2021-12-31,033100,-0.0035429337901745,-0.0565011492433487,0.3193354601876748,0.0853765967593263,-0.0173443414295654
2022-12-31,033100,0.0989471696679245,0.2620764283384707,0.3337607976096831,-0.2601309043620184,0.2450176746023788
2023-12-31,033100,0.1642352590496591,0.4079178784043504,1.2994969114630033,0.2385058884306899,0.3362082821231693
2024-12-31,033100,0.1400216163643891,0.3835154284115509,1.185438123776571,0.4728506873393574,0.2944531194460486
2025-12-31,033100,0.08669136148059471,0.32301339153771724,1.1429035168394184,0.19818010004592335,0.28643966514589614
2020-12-31,033780,,0.2970100321144968,0.3150868760447469,,0.1900209379035014
2021-12-31,033780,0.0395511793089409,0.2702672706085719,0.2678455088618988,0.1026035514228702,0.2292574175227498
2022-12-31,033780,0.04821400250861,0.249669031802918,0.2906107290461454,0.060905894767976,0.2850800948326116
2023-12-31,033780,0.0351181745593482,0.2407308826304514,1.4062964153802555,0.0701169945049758,0.1972684886387025
2024-12-31,033780,0.0261238259396782,0.296042910808702,0.4596591461680421,0.0678236657914712,0.1711273299870386
2025-12-31,033780,0.04567105457627322,0.23116688129476387,0.6120378556052878,0.044926046177876884,0.2080262959165017
2020-12-31,033790,0.0759590162389605,0.0979755199276301,0.4606022941199388,-0.0600590149954402,0.2684805907091143
2021-12-31,033790,0.0402635176264484,0.1483842442698441,0.1975013103749184,0.0146488684864513,0.3145557044042474
2022-12-31,033790,0.0146883407569048,0.0370792737798148,0.1426068810850948,0.0668428742728823,0.0911746417511499
2023-12-31,033790,-0.0205840221900122,-0.5708554184303916,1.074782764315315,-0.1198373903174271,-0.5275227552755885
2024-12-31,033790,-0.0287109407605094,-0.0180650082533411,1.973223727741073,-0.1484310203067573,-0.0931825776385748
2025-12-31,033790,0.002335467867512712,0.016521060903758,1.8482483079131407,-0.02595850888649981,0.0031093794827596467
2020-12-31,034020,,0.0469316575030408,3.378075024576676,,
2021-12-31,034020,,0.0702480873969839,1.9873424810911475,0.0134225355534233,
2022-12-31,034020,,0.0794301398550556,1.280619443801693,0.0222897719312971,
2023-12-31,034020,,0.0749436610365168,1.2344993867283005,0.0563694017308249,
2024-12-31,034020,,0.0338056992406727,1.2220626143800402,-0.0375242767822757,
2025-12-31,034020,,0.03532129833649027,1.2777237681176519,-0.023861525624092998,
2020-12-31,034220,,0.0436067875466485,1.9157469140725785,,0.0029505420072175
2021-12-31,034220,0.03460537020511,0.1233360764669682,1.5737145673684612,0.1019963027534447,0.1080782215166303
2022-12-31,034220,-0.053574983284444,-0.2650565819595391,1.8097917591240809,0.0495140650196726,-0.2701967470173079
2023-12-31,034220,-0.0669202433179373,-0.2816103443142426,4.222375849700434,0.0302737360573703,-0.3298092341719657
2024-12-31,034220,,-0.0265131516403324,3.9731483270425536,0.0317374434749394,
2025-12-31,034220,,0.12990867992766728,3.6275963715010646,0.030053435946100993,
2020-12-31,034730,,0.0226192881078545,1.563379563249177,,
2021-12-31,034730,,0.0609126604969844,1.584425197959608,0.0214897319270166,
2022-12-31,034730,,0.0519037423185936,1.573991085268834,0.0341440825127821,
2023-12-31,034730,0.0059839715603548,0.0800842014000394,1.6184814938326475,0.0370401896854266,0.0138462490231158
2024-12-31,034730,,0.0167467765353597,1.5619175889347907,0.0331226858458824,
2025-12-31,034730,,0.026654754819746013,1.5062734788476997,0.024076778169818337,
2020-12-31,035420,,0.2143821427061658,1.0848769120756907,,0.1729471875829642
2021-12-31,035420,0.020414362582249,0.2025016525481901,0.3616918451438825,0.0359283309781478,0.1868433873335079
2022-12-31,035420,,0.1605201643986234,0.4144429016819817,0.0275937425029953,
2023-12-31,035420,,0.1554745476915916,1.4926947313383423,0.040532690864354,
2024-12-31,035420,,0.1934297947689023,1.4261686119818868,0.0461458648418226,
2025-12-31,035420,,0.18184732563836256,1.4159476340725488,0.052770284971942555,
2020-12-31,035720,,0.1092428339867833,0.5037349826738464,,0.1306100038298936
2021-12-31,035720,0.0942889649931831,0.0966088759289859,0.6717976330759783,0.0519049557470897,0.4976386154550057
2022-12-31,035720,0.0104775177620578,0.0808801755844911,0.6656104678902663,0.0217281097562607,0.073794224068796
2023-12-31,035720,0.0031995301538872,0.0649240165660938,0.7103687276536439,0.0323456048941769,0.022903432817802
2024-12-31,035720,0.0055385635237231,0.0679326955584415,1.8126980547980769,0.0381514431316659,0.0408624577583939
2025-12-31,035720,0.01316168511525837,0.09970752197277241,1.835167686846168,0.034844755818419684,0.09243009570628681
2020-12-31,035760,,0.0972244847885399,0.7123352305974554,,
2021-12-31,035760,,0.1210278542891234,0.6570775290236449,0.0943540554110138,
2022-12-31,035760,-0.0130122016435536,0.0252488832894372,1.269776006042256,0.1233419173125734,-0.0550102295860924
2023-12-31,035760,,0.0066663785547683,1.529744578363743,0.0998619752279319,
2024-12-31,035760,,0.0140801638436986,1.5840211518184013,0.1012622356533954,
2025-12-31,035760,0.0220176996850681,0.0141064354212279,1.503745636304482,0.1022281180243152,0.0640477519760416
2020-12-31,035900,,0.3215400312132923,0.2045873567868152,,0.2232494530400461
2021-12-31,035900,0.083520401475377,0.3183147297150405,0.2582337076207012,0.1481461683464429,0.2899372963999252
2022-12-31,035900,0.0882259180254055,0.2891298937268312,0.291469884178496,0.0709433391197151,0.2369546699267237
2023-12-31,035900,0.1008893673728308,0.313854972373139,1.3009533773279764,0.137816126321819,0.2486533198411669
2024-12-31,035900,0.0854721881172649,0.2839164144291429,1.291081878667037,0.0273654570310846,0.2275532690018762
2025-12-31,035900,0.045414403321142834,0.17535432581713514,0.4448558261797458,0.08038223284343057,0.11677840284590346
2020-12-31,036540,0.013322096259075,0.0616167949604706,0.6247022719844909,0.0884352505739299,0.0348381504196256
2021-12-31,036540,0.0451484420270613,0.1136293968884976,0.5348406765141352,0.1167539847246897,0.1043491828184446
2022-12-31,036540,,0.0883652011467226,0.4268978709007902,0.0961213403476921,
2023-12-31,036540,-0.0182973734713365,-0.1124264248039839,1.2992714148918345,0.0537962535355343,-0.0959949193601818
2024-12-31,036540,0.0233393783346734,0.002660592231412,1.258402455244981,0.0531259834086268,0.1210941603870287
2025-12-31,036540,-0.010587445502181013,-0.06531213363650393,1.171841644288811,0.020897156235601722,-0.05153060765000501
2020-12-31,036830,,0.030688818021017,0.2777770625610007,,
2021-12-31,036830,,0.1268456028090339,0.3497876756323945,-0.0030190549270752,
2022-12-31,036830,,0.1551249387642518,0.4201097798147614,-0.0074982614626751,
2023-12-31,036830,,0.1833399916595874,1.4061914331871246,0.0331736788773382,
2024-12-31,036830,,0.1726094793314308,1.25380416054758,0.0348673119803105,
2025-12-31,036830,0.04556546606192646,0.07808904150542542,0.4520645182897969,0.032232923979127186,0.5085338631243619
2020-12-31,036930,,-0.7837467615198576,1.223759653394548,,-0.7154240035095469
2021-12-31,036930,0.1038541625098588,0.2690828162646942,1.1540038034516051,0.1164269412733079,0.2981348988885298
2022-12-31,036930,0.0870102849086802,0.2914405298362227,0.7574443007518362,0.0996957900846274,0.2979100935173811
2023-12-31,036930,,0.0718166519720385,0.5917287887825822,-0.0615252234295464,
2024-12-31,036930,,0.3544144301069219,0.6082632443217119,0.1606376775732173,
2025-12-31,036930,0.012863794218528716,0.05709757082856252,1.46880553002577,-0.06237242444463173,0.12988070753569267
2020-12-31,038500,-0.0063328302845588,0.029657012945536,1.050765333222104,0.0320071057121488,-0.0322738369266197
2021-12-31,038500,0.0068081229997607,0.0725426535138666,1.2463671728407029,0.0140278106113344,0.0328354454730093
2022-12-31,038500,,0.098740651461045,1.2966146588041831,0.0413593145756756,
2023-12-31,038500,,0.1359052901188311,2.163914883048589,0.0445067896901133,
2024-12-31,038500,0.0160642876687593,0.1462078787063329,1.979100551123358,0.0560386453263234,0.0672649085224962
2025-12-31,038500,,0.08232434438521444,0.8678144969748057,0.06107691853374466,
2020-12-31,039030,,0.1890304629864078,0.1473239712559001,,0.1214843795429091
2021-12-31,039030,0.0530354137845664,0.2169839423144899,0.1555560302559429,-0.034348197742675,0.2201447697362646
2022-12-31,039030,0.0612553454268774,0.2032533190243734,0.1582090785396954,0.0638984029950045,0.2695410587919163
2023-12-31,039030,0.0142766737364742,0.0399144859966343,1.0762716559669778,0.0163602254209881,0.1069496957955495
2024-12-31,039030,,0.1256915077717317,1.0857923494831774,0.0417173600614886,
2025-12-31,039030,0.03469486436514979,0.2586939204154118,1.1238466856992901,0.0962387550837591,0.2305307263756505
2020-12-31,039200,,-9.8541021252804,0.3390560411047319,,-9.843608974227088
2021-12-31,039200,-0.1648606717512988,-8.211444407352236,0.5999307672192955,-0.0175746288787181,-8.100712120741658
2022-12-31,039200,-0.1907289937196971,-6.709134912123603,0.534388167872862,-0.3523584891523238,-6.542045421155403
2023-12-31,039200,-0.0654644242600296,-4.747734704832904,1.2800762810461166,-0.2053518226024001,-2.852919088879838
2024-12-31,039200,0.1395352469232354,0.6761346320078009,1.2403630452466068,-0.1049475073742265,0.6629011924489258
2025-12-31,039200,0.005266933651253435,-0.04171903759766906,1.2537289918780674,0.0491530463087102,0.07238581727166339
2023-12-31,039490,,31.565660549536794,8.929995905597398,-0.0160830371796022,
2024-12-31,039490,,-241.41967416018474,9.421715323629776,-0.07871336174385918,
2025-12-31,039490,0.05410805268989057,0.12133508431051669,10.244687625450892,-0.010055655657420086,0.09566664001761015
2020-12-31,041510,,-0.0842680091066295,0.6291342581489863,,
2021-12-31,041510,,0.0911558016989226,0.6552771685527388,0.0604347716405644,
2022-12-31,041510,,0.1249747793432787,0.573939717133519,0.040833313138198,
2023-12-31,041510,,0.1896846891448635,1.6198974597458116,0.0594534693628098,
2024-12-31,041510,,0.0550421747507679,1.676110539713095,0.0387488768681151,
2025-12-31,041510,0.03453732552013336,0.14992230105238125,0.51479031020871,,0.1389509280168244
2020-12-31,042660,,0.0232864574388019,1.6140637275635394,,
2021-12-31,042660,,-0.0197676308788263,2.9731338841798,0.0440528541256772,
2022-12-31,042660,,-0.639683894527878,12.908274045005124,-0.1040383449123108,
2023-12-31,042660,,0.038675472730365,3.962926618667149,-0.1151809297351515,
2024-12-31,042660,,0.0094637427602958,2.914828219494224,-0.161903108373426,
2025-12-31,042660,,0.0958401947659735,2.38453835768943,0.02739454945846525,
2020-12-31,042700,,0.3192240847567978,0.2285842430277602,,0.2344014782517549
2021-12-31,042700,0.0942877036781758,0.3373007878817933,0.2922649093137273,0.0213168375384525,0.2909356755753348
2022-12-31,042700,0.1088882097103682,0.4008734738740977,0.2061859870129563,0.0966366456203703,0.4818483597954437
2023-12-31,042700,0.030878001976337,0.0930440026850586,0.1420199558095279,0.0510906793947335,0.470144857813328
2024-12-31,042700,,0.4762240832624814,0.3157044436200406,0.0777214344557308,
2025-12-31,042700,0.10007570029289084,0.4079977019485694,1.1940601966316207,0.17889632404187586,0.395311988231399
2020-12-31,043260,0.0864766099197228,0.0322702256138449,1.6127790388190542,0.0247167099562386,0.1544882326631365
2021-12-31,043260,0.038206155176001,0.0219964847855628,1.0431080024154915,-0.0616926011521765,0.0830004056226516
2022-12-31,043260,-0.0090834565296673,-0.0500995799419537,1.5346745686624597,0.0969961099763114,-0.0224449251646804
2023-12-31,043260,-0.0181662485009233,0.0388798801344791,2.788033732998735,-0.0342016461421543,-0.0304718541964298
2024-12-31,043260,-0.0121222242179946,-0.0416929533328992,2.11951517772825,-0.0029836400369644,-0.0317531048804524
2025-12-31,043260,0.012441265846986188,0.009706964814392736,2.648942002892492,0.042003057822694576,0.03637464284917443
2020-12-31,047040,0.0209260380481054,0.0542749460562209,2.735668134634894,0.021064464475144,0.0295218161596946
2021-12-31,047040,0.0308840200557659,0.0534671970965682,2.226583680662096,0.1145060347979068,0.0425815906102497
2022-12-31,047040,0.0508750328506357,0.0815269996211897,2.0025888991919096,-0.0157731316252334,0.0691723981454108
2023-12-31,047040,0.0280454883252905,0.0636250463009386,2.766155370326685,-0.0508735255563521,0.0367597810101323
2024-12-31,047040,,0.0244659213632667,1.9601490262680608,-0.119614311811567,
2025-12-31,047040,,0.028418189531378486,2.286734040611605,-0.007683587254926927,
2020-12-31,047050,,0.0211243090273489,1.7649561317282332,,0.0108473886449121
2021-12-31,047050,0.0208207388434124,0.0162280985797926,2.354969663589084,-0.1246666572183684,0.0075347713146819
2022-12-31,047050,0.0285223261196897,0.0217927334492419,2.296246464885132,0.0018000043189601,0.0124717292644457
2023-12-31,047050,0.0352804265782678,0.0387461240003079,2.627045234975594,0.0528247723704668,0.0242608306484461
2024-12-31,047050,,0.0427519337981142,1.3776216327807418,0.0293822965529498,
2025-12-31,047050,,0.03829387889759572,1.3456181691387525,0.08404075105815273,
2020-12-31,047810,,0.0446673275598477,2.7796587977938567,,0.0240567261272097
2021-12-31,047810,,0.0063469727142455,3.324026705916354,0.0079619189486275,
2022-12-31,047810,,0.0500302768643791,3.309550097847485,-0.0322071774560346,
2023-12-31,047810,0.0360120027392464,0.0649188227356946,4.75502196044772,-0.141467241321955,0.0525417317135604
2024-12-31,047810,0.039239071136226,0.0840811292998261,4.320269679484847,-0.0694413452210191,0.0748096888404006
2025-12-31,047810,0.02112413394728484,0.08572894231614354,5.460992663890173,-0.07364768309921525,0.05549729988350614
2020-12-31,048410,-0.0054774641891245,-0.2997527934892464,0.6457974932282374,-0.0406225243957698,-0.1087492866548191
2021-12-31,048410,-0.0408377482035687,-0.7991676322066577,0.3606499924664132,0.0575263057526317,-1.0523271742381688
2022-12-31,048410,0.0489510726537492,-3.0478477129166803,0.1483482058015428,-0.1304281546759954,1.4082088406399085
2023-12-31,048410,-0.0323635398863163,-1.0267578415946952,1.1401000948160362,-0.0690765381925508,-1.00813352219641
2024-12-31,048410,-0.1056049503675523,-7.227029594009096,1.6224908195885648,0.0945747246993576,-11.17796582814661
2025-12-31,048410,-0.06344916623202135,-8.353173958151912,1.0574832298762264,-0.09872824706281816,-12.65224448077349
2020-12-31,051910,,0.1672773638058843,1.1263355858321051,,
2021-12-31,051910,,0.1129357130389491,1.1968724607114127,0.079180371085528,
2022-12-31,051910,,0.1006109766807105,0.7990141833511515,-0.0256264333235973,
2023-12-31,051910,,3.9910848056701007,0.873555785023771,0.0561365896116232,
2024-12-31,051910,,0.0393323082668752,0.9465235200004488,0.0313714730437351,
2025-12-31,051910,,0.060709599800646115,1.130182496991898,0.057787441448659986,
2020-12-31,052020,-0.1144216773252649,-1.9759552418386936,0.4575677766837187,-0.1861605917336584,-2.038925857197441
2021-12-31,052020,-0.1513517054969794,-1.941001263925363,0.3432214639339163,-0.3462585260073151,-1.8567619934516164
2022-12-31,052020,-0.1335961875970364,-3.5819772932691523,0.1489125633192821,-0.279889972637697,-3.4205179108264017
2023-12-31,052020,-0.0973798809928008,-5.409576323283607,1.1839572561233709,-0.3325926038357566,-5.073633491921358
2024-12-31,052020,-0.2018678748915695,-1.9782223359045703,1.8765095092724795,-0.4214263216567674,-1.9621420534934515
2025-12-31,052020,-0.0666150770483511,-3.876947574445109,1.2011933241821438,-0.1463886217121375,-3.4806724214738383
2020-12-31,052690,0.0162547373664615,0.1481437813114372,0.3939568056638838,-0.010101149857995,0.082642530838357
2021-12-31,052690,-0.0054259180453193,-0.0941475340246541,0.3770531443217403,-0.0010566066716517,-0.0300859087573716
2022-12-31,052690,0.0011508091466231,-0.0072113922924773,0.4569906794498672,-0.0283151665470827,0.0054363746494937
2023-12-31,052690,0.0090561470891888,0.2245460211705989,1.585440607384625,0.1249485888989194,0.2103996185936759
2024-12-31,052690,0.0122098519196169,0.4520374650299533,1.5861008089187592,0.0417981747370642,0.5375269170385687
2025-12-31,052690,0.0,0.4070296542265014,1.390162386819683,0.021545409605058498,0.0
2023-12-31,055550,-0.09297613792076116,,11.230672355344327,,
2024-12-31,055550,,,,,
2025-12-31,055550,,,12.92458092235619,,
2020-12-31,056190,,0.0835838997850644,0.3997429470208286,,0.0712145053486908
2021-12-31,056190,0.0254074241755311,0.1279469220313523,0.3556405888645263,0.0226562591935168,0.0837079748479012
2022-12-31,056190,0.0149614490692893,0.111047690959624,0.3939151786614396,0.0722014237070877,0.0495750549057168
2023-12-31,056190,-0.0026218963726074,0.0058874213873378,0.8001071936543692,0.0086766934277998,-0.0104229409828363
2024-12-31,056190,,-0.3321580271724513,0.6044189176603663,0.1104148154186526,
2025-12-31,056190,0.0156249292580992,0.1274497163653256,1.5421918691977017,0.0583797938699152,0.1126240673995925
2020-12-31,058470,,0.3856851198720297,0.1286860321480342,,
2021-12-31,058470,0.0793683037252815,0.4167894845089893,0.1711439087314684,0.2072854806841602,0.3752280450982996
2022-12-31,058470,0.0875482113007633,0.4665622864455723,0.1788267351099622,0.2358990633939156,0.4290060790308105
2023-12-31,058470,0.0573731027080652,0.4540096323632733,0.0865493875297349,0.1420567863123451,0.3976149640508982
2024-12-31,058470,0.0418120549812778,0.4448959721192597,0.0688779363926602,0.1270115811886713,0.3558305097723432
2025-12-31,058470,,0.4983522642964785,0.10571189804591358,0.18757093124376742,
2020-12-31,058610,,0.0731754242231434,1.0190706435524657,,0.0576347392220235
2021-12-31,058610,0.0515071767678917,0.0689704039461908,0.897809305941522,-0.0577886259629403,0.0765313994214127
2022-12-31,058610,0.0208971655223256,0.0551638726796912,0.6881258415003086,0.0332524442846123,0.0393954917745888
2023-12-31,058610,0.0,0.0251196420828387,1.6154539802929626,0.069139925537504,0.0
2024-12-31,058610,0.0102861206276763,0.0359035798430658,1.6181974409844595,0.0212809375264415,0.0269551789664937
2025-12-31,058610,0.014398861303444659,0.05866794655762755,1.6761399896143319,0.05191246487575095,0.043361945966135226
2020-12-31,060370,,-0.1110295231686227,0.1998472546298862,,0.615969067089491
2021-12-31,060370,-0.0059206253388326,-0.1492688578931111,0.1208723037030247,0.0606753370680211,-0.0736606902458269
2022-12-31,060370,-0.0044986622817507,-0.2807514762003707,0.1062944662648687,-0.0272816429339577,-0.0430853786834255
2023-12-31,060370,0.0332485981037814,0.2033797735586386,0.203984632508673,0.1757731904755225,0.1824987715224469
2024-12-31,060370,,0.1935812407355106,0.1100404144435164,0.0153351073702323,
2025-12-31,060370,0.00514447670820641,0.026669646422762414,0.12737831988670004,0.042218065492504946,0.04182612685198418
2024-12-31,062040,0.05718788591293324,0.3485425399075548,1.1660594013976784,0.003973998446723647,0.28688671681298766
2025-12-31,062040,0.07852170932653046,0.32065019111550946,1.1424203592096889,0.06493578901135774,0.27748625949813027
2020-12-31,064350,,,1.9660079185324053,,
2021-12-31,064350,0.0046048179179454,,2.105327290172035,-0.0682092196231831,0.0087721241030822
2022-12-31,064350,,,2.0843033762230023,0.0112343377745927,
2023-12-31,064350,0.0270228252963314,0.0443550010304243,3.0847569201714835,0.0893493695191535,0.0430994304124612
2024-12-31,064350,,,1.428862127310366,-0.0213122847848604,
2025-12-31,064350,,,1.278428045361985,0.10149380713428974,
2023-12-31,064400,,0.08901840505532939,1.1466504550187906,0.00021453548188856794,
2024-12-31,064400,,0.13982796925319754,0.9755083757030788,0.1254691092170902,
2025-12-31,064400,,0.1050511014521427,0.7072955772776842,0.050744014668365214,
2020-12-31,064760,,0.3377720646509268,0.1127805807395927,,0.2594386574494957
2021-12-31,064760,0.0733539498092641,0.3876284572011436,0.101665726433272,0.1285420633609453,0.3066547432390374
2022-12-31,064760,0.0700421538388351,0.4271987288982313,0.1078698180034026,0.1123214474597674,0.3047561420960047
2023-12-31,064760,0.040862622221472,0.2776223833961707,1.0634307342119962,-0.0125768945223032,0.3205785202244561
2024-12-31,064760,0.0376202157206741,0.298270101069011,1.0730627867567435,0.0803681798726063,0.2475426449460318
2025-12-31,064760,,0.2823959832792058,1.0804090428433393,0.03851076875620174,
2020-12-31,065350,,0.0396760666193783,1.6357670602648262,,0.0234655666535729
2021-12-31,065350,0.0404032629010875,0.0664623874256524,1.5797069582266412,-0.0158891482086757,0.0383008013315943
2022-12-31,065350,0.0288534860998377,0.054130025576619,2.057467791191192,0.0037808754882919,0.0312542786577811
2023-12-31,065350,0.0169007624665425,0.0420279295898715,2.828207934075131,0.0530578141711408,0.0185543530416004
2024-12-31,065350,0.0035248709292177,0.0325436623689792,2.414709230804277,-0.0178627726360966,0.0049312052684191
2025-12-31,065350,0.01569627940041133,0.023250864452151326,2.8424992670465037,0.0173903557919895,0.023621526843566602
2020-12-31,066570,,0.0566788413338669,0.640213780136737,,
2021-12-31,066570,0.0136313760411294,0.0287810211623136,1.686996543335564,0.0430113838498313,0.0252871573544427
2022-12-31,066570,0.0132904667216322,0.0352535904327219,1.4622946269458283,0.0454819886333437,0.0141838000280023
2023-12-31,066570,0.0197638681032038,0.0481261112135876,1.555328752216864,0.0710594069017419,0.023438892789437
2024-12-31,066570,,0.0339045569676191,1.634058092681026,0.0331741506837529,
2025-12-31,066570,,0.03149515945442245,1.4952138017252936,0.054642587810788235,
2020-12-31,066970,,-0.015722075121194,1.209814707647335,,-0.0416506526549697
2021-12-31,066970,0.1351156223720696,0.0561616804729373,0.7952854942869938,-0.1365883658402708,0.2615711458627541
2022-12-31,066970,0.0928138993444104,0.079397541267391,1.309237380053862,-0.1996204157453852,0.0730369694236914
2023-12-31,066970,,0.0117526726267623,,-0.1637913575780446,0.0449708610790603
2024-12-31,066970,-0.0910534941560717,-0.2059464693346565,3.552855449522666,0.0721429181223364,-0.218842677251187
2025-12-31,066970,,0.033914085431001266,,-0.0029047581664179804,-0.18137988576061098
2020-12-31,067310,,0.1849467315169775,2.3700757139205013,,0.0480156394123486
2021-12-31,067310,0.0639097884391852,0.4778209426640875,1.8032646203571887,0.1041596906827989,0.2882413299691385
2022-12-31,067310,0.0529634225462903,0.3459039207953602,1.600939087287256,0.0629606723619203,0.2964232568901136
2023-12-31,067310,,0.1746044897151158,3.064681966991639,0.0412967238143419,
2024-12-31,067310,,0.1121488107444663,3.2220406781440603,0.0167381021206282,
2025-12-31,067310,,,3.314718651765356,0.05330275068278647,
2020-12-31,068270,,0.4469507150962272,0.3827077014329811,,0.3203885675493264
2021-12-31,068270,0.0384911711396197,0.4089599073911974,0.4041180177362332,0.1067971018879065,0.3502433762637588
2022-12-31,068270,0.0407892162421976,0.3310853052855402,0.3918957249555692,-0.0151170784053644,0.2584608423460297
2023-12-31,068270,,0.3980851999563569,0.4631728599373462,0.062227647891087,
2024-12-31,068270,,0.2354898766499133,0.1923401471367866,0.0293463989383234,
2025-12-31,068270,,0.2929261571043172,0.25167360014365914,0.024011542030669145,
2020-12-31,068760,,0.0893232551979364,0.8229187026309973,,
2021-12-31,068760,,0.1430690025324133,0.8316749064660456,0.1146989338759556,
2022-12-31,068760,,0.1297215755393369,0.6999901657849441,-0.0420660025927329,
2023-12-31,068760,,0.0701604044659065,1.7122069332666403,-0.0328873246720466,
2024-12-31,068760,,0.1065090136843945,1.673312139267258,0.0410463361525229,
2025-12-31,068760,0.026872620185624425,0.11657738898016994,1.7489988305609379,0.10618300197688915,0.08293047050624508
2023-12-31,071050,,1.7577329780334767,10.384617009125387,-0.033363651415350054,
2024-12-31,071050,0.03525567214206622,12.068866727934958,9.921812813888828,-0.037674382070597985,10.442620796970505
2025-12-31,071050,0.06413046363265791,7.909115466299043,9.542413129178383,,6.286253213607064
2020-12-31,078600,,0.0762179670292603,1.3299748306977222,,0.059671357289428
2021-12-31,078600,0.0465822724917408,0.0926939219652186,1.3436070415420354,0.0311691134093098,0.0841437526600364
2022-12-31,078600,0.0278595623244122,0.0893428162587357,1.2516340693924253,0.0798332462914832,0.0805945967899855
2023-12-31,078600,0.0003965296123188,0.0278195898374467,3.1668280092714585,0.0045273719713639,0.0009195830277976
2024-12-31,078600,,0.145980770358622,3.261549143259326,0.0276844872137247,
2025-12-31,078600,0.026535348455856554,0.09417979109248863,2.6180758229369085,0.015436280048373417,0.1029130217101535
2020-12-31,078930,,0.1206461312488135,1.2894292334075927,,0.0689951766893166
2021-12-31,078930,0.0437111296911481,0.1155164477872119,1.3135122017716472,0.0377576339241496,0.0949881338282196
2022-12-31,078930,0.0381200056952463,0.1838773730147886,1.0673521596822535,0.0635550156718424,0.07591954598126
2023-12-31,078930,0.0409975938652319,0.1879759363322008,1.9536780313890016,0.0767699436268345,0.1079152606889636
2024-12-31,078930,0.0021294237655069,0.0981235353553037,1.8942013568853056,0.0498757076081128,0.0060503737735749
2025-12-31,078930,0.021670518064576344,0.13319852848925345,1.8965071020712931,0.045382240178229255,0.06238008478751407
2020-12-31,079550,,0.0197759536338495,3.02850649030526,,0.0319920570950274
2021-12-31,079550,0.0582149798770928,0.0773239891647101,2.7787384182596058,-0.0968103532370179,0.088652977899866
2022-12-31,079550,0.0892407849394038,0.0838828772296004,2.28072923870964,0.0353640553634764,0.1085508500657413
2023-12-31,079550,0.0342173639845754,0.0766054108076624,3.2475302312534686,-0.0570827849093253,0.0631794172963088
2024-12-31,079550,0.0347495064775276,0.0701601712550698,4.9521881628218845,0.0871807501886629,0.0550154939533735
2025-12-31,079550,0.03717730482252781,0.085387571219393,5.048992714443743,-0.08759338031558084,0.05165188862783092
2020-12-31,080220,-0.0254616131764996,0.0404114244584921,1.009766752811057,0.0973141133227041,-0.0639284787318466
