run_id,as_of_date,code,model_version,horizon_days,rank,final_score,ret_score,prob_score,qual_score,tech_score,risk_penalty,in_top_n,top_n
4,2024-01-16,272210,v1,60,117,20.942600309789004,46.037737275185954,10.872027620232835,,,0.7718468921274958,False,20
4,2024-01-16,178320,v1,60,44,26.930994435566745,55.235189617037676,24.26243200548145,,,0.7883853537771346,False,20
4,2024-01-16,060370,v1,60,34,28.291795133383616,53.95408368871078,33.80114479689187,,,0.7851870060990153,False,20
4,2024-01-16,281740,v1,60,61,24.956464126634543,51.269949391131824,42.779513100547234,,,0.6708211531878441,False,20
4,2024-01-16,003490,v1,60,101,21.782357864755763,44.99873070562641,6.933133011199671,,,0.8464830323136392,False,20
4,2024-01-16,397030,v1,60,70,23.92690822598295,49.40481782622813,30.281979963348647,,,0.7178268695533181,False,20
4,2024-01-16,086450,v1,60,131,20.065421452546328,44.37945500774029,7.458923128115933,,,0.7833002727911444,False,20
4,2024-01-16,112040,v1,60,179,14.891558158878452,40.677566927060944,9.249321806860996,,,0.6057577093345452,False,20
4,2024-01-16,326030,v1,60,78,22.960064183758313,46.34856614216804,12.576774457435677,,,0.8293736196597568,False,20
4,2024-01-16,012330,v1,60,73,23.688210988917668,48.89919977346975,8.388492143203191,,,0.8565057586686307,False,20
4,2024-01-16,222800,v1,60,157,18.307237833915213,42.55025317785674,14.452769268511762,,,0.687381670360806,False,20
4,2024-01-16,011200,v1,60,166,17.73745382857056,39.75715030709908,20.852613910822328,,,0.6541320597439853,False,20
4,2024-01-16,016360,v1,60,58,25.225730409870483,49.36604904634897,15.866492565225453,,,0.8489783632647815,False,20
4,2024-01-16,006730,v1,60,111,21.12762823743866,45.62015761511447,2.7938513793736472,,,0.8469166540401822,False,20
4,2024-01-16,166090,v1,60,120,20.805729088699657,45.10235314176868,15.777580105274506,,,0.7434511016156315,False,20
4,2024-01-16,161580,v1,60,2,47.349425081554486,97.16859361760959,67.85506066859709,,,0.7657852844461027,True,20
4,2024-01-16,259960,v1,60,45,26.86615369438553,54.25172016603467,21.051231532601694,,,0.8150274393071663,False,20
4,2024-01-16,310210,v1,60,165,17.74248454778193,44.4581133970622,34.22853209273702,,,0.5486170983593694,False,20
4,2024-01-16,138040,v1,60,66,24.217064955798712,50.23223821366224,10.776861257268413,,,0.8412468098129342,False,20
4,2024-01-16,035900,v1,60,172,16.60787025485482,38.97771274504091,7.863079007846438,,,0.7050122081501193,False,20
4,2024-01-16,086280,v1,60,47,26.78326589870493,48.82413328548853,26.05760455099757,,,0.8358263758061806,False,20
4,2024-01-16,207940,v1,60,32,28.3936509378137,47.40355567154912,31.646335876056362,,,0.8637375825186328,False,20
4,2024-01-16,078930,v1,60,97,22.030457314581678,45.58621447048495,9.021200563833883,,,0.8316585635498396,False,20
4,2024-01-16,006260,v1,60,23,32.25293829410041,59.52462317948894,42.05211569027848,,,0.7998669672991623,False,20
4,2024-01-16,039030,v1,60,71,23.801404975767888,49.20954345535006,25.011841530355746,,,0.7452663243332647,False,20
4,2024-01-16,005387,v1,60,7,40.48095059276053,56.80229243125426,82.94894382385505,,,0.8184889284343221,True,20
4,2024-01-16,005490,v1,60,148,18.911218863576295,42.023614168372305,4.120975424608724,,,0.7932661557917382,False,20
4,2024-01-16,290650,v1,60,100,21.917796297760173,44.41021292323454,22.080334878484788,,,0.7484520520593211,False,20
4,2024-01-16,357780,v1,60,119,20.854854211852583,45.76196407439036,3.838729447941595,,,0.8254618390804677,False,20
4,2024-01-16,454910,v1,60,177,15.441623788495782,40.08979732683177,11.790395292941469,,,0.6180724404209741,False,20
4,2024-01-16,098460,v1,60,158,18.273561978594213,43.193972362568324,10.850076454507981,,,0.7030968065755843,False,20
4,2024-01-16,007390,v1,60,37,27.751150133353434,54.07799974565167,35.14077964852816,,,0.7620510014196589,False,20
4,2024-01-16,012450,v1,60,11,38.067346007598665,60.41884344781809,66.67891100423539,,,0.8127576599912256,True,20
4,2024-01-16,253450,v1,60,113,21.047686806555333,44.020685182108544,7.885996278141302,,,0.8228253897875673,False,20
4,2024-01-16,298040,v1,60,6,40.590228996550174,68.2792463359241,78.89529703843937,,,0.7653404144657158,True,20
4,2024-01-16,328130,v1,60,174,15.677453541938968,39.96110495159494,11.76036821624526,,,0.628996855873543,False,20
4,2024-01-16,007660,v1,60,42,27.433759478617255,55.23624530013324,33.50186113506307,,,0.7522288732470854,False,20
4,2024-01-16,101490,v1,60,143,19.226901045572802,42.77462922923072,10.30425544614205,,,0.7485386692068552,False,20
4,2024-01-16,021240,v1,60,108,21.186297742333462,45.684094768235965,11.46177951567813,,,0.7806563659216831,False,20
4,2024-01-16,241560,v1,60,84,22.71632299368083,48.59699292656186,8.80486344887614,,,0.8218636860513675,False,20
4,2024-01-16,000100,v1,60,64,24.35921375032428,50.993309155922574,11.971938116376494,,,0.8288179079864079,False,20
4,2024-01-16,214370,v1,60,123,20.632298038570323,44.89478280331122,16.626414692233617,,,0.7338663577064404,False,20
4,2024-01-16,005935,v1,60,81,22.82784963755872,47.39255312588649,1.6297119477240578,,,0.8999939018585863,False,20
4,2024-01-16,000250,v1,60,29,30.341200424371564,60.90639571683049,65.44589844388877,,,0.6493703249203531,False,20
4,2024-01-16,267250,v1,60,82,22.802558759526192,46.867040584288766,10.873211515739616,,,0.8302370241323058,False,20
4,2024-01-16,096530,v1,60,137,19.548197548927664,44.01093243863686,12.95885331192063,,,0.728212438596814,False,20
4,2024-01-16,214450,v1,60,31,29.599398050710843,53.70289053328034,41.165266430730874,,,0.7836235184014423,False,20
4,2024-01-16,267260,v1,60,4,41.51820886814939,86.51331390169628,46.38547525607498,,,0.7953421697414045,True,20
4,2024-01-16,108490,v1,60,170,16.993242560899503,42.26721465406357,15.662035765752192,,,0.6335468061546333,False,20
4,2024-01-16,066570,v1,60,104,21.53257856833098,45.56166065375361,4.123014188104747,,,0.852592450918012,False,20
4,2024-01-16,033780,v1,60,67,24.180848317317974,48.375229452919825,7.857461154838958,,,0.8852765499038443,False,20
4,2024-01-16,402340,v1,60,26,31.511203077018887,59.649321353080914,38.093715047263174,,,0.8001187623060377,False,20
4,2024-01-16,005380,v1,60,40,27.51751698354771,51.573686366182194,28.013693711725306,,,0.8181726416941381,False,20
4,2024-01-16,079550,v1,60,21,32.763807804234354,54.516647431719626,58.76864136830311,,,0.7709345420062661,False,20
4,2024-01-16,087010,v1,60,59,25.19275175669058,49.09385493761984,52.6861071544803,,,0.649146000129623,False,20
4,2024-01-16,161390,v1,60,114,20.993205210851386,43.94548898540141,12.719479170651782,,,0.7845561667993038,False,20
4,2024-01-16,348370,v1,60,48,25.968550157924383,71.34201435393025,43.295893184342575,,,0.5724890689457898,False,20
4,2024-01-16,138930,v1,60,63,24.44244074614534,51.500461482149184,4.579408981342051,,,0.8809662387074818,False,20
4,2024-01-16,377300,v1,60,183,13.020529589582123,37.20179947866829,10.860402256527426,,,0.5518150839155891,False,20
4,2024-01-16,195940,v1,60,112,21.05443291716472,44.12132094899817,13.680895975517402,,,0.7778132005002714,False,20
4,2024-01-16,042700,v1,60,38,27.56935249931502,63.32290989081334,20.630494942154236,,,0.7555982382483796,False,20
4,2024-01-16,010130,v1,60,52,25.546771979775794,52.4511713527269,7.2950350189127935,,,0.8869105120373773,False,20
4,2024-01-16,180640,v1,60,164,17.821331481587713,41.97538178241081,14.403637044047333,,,0.6752790584615757,False,20
4,2024-01-16,031980,v1,60,14,35.869219230915704,62.9274970462731,54.14837307152032,,,0.8022981423945739,True,20
4,2024-01-16,226950,v1,60,149,18.83738208966569,43.97187836436891,15.326914515329678,,,0.6869822157427146,False,20
4,2024-01-16,003550,v1,60,122,20.655925870366467,45.30403919696554,7.791097563349606,,,0.7923440408540671,False,20
4,2024-01-16,005290,v1,60,106,21.35994336863817,45.63029528335889,11.827985218913911,,,0.7850289811141777,False,20
4,2024-01-16,003670,v1,60,167,17.547607067314647,41.68402691862509,7.021628619658396,,,0.7183099673953699,False,20
4,2024-01-16,006400,v1,60,153,18.610425631337176,43.86581851128343,4.053704224441826,,,0.7577610932119048,False,20
4,2024-01-16,307950,v1,60,154,18.585155204462893,42.35472901137275,6.78425786899102,,,0.7543302354425975,False,20
4,2024-01-16,145020,v1,60,54,25.457475330667826,52.57548389826283,20.042883872244964,,,0.7945302344264991,False,20
4,2024-01-16,358570,v1,60,116,20.947377254534626,45.23161739223943,24.068490193888092,,,0.6957003523657079,False,20
4,2024-01-16,141080,v1,60,56,25.39664564954212,51.747798145864145,32.38997944722505,,,0.7298596800782995,False,20
4,2024-01-16,066970,v1,60,181,13.964432974023113,39.351324154649056,7.012920027780559,,,0.5943890280177344,False,20
4,2024-01-16,086790,v1,60,13,36.18269136415644,58.245107803112276,59.049635808831425,,,0.8212056313865463,True,20
4,2024-01-16,237690,v1,60,15,35.21409363111778,57.529298373885446,58.55073061886458,,,0.8067485925161746,True,20
4,2024-01-16,030530,v1,60,129,20.21171230806738,47.336387116714626,15.443947037079415,,,0.7019042247806531,False,20
4,2024-01-16,036830,v1,60,135,19.72879209642333,53.466026168393974,22.67535930712177,,,0.5968429196835336,False,20
4,2024-01-16,232140,v1,60,20,33.00321630131174,70.53485797999616,49.49321451980154,,,0.7084174007415864,True,20
4,2024-01-16,323410,v1,60,171,16.870841165699595,40.21701239287514,9.325852940307753,,,0.690910634320498,False,20
4,2024-01-16,084370,v1,60,121,20.736379131862787,50.00778007498279,15.903510503852832,,,0.6916970641718345,False,20
4,2024-01-16,140410,v1,60,132,19.97055329900789,44.2162971232802,18.123755051644096,,,0.7077375138983868,False,20
4,2024-01-16,086900,v1,60,184,12.707396588388946,36.997970334234694,6.695949746690823,,,0.5654473062162644,False,20
4,2024-01-16,028260,v1,60,98,21.994003814025447,49.34963502784967,4.213663932917813,,,0.8208779226517535,False,20
4,2024-01-16,196170,v1,60,22,32.46260786037786,66.1919059157309,59.777470482854454,,,0.6845599813684964,False,20
4,2024-01-16,001040,v1,60,53,25.52033453256839,52.118210693062736,22.325631845039155,,,0.7869677366231262,False,20
4,2024-01-16,009150,v1,60,94,22.273948018033597,46.73216603115526,6.980417666570346,,,0.8424983960385091,False,20
4,2024-01-16,122870,v1,60,105,21.374811590621498,44.733721738316966,10.158419908690014,,,0.8086382871203466,False,20
4,2024-01-16,247540,v1,60,182,13.127209406256146,38.069586099370504,4.236907655300843,,,0.589005845050603,False,20
4,2024-01-16,005385,v1,60,5,41.41308023612881,58.239812144009,83.5838922369684,,,0.8250949247772819,True,20
4,2024-01-16,006800,v1,60,60,24.978246453874267,50.02561850981768,18.9151002563404,,,0.8125907868367408,False,20
4,2024-01-16,003230,v1,60,3,41.87033471009214,77.16069087140276,54.29275188648288,,,0.8301435306956605,True,20
4,2024-01-16,388720,v1,60,147,19.065012371679433,47.94124180004893,16.639984323649497,,,0.6498736062639972,False,20
4,2024-01-16,035760,v1,60,86,22.531597452674955,48.37936313717881,13.346200293610119,,,0.7853933876115915,False,20
4,2024-01-16,071050,v1,60,83,22.79250187924765,47.61130440923339,10.027183303793485,,,0.8272744780749355,False,20
4,2024-01-16,082270,v1,60,103,21.54865073036636,45.76576774806403,15.781986650547292,,,0.7627353960123152,False,20
4,2024-01-16,035720,v1,60,159,18.109983158419347,41.0977728174651,8.050995880898174,,,0.7406383223075099,False,20
4,2024-01-16,051910,v1,60,169,16.996712551290404,41.04976465423695,1.8332009315670659,,,0.7429215595409893,False,20
4,2024-01-16,039490,v1,60,18,33.60641313861516,57.049100954397694,46.517328573328,,,0.8308347787516387,True,20
4,2024-01-17,098460,v1,60,164,17.74065629369751,41.63968998591213,9.356794075523418,,,0.709766089486797,False,20
4,2024-01-17,310210,v1,60,162,18.06781434613691,43.73986814237445,34.62503771043718,,,0.56194632372819,False,20
4,2024-01-17,006730,v1,60,104,21.50486632608844,45.573330878352564,3.158523818831189,,,0.859542662220909,False,20
4,2024-01-17,003670,v1,60,159,18.254609550602463,43.809517478699014,5.189466374392429,,,0.7354450621777604,False,20
4,2024-01-17,253450,v1,60,136,19.839771597732643,44.10320940128558,5.933388783669936,,,0.7896542493355034,False,20
4,2024-01-17,035900,v1,60,175,15.701483712309575,38.3414284826703,5.444078668717819,,,0.691768728700424,False,20
4,2024-01-17,112040,v1,60,179,14.70731187889271,41.19699400967686,10.429467773903992,,,0.5862718412427954,False,20
4,2024-01-17,039490,v1,60,17,33.804603062445366,57.51103633097622,46.517328573328,,,0.8319341884031249,True,20
4,2024-01-17,207940,v1,60,46,26.650636259148662,46.98876359841383,23.59054187262788,,,0.8682928977339339,False,20
4,2024-01-17,064760,v1,60,68,24.061883874566195,51.35919686768347,15.046521144088912,,,0.7939824618943452,False,20
4,2024-01-17,006800,v1,60,52,25.378233746648053,50.50981773219585,20.688737312059118,,,0.808839355719169,False,20
4,2024-01-17,005930,v1,60,80,22.975958897626132,47.56412200870279,0.7810288824830726,,,0.9109886407597566,False,20
4,2024-01-17,029780,v1,60,84,22.793869061609392,50.588829274504626,3.0757200554618516,,,0.8440778896041589,False,20
4,2024-01-17,066970,v1,60,181,14.02487452905771,39.22101939997509,7.08009035817571,,,0.5978607400446269,False,20
4,2024-01-17,323280,v1,60,91,22.47538168316057,56.15179914167755,30.721484081832624,,,0.6218788991164412,False,20
4,2024-01-17,348370,v1,60,59,24.770337584772676,67.45708544389086,42.3108440460103,,,0.5686415878696172,False,20
4,2024-01-17,183300,v1,60,40,27.189034120179386,50.28962210183577,38.62086907389615,,,0.7600845341643385,False,20
4,2024-01-17,293490,v1,60,152,18.792600371385152,42.43911825368535,7.591705172479009,,,0.7555247459685327,False,20
4,2024-01-17,051910,v1,60,172,16.443853499548194,42.172987399082096,1.9303630435936647,,,0.7041797015587763,False,20
4,2024-01-17,161390,v1,60,123,20.74473667587985,43.60893692947926,12.39866379753666,,,0.7815449851731916,False,20
4,2024-01-17,055550,v1,60,57,24.909594474061503,54.948619948875304,12.557291806067495,,,0.8004684545299104,False,20
4,2024-01-17,082270,v1,60,111,21.183666438679666,45.3642495706614,16.81625449227319,,,0.7472255094842324,False,20
4,2024-01-17,137400,v1,60,114,21.08463137939282,49.144329622133704,8.97492524209066,,,0.7556819245985469,False,20
4,2024-01-17,000100,v1,60,65,24.259286509258406,50.56621738429278,11.66584369107447,,,0.832423906190775,False,20
4,2024-01-17,089030,v1,60,8,39.45921961889268,79.16273434406482,48.8252428669788,,,0.7912193380275769,True,20
4,2024-01-17,290650,v1,60,89,22.516803264090157,44.42517803378988,22.98457338180358,,,0.762862162392355,False,20
4,2024-01-17,105560,v1,60,32,29.00551620270362,56.43209428748671,29.65748757183905,,,0.8059951443496296,False,20
4,2024-01-17,000660,v1,60,18,32.88311291297266,57.60808387462964,34.77800709153617,,,0.8713589364002332,True,20
4,2024-01-17,042700,v1,60,44,26.820312308951426,62.05184679860831,20.694879919202165,,,0.7451233683787788,False,20
4,2024-01-17,087010,v1,60,76,23.255009590497195,47.74167029049578,48.66323104958231,,,0.6240865385935469,False,20
4,2024-01-17,012330,v1,60,69,23.913777541740917,50.05773957637284,7.1484168306518034,,,0.859892323999203,False,20
4,2024-01-17,240810,v1,60,103,21.638675098742496,47.16684242191896,9.013885533302817,,,0.7978801201603714,False,20
4,2024-01-17,016360,v1,60,53,25.276684498461332,49.13459156296485,15.662660322502791,,,0.8548228086472425,False,20
4,2024-01-17,005830,v1,60,41,27.111561634675354,51.66196491046449,29.37584724059373,,,0.7971937636332482,False,20
4,2024-01-17,030530,v1,60,134,20.036718334102353,46.59995127641398,16.173867713428375,,,0.6985463785957977,False,20
4,2024-01-17,336370,v1,60,39,27.19231756547776,52.35659941095252,47.402827524757946,,,0.7009531251303537,False,20
4,2024-01-17,021240,v1,60,129,20.364744270458274,44.358690904699245,11.19064273043243,,,0.7672898201883075,False,20
4,2024-01-17,115180,v1,60,150,18.82939491004899,44.96949686030468,3.966342526887592,,,0.7537973965546523,False,20
4,2024-01-17,003380,v1,60,151,18.807570697837175,41.40292662519393,11.053068486022823,,,0.7426648862839228,False,20
4,2024-01-17,071050,v1,60,72,23.40790869537509,48.141259656858395,10.833535507429547,,,0.8370464030945288,False,20
4,2024-01-17,319400,v1,60,98,21.996623417183233,43.56144769912966,21.724260057217094,,,0.7622988190996736,False,20
4,2024-01-17,039030,v1,60,82,22.950756435105873,48.251345606015065,23.668383811063443,,,0.7351856419233535,False,20
4,2024-01-17,030200,v1,60,99,21.995729566046563,47.29254555683477,5.1595786864678885,,,0.8393102100472096,False,20
4,2024-01-17,001040,v1,60,48,26.50569539769247,53.06203088694391,22.460408270336718,,,0.8071182846823711,False,20
4,2024-01-17,035760,v1,60,92,22.389279316437086,48.51969404220742,13.177651309828503,,,0.7800520087361915,False,20
4,2024-01-17,034220,v1,60,153,18.669011832339216,41.1396539631872,4.5250393343545126,,,0.7914917424984679,False,20
4,2024-01-17,035720,v1,60,169,17.301640770541717,39.416787536550316,7.602631440738457,,,0.7310334299486316,False,20
4,2024-01-17,068270,v1,60,125,20.699911830286425,44.848158004746054,3.9016040547652744,,,0.830832462808548,False,20
4,2024-01-17,358570,v1,60,106,21.401677119735904,45.90960116193261,26.412453307216044,,,0.6911134128264536,False,20
4,2024-01-17,140410,v1,60,131,20.1084585544558,44.509747735832605,18.491556024073912,,,0.7073770868333571,False,20
4,2024-01-17,373220,v1,60,130,20.155327280922787,42.21587634384981,2.4483535748704917,,,0.8577304790282149,False,20
4,2024-01-17,067310,v1,60,167,17.529490493456738,41.25279555307607,10.687667946922721,,,0.6963598290250252,False,20
4,2024-01-17,005940,v1,60,81,22.97567325016235,52.20996749847658,2.5168795096058467,,,0.8350779810238247,False,20
4,2024-01-17,000880,v1,60,66,24.194443993919247,51.15544352942361,10.950509605567273,,,0.8285823877498679,False,20
4,2024-01-17,024110,v1,60,135,19.971557324236915,47.346674535000375,1.8859106455049524,,,0.7859677848619447,False,20
4,2024-01-17,028300,v1,60,45,26.780211349788797,53.95618469517739,47.59065080475532,,,0.6783211424819975,False,20
4,2024-01-17,307950,v1,60,156,18.562789468138384,42.62510237000455,6.337625372813262,,,0.7535297727083804,False,20
4,2024-01-17,083650,v1,60,100,21.995411155239164,51.53740721270822,17.0440650710532,,,0.7123793887265698,False,20
4,2024-01-17,010120,v1,60,3,43.47532659386868,90.25179178275968,36.56769770150643,,,0.8484208781584647,True,20
4,2024-01-17,041510,v1,60,124,20.705948589891598,44.632502171869625,15.895205852741078,,,0.7441008975052132,False,20
4,2024-01-17,009830,v1,60,177,15.419214210257733,40.36503513544011,7.415786035591052,,,0.6424683144680513,False,20
4,2024-01-17,036930,v1,60,71,23.657844787851612,47.559553455533425,25.6767112999546,,,0.7524042039358886,False,20
4,2024-01-17,007660,v1,60,47,26.576758801783363,53.19502308323261,32.96948887394588,,,0.7482115257647919,False,20
4,2024-01-17,128940,v1,60,127,20.56495087641425,43.12970008158335,7.895237113534733,,,0.8152384112426514,False,20
4,2024-01-17,012450,v1,60,11,38.102319290576176,60.46655489644156,69.28627064440333,,,0.8020158123389014,True,20
4,2024-01-17,326030,v1,60,70,23.844591924168178,47.858816865006354,13.156438012956887,,,0.8386345787687577,False,20
4,2024-01-17,033780,v1,60,51,25.625381068175095,48.92104211166251,12.72016391428375,,,0.8913654160420174,False,20
4,2024-01-17,086450,v1,60,119,20.882390072418502,44.46526969889548,9.056220041524018,,,0.8016222455362636,False,20
4,2024-01-17,086900,v1,60,184,12.905490820951188,37.305719578002254,5.909044540798645,,,0.5761495840969606,False,20
4,2024-01-17,196170,v1,60,19,32.75551147510222,67.36670304217498,58.770756622887866,,,0.6875723003666571,True,20
4,2024-01-17,281740,v1,60,64,24.265075874432053,49.75597718258285,45.155947705594045,,,0.6524382077289663,False,20
4,2024-01-17,214370,v1,60,118,20.94429638411438,44.10481999014524,20.211349898024547,,,0.72989954929583,False,20
4,2024-01-17,403870,v1,60,174,15.725330192534944,43.21558156399948,4.159927964877444,,,0.6464355609878755,False,20
4,2024-01-17,032830,v1,60,35,28.32609057431755,58.4251694582188,29.83615844371867,,,0.7691223757099592,False,20
4,2024-01-17,005490,v1,60,142,19.243297985718467,43.03892268599241,4.142878072064967,,,0.7934958966155126,False,20
4,2024-01-17,388720,v1,60,147,18.951579810951657,46.79280486529461,18.805028627479395,,,0.6442088377679163,False,20
4,2024-01-17,000250,v1,60,30,30.466484792474823,61.0709781374384,66.37216397088838,,,0.6479276222805124,False,20
4,2024-01-17,058610,v1,60,110,21.184580725576946,42.98837449374891,23.68058070140993,,,0.7276050345470662,False,20
4,2024-01-17,011200,v1,60,163,17.798239407606893,39.88621204366431,20.865376014938484,,,0.6550495579185135,False,20
4,2024-01-17,058470,v1,60,43,26.850088545306566,48.60127012694585,40.200066011491515,,,0.7565424541617338,False,20
4,2024-01-17,267260,v1,60,10,38.671538660317445,82.3031091214647,39.52413977910526,,,0.792412562998182,True,20
4,2024-01-17,005380,v1,60,37,27.47328988531573,52.29076277838833,24.32223930347843,,,0.8326030347908031,False,20
4,2024-01-17,047810,v1,60,112,21.180500466702643,45.886763575348695,9.982207876752623,,,0.788837892750817,False,20
4,2024-01-17,095340,v1,60,168,17.366535088554084,43.747009353564884,14.582446752191089,,,0.6397829834897566,False,20
4,2024-01-17,034730,v1,60,157,18.47823997202737,45.29458603214821,3.8029320751953906,,,0.7371079349628855,False,20
4,2024-01-17,010130,v1,60,56,25.24417900022199,50.68730843292116,10.100234319001405,,,0.8765345423302792,False,20
4,2024-01-17,000150,v1,60,4,43.04241131387326,75.2259378713832,65.10062343417313,,,0.821960753306219,True,20
4,2024-01-17,440110,v1,60,176,15.586947007271181,41.47925897855716,25.858234292122482,,,0.5364401972645938,False,20
4,2024-01-17,101490,v1,60,149,18.907383510523005,42.08049577072344,8.965737773505085,,,0.7540743576244245,False,20
4,2024-01-17,079550,v1,60,23,32.25470998519963,53.07214844019121,58.560158719450314,,,0.7703739699987247,False,20
4,2024-01-17,204270,v1,60,15,34.72182853558218,67.70248821899386,59.56886764863304,,,0.7237753517734825,True,20
4,2024-01-17,015760,v1,60,63,24.414135077202477,49.127662881642394,15.311989689742628,,,0.8281855983382054,False,20
4,2024-01-17,357780,v1,60,115,21.036238628896054,45.800367676885756,3.863963477780515,,,0.8319277019941046,False,20
4,2024-01-17,222800,v1,60,158,18.30840458386645,42.24678869276395,13.249131061743903,,,0.6985008512247786,False,20
4,2024-01-17,017670,v1,60,78,23.22099758821063,46.865648688494794,2.6916333782144775,,,0.9135231236793063,False,20
4,2024-01-17,028260,v1,60,96,22.03949634052729,49.94385226407576,3.948488205704962,,,0.8173473696158193,False,20
4,2024-01-17,068760,v1,60,154,18.640202820054544,42.23007505038601,11.70552978666858,,,0.7219732368908621,False,20
4,2024-01-17,445680,v1,60,74,23.264297540453974,50.08498273152352,32.616505260546454,,,0.6804790068442013,False,20
4,2024-01-17,377300,v1,60,183,13.103382353435665,36.47292969612233,10.362581017620279,,,0.5652927405912765,False,20
4,2024-01-17,096770,v1,60,93,22.332938271460762,46.53776890804491,12.674285125506577,,,0.8038150165922213,False,20
4,2024-01-17,005387,v1,60,9,39.325754424553615,55.091041142493495,80.09678215616685,,,0.8182533012229354,True,20
4,2024-01-17,011070,v1,60,109,21.275761567926423,46.7389408484971,7.0429850679709,,,0.8041843866383163,False,20
4,2024-01-17,195940,v1,60,107,21.365534206146204,43.6638459156974,13.896266364021884,,,0.7930901080406896,False,20
4,2024-01-17,078600,v1,60,28,30.65810824003318,60.14471536561098,31.367414001978506,,,0.8089266186468664,False,20
4,2024-01-17,090430,v1,60,60,24.593761600135643,49.39793874491023,23.757991010180742,,,0.7758609139813293,False,20
4,2024-01-17,096530,v1,60,137,19.72675524996597,44.97057675916512,15.050589259681274,,,0.7108515714981638,False,20
4,2024-01-17,218410,v1,60,140,19.40210466555036,42.67878679279278,17.73157115877021,,,0.7054180193027864,False,20
4,2024-01-17,031980,v1,60,12,36.445060510648936,62.16106381524458,57.637839516775855,,,0.8049907840776814,True,20
4,2024-01-17,214150,v1,60,54,25.251226204084702,54.7069320354894,14.423951798213988,,,0.8019123519511323,False,20
4,2024-01-17,003550,v1,60,132,20.101305784335104,45.25304000660282,8.742737266004486,,,0.7646890862098805,False,20
4,2024-01-17,214450,v1,60,26,31.239277543669356,54.31030122839662,45.02131404002515,,,0.8014294286862664,False,20
4,2024-01-17,272210,v1,60,117,20.975497250518476,45.77286094308069,10.822056815158,,,0.7764487264426911,False,20
4,2024-01-17,178320,v1,60,49,26.04878196595842,54.5030835492834,21.561960583811384,,,0.7847975087652119,False,20
4,2024-01-17,060370,v1,60,33,28.771727856320776,55.5911253588856,31.803106436883976,,,0.7950796576063748,False,20
4,2024-01-17,003490,v1,60,73,23.366188176710363,46.13552123309201,11.052272692256182,,,0.858505737484062,False,20
4,2024-01-17,397030,v1,60,67,24.16138114283244,50.86546246725371,30.033415140214547,,,0.7136821832246485,False,20
4,2024-01-17,007390,v1,60,36,27.479057771686097,55.11471546024323,36.09592758018388,,,0.7412774632221237,False,20
4,2024-01-17,078930,v1,60,108,21.34003577055544,45.48792121616884,6.602741878102354,,,0.8256657259957596,False,20
4,2024-01-17,328130,v1,60,178,15.14125600230621,39.665683022931674,8.325300451490373,,,0.6322661587474405,False,20
4,2024-01-17,006400,v1,60,148,18.91394595817665,45.08098981362096,4.569271368075197,,,0.751307289245878,False,20
4,2024-01-17,005385,v1,60,7,40.40724192578844,57.286991138115305,75.71953683508835,,,0.8445503526200118,True,20
4,2024-01-17,005935,v1,60,86,22.7100305686328,47.26917373592794,1.5640623984148763,,,0.8976763212899707,False,20
4,2024-01-17,161580,v1,60,2,44.46059056071017,91.5138806357993,67.40460022480586,,,0.74778097057096,True,20
4,2024-01-17,047050,v1,60,165,17.691674768340395,43.10205546733868,7.726809919912947,,,0.7028168609402138,False,20
4,2024-01-17,241560,v1,60,94,22.30840164190283,48.395172470964305,9.87043762191623,,,0.8017199554358954,False,20
4,2024-01-17,056190,v1,60,138,19.647911500380943,42.29955570032921,4.809449510160409,,,0.8145162546101374,False,20
4,2024-01-17,088980,v1,60,77,23.23606932042709,45.5234999552632,1.6089673380659797,,,0.944108869028572,False,20
4,2024-01-17,086520,v1,60,173,15.749627815956893,39.30291790578302,9.397549804756682,,,0.654310964946447,False,20
4,2024-01-17,316140,v1,60,88,22.551840554674058,49.16041343346384,1.2114029907783201,,,0.8684802462292305,False,20
4,2024-01-17,006260,v1,60,21,32.375317604761214,60.9041464569519,35.62187301737095,,,0.8244890882658952,False,20
4,2024-01-17,237690,v1,60,16,34.58548085985362,57.817226561989514,56.14212346916215,,,0.8012868524115295,True,20
4,2024-01-17,035420,v1,60,145,19.066829240905665,43.142306442879104,3.1130986214339598,,,0.7932878210425407,False,20
4,2024-01-17,009540,v1,60,38,27.20167438397581,53.3901739015485,18.1955939806687,,,0.8525842851938623,False,20
4,2024-01-17,084370,v1,60,128,20.3926067739676,49.1759954544973,15.903510503852832,,,0.6878640307538497,False,20
4,2024-01-17,010620,v1,60,87,22.611339744234055,47.31530064047509,16.84188740922769,,,0.7760461367628516,False,20
4,2024-01-17,141080,v1,60,55,25.247676390606014,50.99999758376915,32.20693473246366,,,0.7328419908013382,False,20
4,2024-01-17,213420,v1,60,146,19.022473410045627,42.132475206806525,6.611285917563333,,,0.7762433560639475,False,20
4,2024-01-17,352820,v1,60,141,19.28937977127578,45.372707805020816,4.311170344396642,,,0.764636096616455,False,20
4,2024-01-17,122870,v1,60,105,21.421998493526832,44.80160805401083,10.078093311349054,,,0.810206639714955,False,20
4,2024-01-17,036830,v1,60,161,18.14934068465147,50.94173901861788,23.76996452133416,,,0.5615655131394484,False,20
4,2024-01-17,298380,v1,60,50,25.995729826075028,50.86413008632333,26.27065053239146,,,0.7898241209854153,False,20
