date,model_version,portfolio_return,turnover,num_holdings,cum_return
2023-01-03,v1,0.5897399332232354,0.5,20,0.5897399332232354
2023-01-04,v1,0.5535094824438203,0.1,20,1.469676060881902
2023-01-05,v1,0.588994062156739,0.05,20,2.924300596191987
2023-01-06,v1,0.5589960287179874,0.05,20,5.117969044958938
2023-01-10,v1,0.5674767198951021,0.05,20,8.589774051012007
2023-01-11,v1,0.579197377854879,0.1,20,14.144146035578924
2023-01-12,v1,0.5767925322245099,0.05,20,22.879176375818265
2023-01-13,v1,0.5592741956245777,0.1,20,36.234183535581444
2023-01-17,v1,0.6021385602161607,0.15000000000000002,20,58.65432120052073
2023-01-18,v1,0.6064399671156181,0.1,20,94.83108578766904
2023-01-19,v1,0.6014800010218985,0.0,20,152.47156736516587
2023-01-20,v1,0.40678292056631593,0.30000000000000004,20,214.90117976185812
2023-01-25,v1,0.46700801540072384,0.2,20,315.7287612451184
2023-01-26,v1,0.4069035368548849,0.05,20,444.6068144194234
2023-01-27,v1,0.44389393446738257,0.05,20,642.4089764975381
2023-02-01,v1,0.5128892266610544,0.1,20,972.4065088801409
2023-02-02,v1,0.4737525258126543,0.05,20,1433.5603011045855
2023-02-03,v1,0.4716672612701494,0.05,20,2110.195429453466
2023-02-07,v1,0.48130037940114284,0.05,20,3126.314590639378
2023-02-08,v1,0.47832532726640953,0.0,20,4622.188365671976
2023-02-09,v1,0.472454252428648,0.0,20,6806.4333688123525
2023-02-10,v1,0.5018368968383451,0.0,20,10222.654606050944
2023-02-14,v1,0.46212947952159816,0.05,20,14947.306787953858
2023-02-15,v1,0.48163194335109444,0.1,20,22146.888836044433
2023-02-16,v1,0.509452790948506,0.05,20,33430.192617184526
2023-02-17,v1,0.50933309200849,0.0,20,50457.805322426524
2023-02-21,v1,0.4547767991462751,0.05,20,73405.2992957047
2023-02-22,v1,0.49368037008076016,0.05,20,109644.54829826724
2023-02-23,v1,0.49140645854529497,0.05,20,163525.07888277585
2023-02-24,v1,0.47493310858624316,0.05,20,241189.0278614918
2023-03-02,v1,0.46687763596377313,0.15000000000000002,20,353795.2578875017
2023-03-03,v1,0.5079988593629637,0.05,20,533523.3533412374
2023-03-07,v1,0.4387848278963308,0.05,20,767625.7449005734
2023-03-09,v1,0.46490169749319116,0.05,20,1124496.7216460228
2023-03-10,v1,0.5039903795058895,0.05,20,1691232.7551319099
2023-03-14,v1,0.6244292618056645,0.05,20,2747288.60038975
2023-03-15,v1,0.5801939752617578,0.0,20,4341249.474835165
2023-03-16,v1,0.5691426779217251,0.05,20,6812040.395611811
2023-03-17,v1,0.5617090059656948,0.15000000000000002,20,10638425.396538086
2023-03-21,v1,0.5917817200916973,0.0,20,16934051.668550313
2023-03-22,v1,0.6415935889108807,0.0,20,27798831.294971384
2023-03-23,v1,0.6408450254235037,0.05,20,45613574.68378604
2023-03-24,v1,0.6267362059073537,0.15000000000000002,20,74201254.04571003
2023-03-28,v1,0.6562263109393284,0.0,20,122894069.91142453
2023-03-29,v1,0.6788818778411663,0.05,20,206324627.54731786
2023-03-30,v1,0.6306757196122391,0.1,20,336448561.1301255
2023-03-31,v1,0.6467559031523241,0.15000000000000002,20,554048654.7948958
2023-04-04,v1,0.5944199180774721,0.15000000000000002,20,883386211.3834312
